"code","iso","country","GHP.raw.1960","GHP.raw.1961","GHP.raw.1962","GHP.raw.1963","GHP.raw.1964","GHP.raw.1965","GHP.raw.1966","GHP.raw.1967","GHP.raw.1968","GHP.raw.1969","GHP.raw.1970","GHP.raw.1971","GHP.raw.1972","GHP.raw.1973","GHP.raw.1974","GHP.raw.1975","GHP.raw.1976","GHP.raw.1977","GHP.raw.1978","GHP.raw.1979","GHP.raw.1980","GHP.raw.1981","GHP.raw.1982","GHP.raw.1983","GHP.raw.1984","GHP.raw.1985","GHP.raw.1986","GHP.raw.1987","GHP.raw.1988","GHP.raw.1989","GHP.raw.1990","GHP.raw.1991","GHP.raw.1992","GHP.raw.1993","GHP.raw.1994","GHP.raw.1995","GHP.raw.1996","GHP.raw.1997","GHP.raw.1998","GHP.raw.1999","GHP.raw.2000","GHP.raw.2001","GHP.raw.2002","GHP.raw.2003","GHP.raw.2004","GHP.raw.2005","GHP.raw.2006","GHP.raw.2007","GHP.raw.2008","GHP.raw.2009","GHP.raw.2010","GHP.raw.2011","GHP.raw.2012","GHP.raw.2013","GHP.raw.2014","GHP.raw.2015","GHP.raw.2016","GHP.raw.2017","GHP.raw.2018","GHP.raw.2019","GHP.raw.2020","GHP.raw.2021","GHP.raw.2022"
776,"TON","Tonga",0.000877045144450377,0.000883242783646294,0.000943561943183728,0.000955749513214689,0.000947533887535741,0.000937534433488659,0.000988506654635687,0.000997350871826247,0.00102722881457509,0.00100042001482405,0.00118481221960131,0.00107271568984347,0.00110095323438813,0.00118644314707927,0.00115879661330116,0.00134903773120661,0.00137885188735896,0.0014535666218035,0.00172770636100055,0.00177197272708433,0.0017851677213881,0.0019875885426347,0.0018469736204104,0.00172948309462678,0.0016362062212694,0.00177029519344701,0.00180349821792785,0.00198195950386069,0.0022011354006065,0.00211944622327936,0.00215834574128658,0.00219468740531259,0.0020429981865807,0.00218280866803361,0.00225384283723215,0.00223320363683647,0.00205093068516393,0.00225718770490175,0.00213077370908696,0.00235166990253182,0.00220782043410037,0.00212383489971902,0.00226074139724866,0.00239582415477445,0.00231177881869073,0.00234114339268978,0.00247458329409549,0.00231906074757591,0.00238886395092208,0.00248671880833271,0.00234214912975052,0.00219845554822462,0.00224742795482875,0.00232960434778549,0.00234483146699679,0.00239818322308287,0.00248723357961157,0.00260614713276099,0.00261269614835949,0.00286722375203666,0.00307041062572444,0.00312855676372602,0.00308886599513947
780,"TTO","Trinidad and Tobago",0.00596999586073816,0.00913307776537676,0.0131013747293918,0.0058992195803733,0.00754631406238426,0.00957001022262425,0.00778758903705623,0.0085895877248336,0.00767174724655101,0.00745014333649904,0.0127118972416286,0.0117840300194046,0.0119217142216625,0.0130401141081576,0.0135708223709694,0.0130905601553932,0.0190860798991316,0.0192373428358027,0.0184368143186005,0.019288444010979,0.019336366416413,0.0194892327840333,0.0205518405053764,0.0183555825787175,0.019310387764257,0.0218916458971782,0.0187994749265252,0.0187711733106313,0.0174667951674655,0.0174855172402776,0.0181037909785806,0.0179446106774729,0.019463901545427,0.0180412145933748,0.0166547212541424,0.0161002547209163,0.0191305678492735,0.0194216026258921,0.0209730863979789,0.0233719362326822,0.02576665308695,0.0278571535396906,0.030022352160181,0.0347654463797416,0.0358189273865465,0.0405536239177282,0.045639566060605,0.0478940086319157,0.0466046777680136,0.0466631048441,0.048629399103395,0.0477823076182914,0.046714885869436,0.046004908595199,0.0465320128430731,0.0448089991651185,0.0393573275780467,0.0395910751654827,0.0395697921286715,0.0396907365238166,0.0347243134335682,0.0338448411066091,0.0332977280247606
788,"TUN","Tunisia",0.00144410675803281,0.00156705502856727,0.00153311450730415,0.00157672323982222,0.00187164211417103,0.0017994329881139,0.00194135063177829,0.00194775536158426,0.00207093113431712,0.00215095992966399,0.00205045466285883,0.0021660855805395,0.00225042789401705,0.00223566376190891,0.00234676983166452,0.00236087331804376,0.00229938080785316,0.00243586551132956,0.00248444406386992,0.00259073709041849,0.00268767523385715,0.00268788515720709,0.00260411952042095,0.00281021423424312,0.00281084828160754,0.00281221628284966,0.00272653056862561,0.00265222936653921,0.00265261826482074,0.00270574238419009,0.00267075825821633,0.00298327811243395,0.00285184895414588,0.00294207078198562,0.00279230266742393,0.00277401145941308,0.00286089882896885,0.00289315976184856,0.00298152256269668,0.003096799950272,0.00317311333639008,0.00324803805007441,0.00323146329077972,0.00325746286376485,0.00335586090498621,0.00341555811468173,0.00347915731595669,0.00360406557219213,0.00372231074275835,0.00369985020559404,0.00389124975009323,0.00365678007391762,0.0037921784079422,0.00371393522937334,0.0037911329816626,0.00388787869003181,0.00377632580737349,0.00377678028296505,0.00374571359525288,0.00364037032264549,0.00344039750346681,0.00402121021315586,0.00402067890276565
792,"TUR","Turkiye",0.00230298726887131,0.00229760516067487,0.00237942363127368,0.00237124962875089,0.00244116547239457,0.00247130846801534,0.0025826257016202,0.00263950889377549,0.00269626326237353,0.00272821915100101,0.00273255833081525,0.00281183935847482,0.00295110078255576,0.00305879556562153,0.00304532499481638,0.00314737407446543,0.00333511785552845,0.00348507755507783,0.00334110205130565,0.00324125089291169,0.00323153500144952,0.00329754558150277,0.00339992288166305,0.00337093845204431,0.00339088758161318,0.00344447661820075,0.00361254564620226,0.00384254053713515,0.00368616212948834,0.00387172388611816,0.00404038927859761,0.00405864711778178,0.00414405745004649,0.00420519479358099,0.004004911088118,0.00423443524208782,0.00454082769098431,0.00473341027746218,0.0047119642987958,0.00462193667974166,0.00494654678369815,0.00458924800784268,0.00457902355674106,0.00477045611632415,0.00478393777791616,0.00503119234704378,0.00531944298672935,0.00573659501952346,0.00561278824130077,0.00569649926413151,0.00569071767451531,0.00600586732415111,0.00636508371645264,0.00622339954171568,0.00637640583020655,0.00654563311615751,0.0067404504463421,0.00697670959419926,0.00686433278060927,0.00659023904596951,0.0067675162011764,0.00723723817155248,0.00704628359392157
795,"TKM","Turkmenistan",0.0125966188809159,0.0126650131606138,0.0131209493738485,0.0136983024313535,0.0140725803302533,0.014491884093006,0.0149897612302031,0.0154058155532161,0.0155863479167778,0.0158513889445461,0.0162351398639102,0.0164603924013923,0.016768489391862,0.0170925248480997,0.0174853584329342,0.018075349785408,0.018517645421553,0.0187840346272211,0.0191205750537781,0.0192125775982252,0.0195796327084916,0.019257049322166,0.019411646876975,0.0195000077116277,0.0196330154890973,0.0204380138535936,0.0213916052363258,0.0213707546970164,0.0214950650524831,0.0212129165944951,0.0190013974139961,0.0188329318977274,0.0150649667153705,0.0145130811702579,0.0134388615143839,0.0131105647728136,0.0125300897339985,0.0105093220544864,0.0111736746962101,0.013889031831262,0.0153406045212079,0.0141131081606977,0.0137702575401251,0.0169125577968703,0.0188522460006709,0.0183866768354821,0.0188199532121847,0.0185836210834031,0.0208386453199658,0.0167261307408693,0.0181182254600573,0.0203237861726716,0.0207051152178332,0.0207170463755035,0.0202379067514886,0.0204675089752448,0.0197463808510691,0.019184758561121,0.0189899175929886,0.0191358410828817,0.0190190478176155,0.019493136607155,0.0193325135715438
796,"TCA","Turks and Caicos Islands",-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,0.000330967872903795,0.000352632532218739,0.000353802747625509,0.0003590629531971,0.000362114098255721,0.000363468299488451,0.000363022045590882,0.000362446768336964,0.000361307454289733,0.000363873158756137,0.000363665175046065,0.000369066482342591,0.00038117749850389,0.00039171386161224,0.000401789330133101,0.000413289861125613,0.000421314340076107,0.00042808125,0.000437193602071006,0.000447911730649328,0.00579444487146639,0.00553180095709303,0.005553105424927,0.00531385894629305,0.00534665109012637,0.0051353274617575,0.00492537707199798,0.00561157553739025,0.00560485468994721,0.00601291981761566,0.00641581306017926,0.00636175452038002,0.00787678755218953,0.00760640047840287,0.00752755870392234,0.00844568076682642,0.00909056391276664,0.0101090353281559,0.0101311928378674,0.0101244004758406,0.00996510462221624,0.00964182989356179,0.00927784545369533,0.00898291331785438,0.00922188194940689,0.00893853522360282,0.00898821262354233,0.0091745813673326,0.00907953696338612,0.00877506267409471,0.00845367512873792,0.00799557231024535,0.00795481007299116
798,"TUV","Tuvalu",-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,0.00126028969723372,0.00132439384220654,0.00132051658567505,0.0012934233476936,0.00130196777905639,0.00130127386541471,0.00130059411091458,0.00130932606438214,0.0020722451733444,0.00208790560165975,0.00171099916995227,0.0021005103419603,0.0021291986679155,0.00211901841125362,0.00210379940761924,0.00207838276836158,0.00205962711864407,0.00204619765494137,0.00204051693925234,0.00202457916986933,0.00200015639810427,0.00197998878504673,0.00196192924267551,0.00195815259204983,0.0019717992476374,0.00198579019950354,0.00200064227792112,0.00201513391207979,0.00201603313391624,0.00201171960569551,0.00199880115638269,0.00202488862416963,0.00200206263706833
800,"UGA","Uganda",0.001290863838325,0.00139273076745505,0.0013286750284869,0.00131332293532225,0.00129076416557682,0.00129212105050651,0.00128259793225485,0.00128613050031078,0.00129177495969979,0.00132554802918293,0.00138808269001904,0.00135362526371946,0.001347195632261,0.00134155824141959,0.00129997648695281,0.00130537443237177,0.00129785711006458,0.00127764929648316,0.00128504738306757,0.00128188575269426,0.00125015734165562,0.0011990029065603,0.0012141522668581,0.00119304424280244,0.00118509291784072,0.00116519139923041,0.00116861760317334,0.0010382653191386,0.00104622698068126,0.00105262019687051,0.00110679276799598,0.00110814314744047,0.00109802298888054,0.0010872888161356,0.00104572198750741,0.00104787302762184,0.00105493850342424,0.00107026170397756,0.00109736589832122,0.00104563195143476,0.00103364068927776,0.00101809379452673,0.00102218159014009,0.00106357526807911,0.00104406536297512,0.00109414576834925,0.00102519561848242,0.00109300047175472,0.00127706950133042,0.00125516508226656,0.00129566418807307,0.0012612625901249,0.00127039978939871,0.00125186450506711,0.00125816511445958,0.00126201191994441,0.00120446152425549,0.00117579888225421,0.00117054411183464,0.001162914907493,0.00115231745307379,0.00114076652519586,0.00112196925331628
804,"UKR","Ukraine",0.0093174280910178,0.00938723642315818,0.00969192377328276,0.0101708928904945,0.0105064494791245,0.0109206063190397,0.0113936668015,0.0117293872479363,0.0118662243643636,0.012132036570034,0.0125575190628569,0.0131459193859714,0.0136489673491223,0.0140806168364471,0.0144926948588797,0.0150448051569612,0.0154492127693236,0.0158132181677667,0.0162522720099025,0.0162823620888728,0.0167783855397486,0.0164082018405518,0.0166203318836124,0.0167704102472358,0.0168371137894507,0.0178622117849553,0.017756048730993,0.0175709494568547,0.017298705832391,0.0163397887767806,0.0169613440390466,0.0152561824969198,0.014167634847943,0.0124740965566294,0.010571558234045,0.00992947605667221,0.00902645795212438,0.00879491430307432,0.00847421950023462,0.00788191195710917,0.00764893210030687,0.00809043094667834,0.00805793816647539,0.00836149333353659,0.00842841615323192,0.00856387840028881,0.00900992708434154,0.00922318225641714,0.00905120175366528,0.00789267683808956,0.00828004473322352,0.00877749177494603,0.00869957309954464,0.0086086885723236,0.0076424220329645,0.0066634391483113,0.0069935612340648,0.00670133405816708,0.00696496601362653,0.00679185969907009,0.00651273973894024,0.00657409063229025,0.00566388382143984
784,"ARE","United Arab Emirates",0.00427734474540195,0.00412502837201385,0.00410205068613688,0.00407792695820542,0.00402690783702852,0.00401225567760088,0.00399911237254053,0.0086097782700466,0.00939569345731382,0.0841293171866178,0.0820900719260343,0.0885394890758839,0.0864621197447294,0.0992196781309309,0.0928099765222429,0.0842146067126247,0.0918613542860477,0.0803158155659731,0.0773831239952252,0.059845391204209,0.0536048466068653,0.048408684364654,0.0443527916125945,0.0398327316168582,0.0466857791956359,0.0475172194476642,0.0441398503187734,0.0427016302062896,0.0406873916981192,0.0435661413137587,0.0407059301397614,0.0417239604558955,0.0406110135511928,0.0436829134555405,0.0454708215466835,0.0430907398653288,0.0427586920814915,0.0388676834514254,0.0387270789725154,0.0357792756867441,0.0452823885249353,0.0403470154417946,0.033623446375032,0.0385238958761702,0.0383707179790065,0.0370699523149592,0.034325381710638,0.0307078156837962,0.0288231219034432,0.0269697613590027,0.0276458268866425,0.0291069261224337,0.030178057688085,0.0307548003139321,0.0301156804398036,0.0321510257368851,0.0322919434985847,0.0302714316910887,0.0296837581615584,0.0311364950383787,0.0306592992834487,0.0328097563679435,0.0335982839838533
826,"GBR","United Kingdom",0.0148432272651164,0.0149323802604235,0.0149088223884657,0.0150596339938888,0.015061358360354,0.0153032670039113,0.0151515558777699,0.0145736173463641,0.0148094522379396,0.0151782087530236,0.0155089495992268,0.0155900732183354,0.0151438781707917,0.0154620394324615,0.0146913905467111,0.0145628462643853,0.0145672848134931,0.014571363921862,0.014598233307198,0.015347330607626,0.0140087520232301,0.0136967921954512,0.0134412089362553,0.013379725874914,0.0126268080407268,0.013388980039299,0.0136655847958291,0.0136159812311782,0.0134670329482298,0.013597132864248,0.0138713474229103,0.0139969066888365,0.0135200796915881,0.0131335513539138,0.012964253709382,0.0128576521320148,0.0132037985570051,0.0127258246526352,0.0126869097980486,0.0122839822234832,0.0122339714275605,0.0122564414823646,0.0118427692224411,0.011889054777893,0.011789663432769,0.0115210195363473,0.0112538780324881,0.0109620296772191,0.010544936861546,0.00956991749656029,0.0097231792216601,0.00894145593297449,0.00914468942691428,0.00889794547203509,0.00822970741064887,0.00790969712403617,0.00750328964697715,0.00728646535998507,0.00711339256725778,0.0068282496193304,0.00618326357600755,0.00650007086695098,0.00606323505696244
840,"USA","United States of America",0.0202257667581343,0.019941469642678,0.0203727708350021,0.0209644227760213,0.0215515511361759,0.022133260200741,0.0228969867357452,0.0234759045070256,0.0240574171431845,0.0249205380200871,0.0260431006265377,0.0259058754151909,0.0266888992510576,0.0275021774295158,0.0264775181693363,0.0255748016089027,0.0266101277283794,0.0269290185179692,0.0268492379419752,0.0269433662909146,0.0258038479740668,0.0250247687883369,0.0236916003898579,0.0233134351434608,0.0241562049646533,0.0238526547124505,0.0236163739538166,0.0240566202111934,0.024760784769087,0.0248643999254489,0.0244518382087888,0.023872121919437,0.0240177314830896,0.0241122648630999,0.0242410174408177,0.0241965606732006,0.0246527211869865,0.0246529160162996,0.0244997165432609,0.0244386798919366,0.0248873825844946,0.024202584044746,0.0240803440066024,0.0241404060202028,0.0242585275094375,0.0241016100972554,0.0236852797366478,0.0237723138604677,0.0228938642150898,0.0211816724632189,0.0216373720148675,0.0211001303596877,0.0202484749094577,0.0205442260577161,0.0205691208446248,0.0199117694170706,0.0193517319272454,0.0191386427048304,0.0196163754223012,0.0192188872034278,0.0172864260632508,0.0182392646635003,0.0182657216961081
858,"URY","Uruguay",0.0106409689398749,0.0108765431260873,0.0107344236080387,0.0106336235070079,0.0106361400590251,0.0104983848444243,0.0104725253070883,0.0103164654511712,0.0103010789167414,0.010789080048448,0.0103491633656392,0.0102486147220731,0.0104796648871934,0.0107666079384764,0.0111958632511043,0.0118492843761464,0.0110481103785409,0.010734786519135,0.0106397551399391,0.01106347170988,0.0117032062064092,0.0116914087207304,0.0113435103962968,0.00992976228144891,0.00936982922867091,0.009521375124779,0.00953659021016587,0.0100680900380908,0.0107285795475795,0.010170754440243,0.00932660151862932,0.00981541841939313,0.0103418262781946,0.0103188022947928,0.0101574334732169,0.0101872835042884,0.0105697132125078,0.0104174224401835,0.0101994640265037,0.0104587663933715,0.00978738914184849,0.00971697549398532,0.00979916380965147,0.0100569355073684,0.0106287980226135,0.0107243404232287,0.0113347075073147,0.0109875745317916,0.0122997839795701,0.012098260733757,0.011236558632063,0.0116357727435482,0.0118518489140878,0.0115998477475912,0.0118030108524093,0.0119163958349565,0.0119889086022456,0.0117399255649175,0.0116849661257585,0.0117165257381829,0.0117933372936681,0.0128053051566797,0.0127698302672694
860,"UZB","Uzbekistan",0.00662201271605412,0.00656207326315491,0.00668041883922245,0.0068711752857875,0.00694178070968265,0.00704600457472068,0.00720563828574865,0.00728804060435735,0.00725351962204207,0.00726704536953738,0.00734242992897651,0.00752966578127402,0.00765221338057849,0.00773595537918235,0.00780971311358457,0.00797158213231172,0.00802577972478355,0.00802155186377677,0.00807632245364343,0.00795946067100279,0.00806102089911262,0.00780345240998248,0.00777923767137665,0.00773525282973233,0.00766798615625833,0.00793956435077232,0.00757979889584487,0.00754932721523517,0.00753036814382255,0.00750326568289369,0.00727903221765534,0.0070059705099812,0.00707011779932869,0.00718557524382463,0.00692748924127452,0.00659795498020628,0.00667826398358902,0.00667235588202983,0.00711455195850127,0.00706517280941442,0.00703870422980783,0.00723654510650145,0.00765269000980981,0.00732953619040025,0.00715940874464864,0.00705823941070814,0.00722566226625013,0.00698208538320679,0.00724434831445859,0.00624554998504772,0.00613624726358233,0.00634036725204432,0.0064277488636672,0.006093147473075,0.00579394978419661,0.00560266721707616,0.00578389391775486,0.00570597362315759,0.00555827010651603,0.0056916821848895,0.00550521117188129,0.00567018124046622,0.0056898709201687
548,"VUT","Vanuatu",0.00185049219910847,0.00194965544220758,0.00267108245236946,0.00276919034090909,0.00323256038514063,0.00309123290973124,0.00358982390018845,0.00371243585379077,0.00350123499058473,0.00331300533491405,0.00322870867281858,0.00359969263664306,0.00355631318307853,0.00365845935184508,0.00375827512906165,0.00370124497598275,0.00361167066953988,0.00346259504086642,0.00333266479475866,0.00320941704813428,0.00311228376045228,0.00295327868174411,0.00295540129941494,0.00298964834349826,0.00294274406535616,0.0034727799938401,0.00298654094132818,0.00290207636685816,0.00296319881834903,0.00291284880521263,0.003031680385997,0.00304879814841154,0.00311290414120585,0.00321271255259985,0.00317290465898175,0.00311509155276299,0.00316394221413281,0.00311089556160585,0.00303557851961898,0.00303413504631013,0.00284314899465831,0.00267686287645787,0.00258799257884972,0.00261059162975615,0.00246099274086488,0.00245959693427437,0.00239831242177792,0.00291419124570277,0.0028705674668308,0.0027668687340679,0.00275845477545599,0.00281333816167517,0.00270065639901598,0.00263284813344768,0.0027832525090117,0.0024362641894385,0.00211340733992896,0.0019207101733399,0.00217051241515247,0.0019706179945073,0.00200369603927042,0.00196984530988865,0.00185009440766198
862,"VEN","Venezuela",0.0207260923293985,0.0173283267148744,0.0151280064494259,0.0159844029080852,0.0144710912638205,0.0142852526481983,0.012219853040538,0.0123862908542858,0.0112182752076618,0.0104545976605966,0.0106708098780646,0.00930067614249004,0.00897547651756783,0.00917940852989254,0.00953885446295383,0.0082761949257392,0.00763718047295658,0.00792670107144648,0.00814597345369252,0.00864138308941616,0.00938175860905524,0.00920063079374715,0.00906890730984521,0.00880375540726533,0.00865678428747907,0.0089390583610796,0.00928446990052025,0.00922979533740725,0.00932733364264219,0.00877656669918588,0.00935963628025548,0.0089071081694852,0.0082770371256958,0.00899200038098819,0.00870279070374874,0.00898467668675354,0.00858083077050781,0.00905473388830957,0.0107602702670632,0.00934405987410093,0.00931303509329504,0.00866016367307843,0.00976659217392438,0.00924792422031986,0.00874885534481859,0.00887313899373946,0.00899541735151094,0.00888664698970158,0.00889900683686696,0.00855013408841519,0.00954549591283002,0.00870261424746857,0.00904851053482315,0.00969309687912442,0.00881787841385994,0.00832118476059885,0.00776213225192359,0.00723466823194145,0.00599035926792694,0.00561879416708781,0.00473206722379272,0.00511238206884483,0.00529550940800661
704,"VNM","Viet Nam",0.00158769288155689,0.00153871147792115,0.00157998636927202,0.00149422790999944,0.00160410209976475,0.00158496862770524,0.00169550019159976,0.00176841583151242,0.00176869012584766,0.00184262037856676,0.00180775676427727,0.00167174461423432,0.00161985202358895,0.00167504429218014,0.00152747882886366,0.00152725859385026,0.00137282188294601,0.00142364784206127,0.00138768251194899,0.00136510960387169,0.00136090242481154,0.00138082428582412,0.0013897338734071,0.0014025240655326,0.00133489572318367,0.00138699009720626,0.00136892372834232,0.00138792508059747,0.00138668181141874,0.00129550074124045,0.00134734489228777,0.00138143599902676,0.0013884223889168,0.00141959687564608,0.0014977368860277,0.00155661476391943,0.00165196903682105,0.00176933661182087,0.00183233293308375,0.0018753451163267,0.00194573977996622,0.0019963952694433,0.00211684654784661,0.00223910672608076,0.002455853113537,0.0025572643679941,0.00260584235150789,0.00264469955720531,0.00273711389650608,0.00291992203851574,0.00304888520441795,0.00316040809637673,0.00304228014170884,0.00312618318400968,0.00342635342136082,0.00375550931862362,0.00379816080861944,0.00383830051998772,0.00413144456028793,0.00498472904534282,0.00515190203610761,0.00504901704864011,0.00493567096294313
876,"WLF","Wallis and Futuna Islands",-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888
