"code","iso","country","HFD.raw.1990","HFD.raw.1991","HFD.raw.1992","HFD.raw.1993","HFD.raw.1994","HFD.raw.1995","HFD.raw.1996","HFD.raw.1997","HFD.raw.1998","HFD.raw.1999","HFD.raw.2000","HFD.raw.2001","HFD.raw.2002","HFD.raw.2003","HFD.raw.2004","HFD.raw.2005","HFD.raw.2006","HFD.raw.2007","HFD.raw.2008","HFD.raw.2009","HFD.raw.2010","HFD.raw.2011","HFD.raw.2012","HFD.raw.2013","HFD.raw.2014","HFD.raw.2015","HFD.raw.2016","HFD.raw.2017","HFD.raw.2018","HFD.raw.2019","HFD.raw.2020","HFD.raw.2021"
438,"LIE","Liechtenstein",-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888
440,"LTU","Lithuania",234.38383094263,266.96306161985,281.28928549706,315.90267798684,326.00291205968,313.45347439324,285.15640682394,259.1454395434,243.60301490506,222.95907323585,205.07488702526,194.53672288468,165.70760490124,137.02047477269,109.27391764749,93.98697358356,80.40483009003,67.86554377643,53.879352674,41.16835440128,34.81307053499,29.62369375084,24.92404771876,21.29606675327,17.72058997439,15.59527223077,13.43318709525,11.08641685756,9.53286200482,8.19035022193,7.21262676768,7.97132857467
442,"LUX","Luxembourg",1.22955325433,1.11364628745,0.98536816107,0.88186354011,0.78942887354,0.71262606726,0.66719712251,0.60822517827,0.55834557891,0.5055848496,0.46432041344,0.42922921753,0.39789859579,0.366228187,0.32702944479,0.29461854716,0.26735468396,0.24042456299,0.21625380662,0.19620530204,0.18096666018,0.16987716978,0.15946193161,0.15051713842,0.14264947514,0.13459471114,0.12575375101,0.11662157711,0.10928862211,0.10129190753,0.09535445269,0.0982812562
446,"MAC","Macao",-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888
450,"MDG","Madagascar",9311.75169572365,9351.15245065857,9355.32771007609,9523.80315869358,9240.94215916072,9162.17230581462,9085.56814503142,9007.25599208804,8956.37452699425,8731.26388407065,8623.73833993467,8454.40955229415,8437.50895168517,8392.8136627052,8261.92625302578,8106.99527833426,7936.75203631578,7791.13771599745,7734.32269400415,7704.66773577273,7613.45273822922,7539.39921590358,7414.15819146603,7308.344758428,7264.56141256738,7191.46978214791,7144.31352768109,7050.19493295798,6970.55293033574,6854.48154646187,6592.4214704545,6499.2458587401
454,"MWI","Malawi",8478.14240216098,8466.8742700311,8516.67531796152,8553.75426292548,8718.35806789193,8811.87017948699,8700.379115738,8521.55560618644,8435.49544354582,8409.55462832538,8340.76137630396,8124.31401646317,7947.45413655425,7830.84316842501,7674.62810471427,7408.58137347326,7220.33109136781,7005.77586805075,6801.53441596672,6697.19007794179,6606.24249923924,6474.69667860331,6294.8471652193,6122.63907406429,5983.31342543254,5904.81135725445,5862.9662979834,5750.57850168203,5646.0366939468,5580.57673670965,5297.55779891473,5241.96978247866
458,"MYS","Malaysia",220.79886552215,184.49218135231,155.61748930921,130.85027496224,108.3728672524,94.40820922935,78.68654023281,66.62176681142,55.85756160535,51.00876668597,41.12179385381,35.5165886934,31.43453884156,28.72478952889,25.75282810634,23.26457452035,21.01850959291,19.31429528024,18.26584503119,17.23587672747,15.91551330894,14.4070143322,12.91034586875,11.58947418948,10.63360401377,9.96065872834,8.99076103505,8.16932861371,7.32419702225,6.64910568017,5.82910869451,6.46915849422
462,"MDV","Maldives",5680.83453691713,5428.49025691864,5123.11270707214,4758.77383785643,4318.26361842532,3965.40510886727,3674.41341677646,3312.72775471032,2860.67980941835,2439.96042193472,2160.60612615298,1878.62954023073,1544.2011581923,1288.15500541019,1065.58486293904,889.57129820389,741.14752422881,605.1079645264,490.57640554866,398.4589376434,329.51547729868,275.59467894337,230.32729237181,192.17764164955,160.93562872457,136.35130294326,117.68965936611,101.59757295133,87.43856587684,75.76907743705,64.17811718518,72.40422174318
466,"MLI","Mali",7939.49979692111,7840.46652022543,7811.20137660051,7762.35451951729,7741.67721228012,7714.09597933322,7609.20790856525,7502.38113058539,7379.93642163123,7287.51530059258,7244.13126360001,7080.35014768887,7107.37460540402,6945.43617730246,6811.85450318843,6688.94100638771,6591.66539831416,6462.09092692395,6415.34859356767,6302.48821281732,6186.28271823365,6035.70855193365,5977.39421149095,5881.97651033381,5781.87970051506,5711.78586283486,5636.87879080717,5612.11366361026,5551.73730551666,5459.4443391048,5265.67403558864,5129.31454297432
470,"MLT","Malta",32.90180725493,27.79435316943,23.62686603975,19.46842354601,16.05921536564,13.64547639547,11.57302535558,9.60949172148,7.78363187884,6.557729689,5.40233120292,4.54192182981,3.86278804624,3.26905843615,2.76374891682,2.40857205316,2.05755580818,1.74042021378,1.50136290789,1.28678241675,1.12337466869,1.01775367645,0.92273868627,0.81753098894,0.72398033631,0.63972979032,0.56267112573,0.49418762185,0.43590637015,0.38697041489,0.33478845962,0.37709032677
584,"MHL","Marshall Islands",5104.9143138062,5065.83021435058,5027.05701218817,4932.5192737136,4680.55685902555,4653.059412492,4611.58160158215,4603.88280992945,4582.43298964332,4575.31917300365,4580.26845697337,4549.88861544503,4512.55098896867,4486.6757715281,4469.84659166424,4469.68366840868,4537.01744793969,4637.86658355693,4771.17858505527,4878.38459130306,4896.90933249623,4855.07285281721,4791.04768156954,4707.94775135242,4626.19451222871,4540.50672879018,4409.03841874038,4231.94670711915,4028.65376109213,3832.71503249365,3648.61720131668,3762.44106973097
478,"MRT","Mauritania",5679.77680286064,5534.44323407827,5421.09705722419,5279.90935669345,5081.37454637706,4911.61377991508,4804.29443710031,4640.47573087595,4505.40952881119,4323.05207130086,4248.14864255296,4178.27722233034,4105.25698337638,3987.20470624166,3949.12097550643,3896.15514205197,3809.64566133012,3624.67747732872,3447.94283771863,3375.34786198003,3228.27736404549,3101.64340373696,3032.61200977919,2893.41970235375,2748.84007830416,2673.83691494404,2562.3382005493,2526.38141537484,2459.36926099025,2443.03337475778,2324.72213033248,2366.77209486973
480,"MUS","Mauritius",463.48362205136,385.01872305183,336.10910844448,292.09094269292,247.8349606052,215.42885894533,188.78248881664,162.82234313995,132.01450428985,113.74710636688,97.97721673141,87.41057241984,80.30927178318,74.66392734834,69.37555175355,64.41426674672,57.2646170946,50.48711876488,45.26444064868,40.01593466317,35.29453792021,30.94525474317,27.38311974171,23.46424125755,20.78161225196,18.00134352178,15.53373954446,13.54545564046,12.20981049424,10.7972661744,9.11738017836,10.28715908512
484,"MEX","Mexico",611.98175819848,585.5020573852,568.9360705408,554.50295195794,536.02493551864,524.30760907788,507.36421750077,484.36819098718,453.06318542747,423.74457032049,394.26909056782,374.88949584006,366.41239417391,354.82229248026,338.44130455812,325.137692822,304.46478786966,285.30829633781,274.44105760128,264.69728318408,247.39282930831,228.85880714566,214.00049638011,205.90842756518,196.54917792966,186.25053199123,179.27387546494,167.49945241159,159.86864343164,153.50682900989,145.16779542166,149.3888623087
583,"FSM","Micronesia",8020.5803744117,7860.08402071061,7687.7351449127,7509.08470645971,7351.39041966083,7150.38639657785,6974.69376709817,6796.87136045594,6619.73051908079,6445.72748910318,6286.34640840899,6084.8987528163,5890.19169872485,5690.80095355667,5545.32117273928,5407.88765162357,5265.06371966682,5138.17757818744,5020.00471242789,4895.73163322638,4777.03980330551,4656.75692851835,4532.06458999927,4410.24479848404,4287.80234105143,4168.43422177478,4024.91173876792,3877.7852225056,3729.45081083486,3583.73638799206,3439.11398607492,3542.90143803002
498,"MDA","Moldova",4138.27090502549,4497.32213124999,4456.00092659097,4765.19653472288,5393.5336294455,5606.05153512413,5339.3699531921,4926.59366076754,4638.95177119505,4649.24505694736,4552.66446848813,4258.67644125056,3966.66672972448,3625.03590364719,3162.00202935349,2976.87226398245,2611.48983960073,2298.19251031461,1993.20599262687,1773.13631232431,1630.50831378298,1338.89007488919,1197.42854050601,1051.04937968959,976.91190551439,900.46845666099,792.01282696501,686.10992474604,642.95585769003,598.52273358003,560.19704700597,575.14237007971
492,"MCO","Monaco",0.23582005607,0.2192815051,0.2035686142,0.18926406186,0.17694010454,0.17014994894,0.16853487159,0.16893490904,0.16598018403,0.15932738182,0.14711206278,0.14108502719,0.13349152363,0.12495726986,0.11780062594,0.11413945431,0.11041664462,0.10648052859,0.10285420148,0.10094643892,0.09942245399,0.09778386238,0.09501647715,0.09233464124,0.09093452805,0.08814449259,0.08412520644,0.07929247817,0.07377427775,0.06918964291,0.06651474498,0.0687711037
496,"MNG","Mongolia",7601.33829863346,7884.88270209816,8043.6448527809,8028.05548002312,7673.28850911118,7878.26831106193,7913.34120812784,7787.79187621973,7494.30635728373,7259.55246045939,7043.55272131439,6896.77512729787,6574.32429721377,6222.47199917734,5829.13606291867,5453.28665475511,5009.46144049522,4468.22112947562,3973.69697591204,3642.24233861202,3248.00640178703,2842.48616110134,2391.58956287783,1984.05786592479,1625.03758396113,1387.11819423452,1219.58311834375,1079.32081077517,970.71131605859,882.8807658245,798.58248374608,820.6246046179
499,"MNE","Montenegro",793.95101191795,921.7782262273,1054.05059822647,1187.63475259047,1304.15730557871,1339.75985041445,1348.32454110414,1372.1743155693,1405.38957354506,1405.92452059231,1394.08013848375,1376.36952972625,1310.21459465048,1216.60455096925,1087.16875506908,972.39749175632,878.2598279629,759.50091796445,676.89129082814,630.64664365017,590.02058194159,553.58584457305,517.40844505491,491.33448191195,469.67633841108,446.70681972272,422.76270689477,389.3065538269,354.04399292879,327.87254401274,314.80012631516,312.91599359227
504,"MAR","Morocco",2278.1387884414,2170.19124957915,2066.42347760166,1973.31582752486,1858.61162077195,1761.85431541387,1666.8143824254,1591.36415441317,1503.57740916156,1429.8596188595,1347.49438832132,1275.32666789544,1204.51022165697,1143.1317089192,1076.57337308387,1005.98491002715,922.20046114007,829.68866066773,732.52777337303,641.11034912663,562.46759177746,492.25797135927,426.75364377035,367.77173141546,316.56479356817,274.05884156584,239.17365434173,209.45933065629,183.12416358722,158.83321887952,137.29855556096,152.48582778062
508,"MOZ","Mozambique",8390.2887195534,8230.03618230105,8106.51505665149,7927.04639646148,7685.0157057323,7541.82185667054,7519.72079689077,7526.38036825957,7473.94070417125,7422.40991780559,7409.74482904021,7223.7508919797,7127.09095867476,7030.88825262427,7015.18764540106,7050.49762982691,7157.78078400217,7205.1773442593,7260.19227755923,7291.20635028836,7332.12417806678,7293.77909466367,7266.78207411297,7193.43184153721,7084.26920151078,6968.36146294028,6797.61677331757,6635.38186582789,6464.8759864732,6346.01411400424,6045.15040150259,5913.88166818295
104,"MMR","Myanmar",11913.01310936,11864.2572734647,11787.1723984525,11685.8689654359,11547.3077506287,11404.8125965447,11254.3069213278,11082.275843192,10917.3727037081,10709.0282520977,10497.7123361205,10238.5710894793,9947.48997578173,9657.68150739797,9382.95303868363,9025.93701833241,8671.25535879535,8264.50985388342,7920.14254267956,7581.52641731198,7198.52094602008,6837.18578174963,6450.42427369006,6151.11945586278,5834.87045292977,5546.8480605057,5267.1670109892,4948.03500906965,4643.45964801259,4379.08080181014,4108.58714029626,4202.99750423828
516,"NAM","Namibia",4906.3106848557,4847.28628150335,4809.13511837576,4763.80772319254,4749.5584214696,4708.51815557639,4674.87269389192,4645.4645748434,4650.99075055969,4676.07971068449,4717.61584158029,4613.16325700356,4608.23331498047,4498.51761972255,4312.72658344237,4114.5355284617,3852.73317182624,3599.54383896415,3357.47577918613,3143.97975202422,2947.52575241495,2706.3199338468,2458.85753762188,2241.88596043108,2062.63523839814,1912.51845785601,1774.97120968198,1649.13156008008,1544.93484546629,1466.79078711272,1369.73266718894,1378.80026732308
520,"NRU","Nauru",301.03069681699,363.50239934171,437.64915516844,519.61481019191,615.18872685648,722.07432457778,868.93160764243,1070.65414976224,1286.08670644801,1474.23173346974,1596.63852659578,1683.66592937743,1746.57036512401,1793.61196276393,1822.91947161481,1821.54578097851,1775.28909869318,1693.48580188027,1579.29832104721,1452.29917383623,1318.77454010447,1161.72114957103,974.83345911885,779.401095913,607.89911865178,488.70073777564,407.46385658915,339.4200605914,283.82996003703,241.97081600132,214.3475076502,237.53023670588
524,"NPL","Nepal",9665.4880001857,9335.58727171684,8995.26196714112,8778.35605907991,8508.99408495893,8236.77399635964,7940.69330642239,7676.5776626052,7414.12065569092,7161.98280493284,6940.20703962581,6727.50980748612,6555.57447673112,6424.07163949264,6313.56574311368,6272.80971701896,6217.61298818324,6154.02069317462,6063.0897732047,5963.60436717371,5848.50294638175,5694.77632966399,5459.39369167776,5197.51980086016,4942.19259457538,4784.61496187802,4663.61580092748,4541.35161426164,4443.00687188761,4363.25457683231,4384.26130087064,4207.71339171539
528,"NLD","Netherlands",1.58915014223,1.40549327911,1.24136207511,1.12474225788,0.97868208185,0.86657452895,0.76660539482,0.66560972759,0.57730872297,0.50435701057,0.44164695952,0.39362618204,0.35174847322,0.31065741301,0.27017633476,0.24115293326,0.21304680211,0.18698821671,0.16436858255,0.14626533384,0.1329572543,0.12433267699,0.1179726347,0.11129106194,0.10482166739,0.0999324608,0.09474884738,0.08826430219,0.0829470388,0.07815490842,0.07404247171,0.07620687382
540,"NCL","New Caledonia",-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888
554,"NZL","New Zealand",4.93646475095,4.37895450584,3.96521010967,3.57286460101,3.17158928348,2.88251563578,2.59556910543,2.26760580056,1.94414921771,1.78027820469,1.58507536021,1.40452544462,1.22266322149,1.04933532758,0.91001928715,0.79344487999,0.71770666328,0.66052254578,0.60630650196,0.55658866966,0.51849976104,0.48902204776,0.45530219537,0.4222139639,0.40102131618,0.37382065314,0.35893451906,0.3499484892,0.33315606377,0.32202755954,0.26914874925,0.31299447124
558,"NIC","Nicaragua",2983.04748788026,3067.51794152876,2944.63061845615,2925.57067848047,2823.46099989832,2813.78149777747,2790.30005686767,2632.44266913287,2514.83444987717,2445.31191019197,2341.63347356807,2323.06139496149,2316.1069602235,2296.15288468305,2255.81735805165,2256.21950298882,2092.88639794526,2091.19325817049,2066.16684308615,2005.312470788,1903.58731732086,1879.18181725025,1818.54479168381,1753.8449974492,1673.19053221044,1556.49171402153,1536.33693586479,1426.50800284865,1366.2836078535,1303.11862890093,1170.22563044928,1170.08835324251
562,"NER","Niger",9786.0858962261,9782.22351604923,9755.4835556374,9690.8879557223,9456.22533789606,9328.52039002428,8915.04505642189,8750.43655446744,8556.04669788488,8374.78537067315,8185.40578225396,8022.54979045151,7679.27451996183,7497.17994990847,6957.43382125441,6947.82592312467,6404.37035636235,6253.03146158708,5743.48948751742,5671.3663892525,5576.33694005835,5613.69720819316,5591.896806373,5571.94704971734,5533.60701787899,5533.0158313466,5485.90527662255,5445.84626482248,5391.59707551886,5326.3978086979,4987.78671260862,4986.82085772768
566,"NGA","Nigeria",6929.22319793893,7005.10908647911,7047.67079303542,7068.47158786002,7066.92659642987,7053.52871824254,7019.85927028657,6928.1848136087,6847.45356493062,6781.41998046252,6708.93947258794,6612.17855918432,6483.28715528239,6297.15946563019,6111.90779787338,5893.16402425178,5752.24304309015,5535.52569520959,5293.78841599778,5099.25760959782,4916.07103303955,4683.97817058243,4442.82157267259,4189.76492074637,3972.75835303612,3854.50617141827,3824.73757030973,3792.29333230995,3779.88104579817,3708.54827605363,3423.74217990826,3426.03112781825
570,"NIU","Niue",1981.09498290779,1917.82416394289,1867.24668281628,1786.61862964525,1705.12428969438,1631.76731237302,1560.30775666619,1487.43505599645,1397.41336514976,1307.31542165902,1209.74294687476,1091.30528935249,955.20961424376,815.16470647333,690.10682671684,583.3006111176,499.14535577455,414.79408054182,341.68297365839,280.59635148471,244.42872064105,225.29170367168,209.08427856035,195.97488213683,184.976962962,175.53218479804,167.54995159063,160.50886854633,153.46215744475,145.83411759728,157.44049003178,169.02433617939
408,"PRK","North Korea",5810.95310867557,5832.49902495384,5864.48954371724,5898.23162092451,5929.2220786867,5982.27876524341,6025.13530142165,6053.44566480864,6089.31005594917,6106.79307956079,6109.97372816417,6090.21781890923,6049.73442937952,5986.93305440853,5919.4958117511,5863.84528678222,5842.57697627517,5844.43071443209,5874.60501422394,5894.00754099512,5853.82480279285,5771.45685399275,5653.71937031054,5513.42418254661,5359.34903488434,5222.56779743477,5111.0168235797,5036.21564236885,4988.73678981223,4926.74414715746,4789.71049702841,4745.61088277243
807,"MKD","North Macedonia",1813.56726244341,1867.71373627688,2027.35706831706,2073.96842657957,2130.08394289155,2185.30646894894,2189.64022098248,2211.13376974594,2266.53766117085,2200.93459759801,2131.917546968,2079.1096634973,1991.63673834211,1865.42658938443,1688.07605079981,1579.30329585514,1521.38803824112,1413.02505435448,1246.03640188858,1117.66139839237,979.38042730881,863.91798348157,777.73357519396,669.41581510837,593.22072925807,526.03857163594,473.74663964599,409.68730005025,360.57554710754,327.69035113241,288.51795942298,302.19526804772
578,"NOR","Norway",0.56532788556,0.50548484264,0.45583621618,0.40720925597,0.36018503701,0.32054184649,0.28464014022,0.25589268998,0.23209656257,0.20810120687,0.18586917407,0.16836388688,0.15290915983,0.13600476031,0.12083789366,0.10990898168,0.10143846856,0.09309569607,0.08481075011,0.07695201705,0.07091037318,0.06719737407,0.06348331405,0.0598359941,0.05640571908,0.05382835341,0.05208234918,0.04983438874,0.04742286234,0.04499214882,0.04214993298,0.04436805126
512,"OMN","Oman",157.78424938575,140.50416499423,124.05390499254,108.94835237402,95.60651972504,83.02230497849,71.10649586361,59.70113312177,49.51825022262,40.82808812908,34.08331479406,28.52910124618,24.05491618917,20.19138639209,16.96199034611,14.50816784487,12.55729539607,10.82962871341,9.35497111064,8.14642289543,7.17891045807,6.37286015442,5.60867333077,4.95529398263,4.42152207071,3.98755876237,3.57824842824,3.17424231802,2.77442030656,2.48278573193,2.31366445313,2.38282366062
586,"PAK","Pakistan",6343.93853398418,6346.61719246248,6379.75798395538,6452.96023311723,6530.48164363806,6623.78232754626,6593.83564052023,6566.15406747256,6470.84084443787,6420.43739222249,6350.09633581564,6279.07894568481,6218.41629630622,6166.41721381815,6059.55656225255,5927.25950430166,5817.48758417896,5661.90870333377,5597.97421502233,5504.64027330253,5409.72670146774,5251.06102605694,5041.05814243854,4837.42933041242,4622.0489797202,4437.79246988229,4327.8423521863,4196.41556931337,4023.1094797321,3918.64433864768,3879.48477858309,3775.44087699068
585,"PLW","Palau",5.47683962529,4.93222226044,4.43325533989,4.02215718848,3.63158652948,3.35513866934,3.14736604668,2.96029661624,2.80203865745,2.68655175042,2.60574038044,2.57411888534,2.55412308501,2.53164415605,2.53699489547,2.51962541756,2.45287483011,2.31122705814,2.1513823602,2.02180471443,1.96617402046,2.03065063771,2.16291062329,2.33044319397,2.41926646435,2.43174769366,2.31141064422,2.07234919103,1.76638647671,1.5419049799,1.38020421931,1.52701213845
591,"PAN","Panama",902.95940030694,857.9897366514,844.55614989263,829.97374199225,781.87015173495,749.43287298486,695.81144040065,666.68211995213,597.09985065586,539.80799922461,477.22024493029,443.12984441553,411.01958462172,385.34877541694,357.00854856631,332.91253640662,298.66117582945,259.50128031826,224.60966293571,194.15232820078,168.02309239236,144.64893367733,122.08881695786,102.22756874058,83.3151320194,68.58037510804,58.71921712024,50.35258131641,42.73108162626,37.29456832045,33.31393036577,35.67154459296
598,"PNG","Papua New Guinea",9635.73875403746,9563.32869827118,9416.21258614931,9261.83478858226,9080.70702368911,8940.66171284677,8876.61509364853,8750.82927712008,8742.74321892114,8709.50068743718,8704.10628979413,8698.82830590623,8720.55603121046,8683.15921141153,8659.75802097551,8713.25428555854,8715.83388725751,8622.20762455934,8466.99472981458,8247.89341415076,8232.98076237588,8181.74101029925,8079.45550697801,7909.54901253099,7792.06586949473,7719.7185707013,7564.65439693135,7491.87134125721,7396.28439142741,7379.79998223683,7154.55880614953,7029.24585430545
600,"PRY","Paraguay",2368.6058899356,2187.54397029057,2211.24894455428,2182.41314514429,2131.31755725092,2125.16016743858,2097.59590202277,1991.12987640403,1956.74383265199,1928.1689636636,1897.96434557341,1822.51506345001,1771.77857746894,1767.74182462418,1769.91042768764,1705.72120892932,1648.87412839269,1542.74947715936,1439.94557492771,1365.91838258579,1284.12596159423,1181.42618077556,1071.83268064916,985.13902535007,874.47867813469,789.43777122624,742.64804287159,663.73240444829,614.89025407878,567.92030767048,489.5200296426,520.77944639024
604,"PER","Peru",2150.56603064845,1982.2131192629,1955.0007505675,1845.18574470264,1736.33501518796,1641.82183641305,1495.55188378762,1407.45979345785,1325.70243259903,1185.41669909223,1124.07538506397,1038.94397941106,1005.86733000139,974.76749121588,918.87067109064,865.48340733299,804.88931242894,738.27379290491,698.65518904542,698.19163014811,657.04366598429,589.88271198963,513.84158456364,437.98026767008,363.80219391496,307.96119373403,270.66575070222,242.34637721953,217.03889942327,199.57868384294,168.35025909146,173.01605167397
608,"PHL","Philippines",4366.91762831601,4110.8670217521,4025.87927772223,3946.89217643705,3822.33487768755,3730.66503191733,3666.14460998757,3545.14102270803,3465.09903981476,3384.58651862977,3394.75512851431,3417.79484682916,3428.05476103365,3362.60855895373,3310.50575730398,3327.83098944133,3297.64847750402,3238.97083606604,3230.82814660036,3227.94776520808,3178.62970959631,3111.82354062243,3015.16331198393,2888.961120363,2757.05142230496,2660.10695265062,2527.02297310565,2356.24052604451,2231.91086064792,2148.92101101515,1954.21462719364,2020.72381995532
616,"POL","Poland",1091.99682564994,1090.59945925201,1020.28685741468,938.68451087649,891.11763512163,829.1024514329,747.03955539585,662.15292405668,564.49631942329,493.71728226456,413.78509549758,363.81840335275,321.76100738618,289.0615600754,259.91255377696,232.12643241958,206.73228276945,183.58745487609,159.48760558367,137.44447137019,115.48953724315,99.55950956112,87.07138964335,74.79910259964,63.0586532223,56.18685819301,48.73156566823,43.28208868434,38.7908603774,34.37770787404,30.8030132247,33.30066131371
620,"PRT","Portugal",62.3909898534,53.19633951929,43.48967057054,36.39258637168,29.01777439953,24.43010895595,20.91360863847,17.63881986924,14.92526501859,12.74527163568,10.65030430355,8.94333886065,7.58582788006,6.37861315202,5.27044462728,4.52169459871,3.82673502155,3.24962428315,2.7930809954,2.43718178312,2.12964734145,1.92881055985,1.77638926966,1.63081412907,1.50419351293,1.38091360576,1.24425760252,1.07967375151,0.95387700338,0.86563861804,0.81337617766,0.82316411309
634,"QAT","Qatar",1.7689863809,1.60772580289,1.45880778814,1.32770504007,1.15832796926,1.01382926706,0.96686165883,0.91621971781,0.81068310373,0.71139803375,0.63464611777,0.57199665919,0.51184310163,0.4536884145,0.39948450731,0.35700973668,0.31963255235,0.28444511356,0.2522712946,0.22372643042,0.19767363368,0.17259992826,0.15083667965,0.13228363886,0.1157225479,0.10286188915,0.09428574837,0.08751238056,0.07983492288,0.07274246983,0.07078312625,0.07426251314
178,"COG","Republic of Congo",6950.64086623847,6899.62182226934,6884.21604134701,6928.90233971769,7112.89931350481,7155.10699734185,7212.60351463262,7210.82069261891,6990.29938200864,6895.36825861264,6707.02799816112,6361.68198995577,6092.88269584398,5941.51062360633,5731.72324020308,5523.29492630912,5300.25325466435,5124.36232474667,4912.29633807823,4675.26272986655,4460.43607789918,4223.01032010511,3993.71672874796,3779.2427513184,3577.17162524997,3403.76681183709,3241.96273490955,3112.80369810437,3010.77801471419,2922.58050795335,2820.53838410294,2833.07935889785
642,"ROU","Romania",1434.58085504759,1443.43697353853,1528.54181165376,1564.67724523167,1584.36683668775,1589.81320444612,1622.55261203354,1556.76141887519,1437.49714255118,1328.31980342763,1217.34275681952,1132.48250363202,1027.10387738698,900.40188104762,770.92012300244,655.53821686363,537.70010414173,418.48388792694,326.8366826071,254.23826636795,204.31192975398,167.07220875361,144.73401251784,121.39110508632,109.01207030813,94.80223132985,82.37385562701,71.83983531181,63.34783132684,55.5027347189,49.30134655453,53.7950221487
643,"RUS","Russia",117.5056671783,123.46292362637,136.94089283333,168.60904809038,192.60422555195,196.9918894284,205.8523090769,221.98289417698,242.97033512557,280.26114456638,296.08568966016,287.57604409397,270.74940654537,242.87274934108,203.020006982,178.50516261477,138.19292243271,104.63443231936,79.31541459603,56.21752981051,44.18038263459,35.49629013354,28.88653445373,23.63958630015,20.15965556205,17.502860117,15.88358700645,14.01264483056,13.28533455394,12.57871511447,12.15819103353,12.21516712057
646,"RWA","Rwanda",11071.56926629,11297.1333629696,11661.3913238565,11895.908060718,12204.7433616446,12743.5915407668,11960.7016901817,11146.5483183429,10717.0619338049,10188.2028579274,9620.61104586651,8919.42505959228,8381.13451893078,7870.49083107123,7530.92595916391,7028.07130636422,6551.66428978467,6133.17332561779,5796.50117070052,5385.44031788604,5213.51234956683,5047.61988286461,4989.14061737303,4770.90592070884,4705.31436405457,4672.53413217752,4623.57339025745,4540.1463738453,4485.23745212421,4455.79588516494,4280.83362508333,4268.68250283108
652,"BLM","Saint Barthelemy",-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888
659,"KNA","Saint Kitts and Nevis",290.37642451035,228.47832875043,197.84239936542,167.25366153185,147.99810939559,134.35175921857,115.05054128828,97.13986840647,82.07565031097,68.74042845131,58.09661681375,50.08342650983,42.73925927019,36.44697411535,32.28380247535,28.24676264716,24.89804506064,21.78486114541,19.04807245905,16.99691093772,15.36653208568,14.0720281338,12.80385787013,11.75677076483,10.73402659161,9.92829646082,9.0593615426,8.12715344379,7.30249292386,6.83014869356,6.57618138251,6.62342773669
662,"LCA","Saint Lucia",1310.49013046576,1188.00607957316,1069.06272447515,954.8911648189,843.55059023161,753.2689640901,661.23078782887,582.89822352477,515.96880005373,465.5724182109,410.80731049247,381.66273215452,351.80844230852,326.44566654721,300.76296493234,276.90851878049,241.9894898458,205.65775315037,176.54352486841,153.83215713508,133.13118257785,119.09234973919,106.67172472489,97.42270850943,87.39246878276,79.94557270909,73.33715183264,67.31421795957,61.85398428716,57.17256835091,53.0722787697,57.48873667066
670,"VCT","Saint Vincent and the Grenadines",1430.12060245506,1313.22299450168,1210.03869697712,1118.43552906263,1013.76542970739,893.1291536966,792.3051204599,708.08543895872,633.89865214495,557.59097285799,487.48837224492,428.22261213715,377.45847972576,333.41507503597,292.53181777683,257.48032020834,225.7559854915,199.48413150352,177.28316554541,158.61373742919,144.33391128677,136.0584072791,127.60445451265,117.57928111186,107.37336029728,96.76679922363,88.19258967118,80.16264356515,74.98580865914,70.83621674498,65.6639418816,67.59052267263
882,"WSM","Samoa",6131.33828646544,6049.87747162313,5973.29752862116,5896.23890222941,5823.10197004387,5744.73171333638,5661.33505918017,5578.15481550294,5478.64800370499,5419.39231605863,5330.31003368055,5232.59096248396,5116.97435739847,5029.45314299388,4939.97189451494,4855.59045246314,4764.40609475282,4699.31647657078,4640.84121587725,4595.66463499772,4557.7351748224,4510.06936259921,4516.51006011535,4502.71167814854,4478.07971935601,4438.70150978446,4370.41968556533,4228.8859815753,4066.84243297256,3909.13594335033,3767.66714008333,3846.16181075417
