"code","iso","country","OEB.raw.2003","OEB.raw.2004","OEB.raw.2005","OEB.raw.2006","OEB.raw.2007","OEB.raw.2008","OEB.raw.2009","OEB.raw.2010","OEB.raw.2011","OEB.raw.2012","OEB.raw.2013","OEB.raw.2014","OEB.raw.2015","OEB.raw.2016","OEB.raw.2017","OEB.raw.2018","OEB.raw.2019","OEB.raw.2020","OEB.raw.2021","OEB.raw.2022"
807,"MKD","North Macedonia",0.0788600890644012,0.0752831539981742,0.0805200420820262,0.0777088690450708,0.0806458925811932,0.0820120616428135,0.0775677072712804,0.0800560868890487,0.0777165940708676,0.0795113056212967,0.0808658191805764,0.0751703742750515,0.07800126434511,0.0787191872897116,0.082393492904678,0.0801245262896415,0.0854939668288387,0.0823139657269527,0.0813601331050958,0.0795798367919426
578,"NOR","Norway",0.0732338285595889,0.0714436160613964,0.0772676381681705,0.0775757863301675,0.0772619120538746,0.078247613732181,0.0745692183247368,0.0762119347932437,0.0733554630063802,0.0752469655623301,0.0855923372894796,0.0730409185136993,0.0727652232701231,0.0693225356327404,0.0778852035637908,0.0819856918897467,0.0798248794372569,0.0782808836939544,0.0797165219688441,0.0762888257538649
512,"OMN","Oman",0.0942488722455084,0.0932657392657281,0.0939125576889554,0.0945199330949102,0.0936528130369467,0.0929549804123475,0.0938729844429289,0.0902858577331179,0.0930254871377014,0.0933557100154058,0.0918596587570106,0.0890699152294889,0.0894140011456853,0.087951584478514,0.094459113577511,0.0947224851861811,0.101861189268892,0.103288860985139,0.101347028337378,0.100531916932865
586,"PAK","Pakistan",0.0957754002468387,0.0958481618467991,0.0975847765322371,0.0977064459807165,0.0963960248956972,0.0955497946253785,0.0985938090405892,0.0953565636940696,0.0964691979214726,0.0975933868944553,0.0959306172990586,0.0943667040295221,0.0976100469640284,0.0955915255414768,0.096501097840655,0.0988309294969095,0.103226971525726,0.10378033394722,0.102177412197776,0.100834633435764
585,"PLW","Palau",0.0529460529743255,0.0526899822712858,0.0546755888338747,0.0557625561781313,0.0515958582732641,0.0498266777459004,0.0540084491173426,0.0507868251038922,0.0507012483774474,0.0562407060801069,0.0592574879412907,0.0602712298946819,0.0637678301026081,0.0579613299890496,0.0607512109552535,0.0681305097494546,0.0692492050058083,0.0602592728118558,0.0535953043464043,0.0536357287131964
591,"PAN","Panama",0.0638053960759848,0.0642581050501945,0.0639025582247066,0.0630876692563678,0.062741007220046,0.0642287593966357,0.0636823968625944,0.0621139152193767,0.062801616811832,0.0630119568972031,0.0643939005132329,0.0647015993987565,0.0652909789328744,0.0636745883121262,0.0650467723338241,0.0700344635795708,0.0702214763372567,0.0670613902024853,0.0655539672116177,0.0643263561402218
598,"PNG","Papua New Guinea",0.0336529365712128,0.034915366999296,0.0333788110785391,0.0336741348271022,0.0325544432759028,0.0334751716510557,0.033191990688524,0.0290357661634403,0.032854125416988,0.0343268143522153,0.0357920608985236,0.0395275102780807,0.0396380649159257,0.0357841385403911,0.0390897337507604,0.0407485575654662,0.0430469575198246,0.0373802156019057,0.0338528093156322,0.0315292854105618
600,"PRY","Paraguay",0.0343226639360064,0.0356446072856418,0.042521727756715,0.0373597525955735,0.0408230562597484,0.0426946985063334,0.0376947216989552,0.0458883206401436,0.0405310699337114,0.0389163033945975,0.0378682388955376,0.0377487446797235,0.0349448955681538,0.0428047326995733,0.041994282499169,0.0370808172123044,0.0438214689757378,0.0493316580746158,0.039880517446918,0.0403157596443796
604,"PER","Peru",0.0180442360184608,0.0200423898814481,0.0206459125825529,0.0199833977296452,0.0241809855747485,0.0239220413547484,0.0210871199888423,0.0222862194978252,0.0216938868949894,0.0214263786347542,0.0210836524384226,0.0239498849130952,0.0229462755015991,0.0232785339458544,0.0249718259499965,0.0251855279953815,0.0251261344010875,0.0232997115962091,0.0220600889231542,0.023180609105728
608,"PHL","Philippines",0.0727210163229504,0.0700596120304461,0.0701085760017863,0.0693713220722284,0.0681035455722543,0.0653353871389658,0.0718686360745402,0.0643941502310453,0.0682386092890323,0.0679950616792634,0.0681085009051359,0.0717705528846137,0.0727720017744281,0.0666398319561263,0.0720830203681817,0.0759468999463236,0.0793356086460716,0.0732468191775622,0.0701239109156491,0.0671539073695537
616,"POL","Poland",0.0668013903663642,0.0645777223990121,0.0678784844291082,0.0685195584100667,0.0719335958027278,0.0715586342392074,0.0676838675641917,0.0669598546850483,0.0692129361524338,0.0694198159612917,0.0711139290725533,0.0685863774251398,0.0732335918926256,0.0683129335768394,0.0748472443537435,0.0757353393330251,0.0793643677252478,0.0761348686778947,0.0709807036031348,0.0711733478426807
620,"PRT","Portugal",0.0878522729040982,0.081045483204526,0.089060952626258,0.0865160700839695,0.083292625332982,0.0849408161395685,0.0879553538318498,0.0912961383206906,0.0848802450170407,0.0854689232992766,0.0941811377524354,0.0874739236693931,0.0856535270067674,0.0880892375900527,0.0907991923686763,0.0944422844692553,0.09514817410884,0.0910510869242178,0.0888583015335011,0.0889064361259898
634,"QAT","Qatar",0.144754430422416,0.14344951357597,0.146625766005272,0.14575547285569,0.147675968897648,0.145913279018341,0.142724850812019,0.148315910154428,0.146288617490194,0.148100635371147,0.145862940221261,0.14550754848199,0.143552468755306,0.148093005785575,0.176790748460171,0.174790199559468,0.177743491262962,0.180348956623139,0.182660412520934,0.180908099963115
178,"COG","Republic of Congo",0.0319658144504501,0.0326380302900056,0.0345249450290366,0.0331400987916518,0.0376147539957234,0.0372861429952245,0.0327544952776738,0.033179149656144,0.0342088657565484,0.032699315205978,0.0347565713388694,0.0339283039894999,0.0356420466520365,0.0403496419070083,0.0368962815243748,0.0344573920510099,0.0330032348089324,0.0369237733323474,0.0352860997239631,0.0350813523987726
642,"ROU","Romania",0.0693154640604825,0.067490023078885,0.0704616425190889,0.069329855666434,0.0740480414649474,0.0730868926215722,0.070477269192061,0.0705111424515448,0.0696357252341016,0.0711994299638066,0.0729067618853114,0.0682808329058473,0.071568988920807,0.0701442526806218,0.0774920527015997,0.0763014654626871,0.078936442666457,0.0776429024691679,0.0739466675313282,0.0742835216176115
643,"RUS","Russia",0.0760113953502261,0.0734750888200764,0.0804616426570792,0.079564855722608,0.0800637538438691,0.0800146303012491,0.0791573793657927,0.0807940556666806,0.0772129785451276,0.079834144869622,0.0874793072108334,0.0790809003061696,0.07995121726518,0.078883557770265,0.0814706519249406,0.0824777710869842,0.0833437619472069,0.0813827633248324,0.078633041839332,0.0773256654402652
646,"RWA","Rwanda",0.0619894573163589,0.0590563636785526,0.0613406629057474,0.0577341459064616,0.0608595040527362,0.0589656102220891,0.0605115892648888,0.0597883331495966,0.0601568792835119,0.06137272471556,0.0613646927377068,0.0564726397829147,0.059145389029509,0.0642342934216159,0.0586487752641625,0.0593603503260412,0.0600562184241309,0.0615856214893629,0.0643515438251317,0.0635454020357441
652,"BLM","Saint Barthelemy",0.0817219410091639,0.0819743582978845,0.0810208888724446,0.0812677377834916,0.0791487535461783,0.0843505999073386,0.0815433682873845,0.0785319171845913,0.0809068772941828,0.0802092337980866,0.0830464707687497,0.0790216084569693,0.0789426676928997,0.0766884749755263,0.0822478914633393,0.089590260758996,0.0867941966280341,0.0856872731819749,0.0859335847198963,0.0854721190407872
659,"KNA","Saint Kitts and Nevis",0.0828290116041899,0.0814486671006307,0.0812246176647022,0.0826567497570068,0.0796336150960997,0.0841320279287174,0.0815986359957606,0.0784762777620926,0.0807107803411782,0.0799910878995433,0.0827665124088526,0.0791008856613189,0.0793566572247073,0.0770158601226285,0.082130553200841,0.0895235518692061,0.0867385796736926,0.0855699916137382,0.0858452515676618,0.0853665671311319
662,"LCA","Saint Lucia",0.0779423240885556,0.0753283159476574,0.0748340166826671,0.0753687360785275,0.0756863445113195,0.0795137919137411,0.0760858815476716,0.071161223209907,0.0746482931007849,0.0735999499665242,0.0776163675587311,0.0756961526088068,0.0759786161306863,0.0727497417584201,0.0781045433516814,0.084564103248799,0.081829872852731,0.080964414141724,0.0814274316914728,0.0811221086742165
670,"VCT","Saint Vincent and the Grenadines",0.0779909085304964,0.0753166481024689,0.0745121452306944,0.0754850458294626,0.0758368315559531,0.0794171691532173,0.076191564223596,0.0713029705461056,0.0746998148896391,0.0734734332395924,0.0775957457011654,0.0758720768822564,0.0761166279987683,0.0729329943775185,0.0779681672297773,0.0844941560829443,0.0817664138499706,0.0809098339033505,0.0812728786988864,0.0810654597386481
882,"WSM","Samoa",0.0469763127375473,0.0453783330148275,0.0455261016525543,0.0440864307866673,0.0428900594095523,0.0485658998102407,0.048318130591609,0.0449859548088399,0.0485247811999694,0.0464542537655917,0.0491099182494886,0.0540045519464876,0.0539292309025656,0.0478059829332492,0.0551869545503736,0.0559780660930899,0.0568409266232758,0.0538475814162827,0.0529543110339289,0.0526077829358559
674,"SMR","San Marino",-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888
678,"STP","Sao Tome and Principe",0.0656044736325023,0.0686990225380922,0.0690796479403255,0.0693316349093933,0.0725061833170284,0.0755512916808387,0.0693057494828979,0.069872515687502,0.0714595551082648,0.0686252361769418,0.072123643893554,0.069854368945681,0.0693156466965216,0.068233614989433,0.0703236641115453,0.070764838422398,0.0722565582418538,0.0776391444974635,0.0771782194604596,0.0742452244113487
682,"SAU","Saudi Arabia",0.11480562964822,0.111125654583794,0.111865149322442,0.113577187930932,0.113273389181135,0.112524751683702,0.11068041625757,0.110643202478918,0.113225757508185,0.11384049490855,0.110641136628426,0.108084524568865,0.108459768965784,0.106710858209993,0.116212008125054,0.116594610977062,0.12000369065795,0.122364943528271,0.123721759820263,0.121157342656381
686,"SEN","Senegal",0.0678955340083225,0.0666833347601456,0.067006250821113,0.0694278976693631,0.0705509109158472,0.0681391315807109,0.0676521663741058,0.0659730358918768,0.0697581205966441,0.0677030322774331,0.067619865822932,0.0696873628477924,0.0678746365148545,0.0686901628776899,0.0688313335170169,0.0702094599343548,0.0725815037798611,0.0702985489488963,0.0707119671637538,0.0681448848841058
688,"SRB","Serbia",0.0751724820968864,0.0718365888429009,0.0747257051318628,0.07454758297001,0.0769477652268999,0.0777360770158728,0.0742406528481233,0.0748539782100978,0.0741392575230719,0.0761997371304645,0.0764678771037825,0.0711260559978533,0.0741000214614846,0.0736544412977974,0.0808477961012277,0.0788673564241171,0.0814384170328627,0.0800946607961131,0.07843127782307,0.077411908094064
690,"SYC","Seychelles",0.0553657092284738,0.0579239184919157,0.0614768253606662,0.0566135923329153,0.0572703050678236,0.0597971883651457,0.0585237589190926,0.0571415809947148,0.0626556041993593,0.0598385850980616,0.0599665189521355,0.0582373727178364,0.054923883655615,0.0577089366290653,0.0593584775924683,0.0609907972577371,0.0628548348159121,0.0620719017951112,0.067264915166194,0.0667769782114447
694,"SLE","Sierra Leone",0.070712410089322,0.0672783583717107,0.0660436990416862,0.0722768236564481,0.0735942138012225,0.0716151355358558,0.0771466282797067,0.0661157755850456,0.0707093891917498,0.0720491887283919,0.0707617576665435,0.0719992180713714,0.0707070800633012,0.0711586469969838,0.0682009515292072,0.0686875624598299,0.0733708506183964,0.0729282968359076,0.0691627302654572,0.0685148944231596
702,"SGP","Singapore",0.0890174265350065,0.0905233394875321,0.0878439032102144,0.0944235667746554,0.080575442762785,0.0821889331263881,0.0898812663170599,0.0819257815038004,0.0872068091105389,0.0906528708755329,0.0891721194149346,0.0917464409784604,0.10092327791837,0.0850274435454799,0.0919262833332503,0.0941197218433503,0.103551514927418,0.0862570078943365,0.0908559409360732,0.0911852485069665
534,"SXM","Sint Maarten",0.0817024670541286,0.0822934694588184,0.0811273492872715,0.0812101401388645,0.0791638903319836,0.0844908729195595,0.0817098207771778,0.0787753760814667,0.0811647139489651,0.0803728215396404,0.0832143612205982,0.079088281840086,0.0789113454520702,0.076771441847086,0.0823701061308384,0.0896285437047482,0.0868827402591705,0.0858005657792091,0.0860195122659206,0.0855688527226448
703,"SVK","Slovakia",0.064570154071291,0.0605608303934754,0.0628432351808181,0.0627657830469672,0.0670992692263175,0.0672912984491497,0.0648871231950095,0.0632138518058068,0.0644003224020458,0.0663635806346838,0.0651989133358978,0.0639448267179772,0.0666659803452988,0.0642583972339838,0.0704061922514984,0.0712548149589898,0.0738560602877006,0.0704097154375735,0.0669282830100443,0.0679431926324125
705,"SVN","Slovenia",0.0725813690099748,0.065937344747085,0.0722594799582262,0.0718739487916861,0.0723569816199399,0.0733639834103375,0.0725749419618378,0.0721825330150245,0.0716510880103837,0.0749909374202213,0.0726976638662114,0.0721016717648645,0.0725111857345632,0.0713608650640032,0.0784458849314167,0.076843194522923,0.0803698585122152,0.0777311419718918,0.0752050350155734,0.0740167115891955
90,"SLB","Solomon Islands",0.0444970325104481,0.0438801432452834,0.0427525982323314,0.0404095922794821,0.0387950985925421,0.040700489435099,0.0414973128184862,0.038882850760229,0.0396820697015354,0.0401904017242478,0.045391821878605,0.0510307521587594,0.0517660637612502,0.0482711256328191,0.053258616897761,0.0539845111822008,0.0569671109967708,0.0485543924496395,0.0459118653829296,0.0416110232231609
706,"SOM","Somalia",0.0645882282787404,0.0654481564171791,0.0662544640194749,0.0624701646504316,0.0653521399097955,0.0682287586681452,0.0658586258785028,0.064605375356504,0.0684678766850257,0.0684757912882263,0.0624829722429551,0.0611225075145348,0.0599665022087073,0.0629330405284595,0.0635632390741166,0.0640933080967423,0.0657034026730439,0.068416467360461,0.0728287861264616,0.0723038169554646
710,"ZAF","South Africa",0.0602728833824286,0.0586158343010362,0.063523425180098,0.059621913586413,0.0637652956285682,0.0642106728561605,0.0621393975039103,0.0658058237435841,0.0634556993053512,0.0656469842380354,0.0641872587532955,0.0636115005570377,0.0650938425585422,0.0638603831086075,0.0658578349417784,0.0667750054955959,0.0687496478112889,0.0680940512931713,0.0673687909058307,0.0677435852573369
410,"KOR","South Korea",0.0777015510599372,0.0768740234458728,0.0851266463293652,0.0813883332242886,0.0794985023053863,0.085804831780628,0.0873162825805586,0.0814599372519074,0.0784902517866441,0.0808423508751377,0.0877870212468384,0.0852099631152663,0.0880216647545718,0.0856852842305731,0.09813054317352,0.0949800521425478,0.0970999834662684,0.0950092355279001,0.0939791917137709,0.0945402365359212
728,"SSD","South Sudan",0.0434529984900079,0.0453403587486795,0.0480618737226419,0.0450523746107075,0.0507317117727511,0.0494572383718267,0.0490891193709713,0.0453773252100057,0.0487320916792956,0.0482294060213253,0.0444403518281801,0.0439144300020564,0.0462597306633019,0.0500131442642277,0.0465458756168355,0.0487547859835863,0.044290457726137,0.0479884079737849,0.049685929758703,0.0479810857038856
724,"ESP","Spain",0.084877209895992,0.0794214669208957,0.0872599237978716,0.085720043917054,0.0825455061042306,0.0837719210859898,0.0870031691975055,0.0875171828910035,0.0837540858777819,0.0848629435830997,0.0893089393046967,0.0846644412040055,0.0835720776116429,0.0845562929847942,0.0891792740804485,0.0904230144517857,0.0936568086736066,0.0876485270818031,0.0870127071644424,0.0863934923656705
144,"LKA","Sri Lanka",0.0769391622563709,0.0770494023834379,0.0787702344798129,0.0755765909768597,0.0752944017464027,0.0761864945809291,0.0766416051908163,0.0786658598884687,0.0784555654224765,0.0803180461705542,0.0807440023865567,0.0748390348407467,0.0723561053391493,0.0795763148964838,0.0784044542899766,0.0807767498915549,0.0804823569228905,0.0837972042701922,0.0808031319708888,0.0848029192847408
275,"PSE","State of Palestine",0.089591353643136,0.0854885441948975,0.0871898395234413,0.0880990608943511,0.0876253217868487,0.0864866483800945,0.0845186085746062,0.0875792601463469,0.0843282799393585,0.0850330204094673,0.0824288295760223,0.077655243659259,0.0803124497076747,0.0784488981525649,0.0900890542276003,0.089026141886135,0.0912312198251029,0.0900873411062658,0.0891517474183578,0.0898683711744565
729,"SDN","Sudan",0.0733141022576752,0.0689459897468022,0.0742731845488517,0.0717101248029837,0.0735791016897535,0.0748993858082982,0.0748496021546857,0.0740803110171899,0.0770369860198152,0.0742850122128885,0.070598017728299,0.0690944218148753,0.0731672932529423,0.0734485488943535,0.0763155873957469,0.0732386132430121,0.0742425619084724,0.0789485625165059,0.0773797182201361,0.0756570258557984
740,"SUR","Suriname",0.0438410212216861,0.043443536879472,0.0403184914643995,0.0422578828458678,0.042999112479661,0.0433749749439309,0.0453539704782401,0.0379620649402362,0.0409622421786037,0.039573552151105,0.0423853425570899,0.0443080744922951,0.0450335286127612,0.0395646353330042,0.0388871562027538,0.0474301341428199,0.0457054635839049,0.0417630140766903,0.0398238391046108,0.0384075770909464
752,"SWE","Sweden",0.0711924880794165,0.0692979475763938,0.0724661603374438,0.0745362578438148,0.0740321058859309,0.0738232832573003,0.0719013480985453,0.0697201883934585,0.074691917059556,0.0717423009978072,0.0805987646820036,0.0740358293311754,0.07678181374298,0.0707102251782624,0.0769760842577626,0.0756373426819908,0.0771590396806908,0.079458522413384,0.0739391495185482,0.0738805616341978
756,"CHE","Switzerland",0.0705777145895986,0.0670134277454985,0.0701242408868444,0.0684654260717028,0.0700650728620726,0.0694164352219044,0.0699889229894805,0.0685189788775983,0.0682357237071753,0.0709684801244723,0.0690480981208122,0.0677756098303395,0.0703816227863756,0.0695209187074301,0.0754592284644036,0.0766006950013936,0.0788239397202866,0.0758873189716966,0.0734362971488223,0.0737505550031273
760,"SYR","Syria",0.0958717825989926,0.0905328924505848,0.0943426853426783,0.0948567405643479,0.0922451520122956,0.0932453260475396,0.0915541299693421,0.093661469163039,0.0902514204320668,0.0920430626789605,0.0931174062782234,0.0886716971122112,0.0893942250403778,0.0892842561802757,0.0947683590902668,0.0952993806234607,0.0977809356690221,0.0961117479505419,0.0975475662300635,0.0953944877340705
158,"TWN","Taiwan",0.0946329632216562,0.0937480197442183,0.0872879085310004,0.0875122655747312,0.088841159663723,0.0910775558286574,0.0946355569108397,0.0886937015408926,0.0920622052019802,0.0887012616821864,0.0889830157226475,0.0881427317832815,0.0896859810315978,0.082870034337805,0.0965196940200427,0.102857974187954,0.1033156146386,0.102368043184987,0.100784302043327,0.096924304200785
762,"TJK","Tajikistan",0.1054884234831,0.103296771484262,0.108594148647687,0.110407505377297,0.110696524180038,0.109216168090209,0.106461415793355,0.105803941263038,0.109771136365559,0.107507575395946,0.107086156399971,0.10392402618343,0.103251112364826,0.104337925899705,0.106818024668431,0.108624770299105,0.113440107745993,0.11264567835186,0.109733630712769,0.110126028984078
834,"TZA","Tanzania",0.0510625571427883,0.0473453628213279,0.0511637252912445,0.045831683966159,0.0492727362721224,0.0497093197816435,0.0508927870465393,0.050817674154061,0.0497797843920245,0.0507278009270331,0.0494187147185504,0.04696812254988,0.0480976213268921,0.0490007067610289,0.0467065230671696,0.0470659443463015,0.0480887726746102,0.0494178742989403,0.0525895216224564,0.0530198014500223
764,"THA","Thailand",0.0652879436576727,0.0654945339734175,0.0665436493477097,0.0647618592103019,0.0659317706037711,0.0657980430503389,0.063667908466732,0.0632691888038455,0.0662569456442088,0.0629776644742513,0.0638127624945244,0.0637367115050472,0.0628997224679939,0.0645068159874378,0.0644023574866823,0.0660834021148998,0.0710307453327947,0.0697527590167325,0.0686930989109995,0.0653122021988755
626,"TLS","Timor-Leste",0.0560588085326593,0.060890421824701,0.0609377051816114,0.0671307807351504,0.0591259314821345,0.0599575642509034,0.059437834017246,0.0478621124987017,0.0626583057242224,0.0629033217280283,0.0553259750965273,0.0649043273269538,0.0614393665558979,0.0529337491804012,0.06186033029647,0.0679861819725373,0.0681993022116031,0.0626679279158057,0.0599117324113425,0.0584259019373582
768,"TGO","Togo",0.0553088161314462,0.0565747066708665,0.0583199713984864,0.0592906866374244,0.0602984072672029,0.0601186551421141,0.0582158895369998,0.0563148116213535,0.0595272263989048,0.0560944543615297,0.0575305397195213,0.056858419299754,0.0560491257740806,0.0528378347753296,0.0556585549751494,0.0568148881458236,0.0591916014127195,0.0616523787974875,0.0611046868020894,0.0574158101984689
776,"TON","Tonga",0.060800940837971,0.0612054245416508,0.0626923475241245,0.0614786109518866,0.0606632765902336,0.0604115010260843,0.0658570902725292,0.0568030493897061,0.0598949828120165,0.0632870301257732,0.0602299692325814,0.0688612969635531,0.0668992807352266,0.0626529573441245,0.0689600758081259,0.0700265300828357,0.0742900497171768,0.0715217265452063,0.0686588784636453,0.0660970771555291
780,"TTO","Trinidad and Tobago",0.0760921262898245,0.0741412237704218,0.0726263718204097,0.0745766770478722,0.0745998178426926,0.0765617589603315,0.0748614048859379,0.0711523775119443,0.0736396241713095,0.0711256201053644,0.0759247974441336,0.074512428573302,0.0745247158187407,0.072828049289512,0.0761715859338805,0.0836064256168342,0.0816072608839284,0.0794706244144712,0.0795007973491728,0.0791561035094438
788,"TUN","Tunisia",0.0985158060385636,0.091835709710014,0.0975996341685257,0.0954129437388083,0.0955603503353374,0.0943802122136473,0.0954265598606033,0.096979902699753,0.0943701156249719,0.0953264587927121,0.0979010518053017,0.0934884359682205,0.094686591611553,0.094814250139728,0.101808101406054,0.102884415148376,0.104513870867517,0.101651773493127,0.100170262404312,0.0986961895214411
792,"TUR","Turkiye",0.0883910214585479,0.0852245146150426,0.0901591039466559,0.0892710002504312,0.0880705068335813,0.0877122749399892,0.0862595478449758,0.0874816838044379,0.0845922603115038,0.0863731023924461,0.0872888027251842,0.0830700352984332,0.0843736249396624,0.0852343723561837,0.0875662975088226,0.0899237200899112,0.0906864324987072,0.0894569316243081,0.0899782448617225,0.0871326292968577
795,"TKM","Turkmenistan",0.0862856273720346,0.0851017434165313,0.0875004070349506,0.088371742621798,0.0866381477533348,0.0841453507195118,0.0851257569482636,0.0863424695947604,0.0850950788732091,0.0873678040261892,0.0886314278047475,0.083423083486435,0.0852708479974659,0.0828030248187772,0.0888118591385001,0.0882056027666733,0.0908756535759765,0.0887447749091211,0.0879931910631497,0.0876175557014928
796,"TCA","Turks and Caicos Islands",0.0936129637833299,0.0980950299008139,0.0970733177559129,0.0969976709320627,0.094802470402471,0.0967009962118905,0.094209327420284,0.0989539272826293,0.0945007309831422,0.0960929232424703,0.0933208841702034,0.0912219902050906,0.0907356499084111,0.0924046343256687,0.0946570800810025,0.0979897372681519,0.0986302091643728,0.0977659374475479,0.0960067920643708,0.0948145780583908
798,"TUV","Tuvalu",-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888
800,"UGA","Uganda",0.0519166525370761,0.0506690602301593,0.0535149854498369,0.0496169975932522,0.0538489154966886,0.0521532978848374,0.0546378087776875,0.0525319185788254,0.0527475990686852,0.0529831766249675,0.0519072886654508,0.0516206132210023,0.0535721271269475,0.0571627200720274,0.0513056067096525,0.0549742783792092,0.050570439889865,0.0530260179790339,0.0585995857656055,0.056792048724267
804,"UKR","Ukraine",0.0703006226336689,0.0679359571810598,0.0706086503119073,0.0708659888893867,0.0747214460156309,0.0745260587716286,0.0707940843760531,0.072057176714928,0.0707515304266899,0.0712737315991649,0.072374946287223,0.0700558525489085,0.0743144135313255,0.0706829157580331,0.0769119345327415,0.0746587886602582,0.0788211969739647,0.076769069565751,0.0716089395524024,0.0718925618073196
784,"ARE","United Arab Emirates",0.122566258099396,0.123811408742603,0.125307287167454,0.124531565544688,0.126467994847379,0.125479311879548,0.123104195848363,0.124313714054651,0.124782190709344,0.12568424230039,0.123974096786879,0.123242180230619,0.117862051103534,0.12164857873426,0.141352475595483,0.147066593331889,0.14877642372036,0.14788841416179,0.148786889465453,0.145899205434796
826,"GBR","United Kingdom",0.0669169334570445,0.0686875361381312,0.0739911947953748,0.0735603145685565,0.0735113417614516,0.076851340146937,0.0734106946509078,0.0687653434998725,0.0739309750890484,0.0748824763255241,0.082939868259935,0.0754904722513967,0.0808462535443515,0.0736869664116359,0.0830293472442031,0.0829867318808876,0.0853857300693554,0.0865972354875543,0.0797851218080138,0.0800778307095985
840,"USA","United States of America",0.0857347524408565,0.0823548146083042,0.089028036066414,0.0902448180439834,0.0894701728471094,0.0878871314736991,0.0860395970861111,0.0876117166866526,0.0877449570561483,0.0884916632326502,0.0901212270654497,0.0874009427236553,0.0878444408076114,0.0882964764137593,0.0909938397395654,0.0908323341536219,0.0924067003320362,0.0915008427411362,0.0885803192092344,0.0879709462447524
858,"URY","Uruguay",0.0476250192764235,0.0489770712373145,0.0561892358364689,0.053563184249264,0.0514359217528503,0.0552266048866178,0.0534319611242772,0.0536742696047077,0.0532934712359596,0.053521765830919,0.0525539182226259,0.052534931925149,0.0510495056205372,0.0527893976692959,0.0572631194866307,0.0560938178175574,0.0574671128328087,0.0612852315145636,0.0560906945177579,0.0550401502475943
860,"UZB","Uzbekistan",0.0803262004373477,0.0807736440841138,0.0818491135936824,0.0818948289633656,0.0812300871237459,0.0785609389439867,0.0790878802013937,0.0804745728544594,0.0800831199313143,0.0805900796063868,0.0819597654007462,0.0764072343426058,0.0797084501916079,0.0768858765842731,0.0832054746965863,0.0827234546900577,0.085234997703002,0.0823931072473511,0.0813976850384385,0.0811489306512566
548,"VUT","Vanuatu",0.0575975865613792,0.0579306210565193,0.0577533693006482,0.0564170563670359,0.0513802805841416,0.0523957419729688,0.0583452588377164,0.0503601194113663,0.0541569357381578,0.0564071754765422,0.057075244699919,0.0626006358631271,0.0621173112026958,0.0580153764076727,0.0642868590497635,0.0654432177236228,0.068657520635854,0.0649806738177382,0.0614235525786371,0.0539164595207174
862,"VEN","Venezuela",0.0357219410162153,0.0346207700517274,0.0333698527069199,0.0344604113175635,0.0357471749314576,0.0361424965206524,0.0361119652773942,0.032486619189812,0.0330924307026715,0.0323639111760084,0.0358430971661522,0.0370694276083636,0.0367992399227612,0.0335644888049185,0.0339171109579701,0.0401200972292893,0.0393215009881358,0.0360404835775111,0.0344990104256955,0.0341215169973784
704,"VNM","Viet Nam",0.078340417941473,0.0788045668737545,0.0775704594856342,0.0772403651374086,0.0779545426500814,0.0774287028077587,0.0760773592983204,0.07594675611154,0.0817549108523882,0.074282699629303,0.0779820341514755,0.0749884169280016,0.076890945249924,0.0764606283762463,0.0777532436930163,0.0807833639918689,0.0848788567020665,0.083722519938726,0.0817072724295591,0.0794349326155793
876,"WLF","Wallis and Futuna Islands",0.049140998668838,0.0476546757446046,0.0484805317562923,0.0465681827382038,0.0439598102841461,0.0492186700565773,0.0516463179598775,0.0452836905524396,0.0487034301878067,0.0476604762830232,0.0504589678817674,0.0568423995976908,0.0563910222497948,0.0505449835276395,0.0568163668769493,0.0574211194588427,0.0589717218750402,0.0549667920067645,0.0547856613993645,0.0530279554557382
732,"ESH","Western Sahara",0.10232681007821,0.0969322568290875,0.0999571110333214,0.0979103134209368,0.102054180373915,0.0985557770340883,0.0998073098789744,0.0976904457857629,0.1008429024212,0.0972702933334503,0.100339774605857,0.0996833203219566,0.0958010500469128,0.099074298030689,0.0987119810233096,0.10197953620002,0.103098941888629,0.0987244013289944,0.0983688687326527,0.0964334032365254
887,"YEM","Yemen",0.102057152604042,0.100717009686689,0.0976674669320183,0.0998244133578524,0.0994160439049971,0.0999406135869972,0.0984167937271397,0.0972159713935573,0.10252324983587,0.103229847617787,0.0960571075531705,0.0958498759771236,0.0965176427351218,0.0946197690360698,0.101752907398777,0.102500950310724,0.10653674756334,0.114011093679591,0.114038357538186,0.112872401811566
894,"ZMB","Zambia",0.0582562529403893,0.0567298372446732,0.0625904750703924,0.0556269035834167,0.0603057473320409,0.0618189376119551,0.0581436503586901,0.0607105875170024,0.0606053084711734,0.0601347209474841,0.0597814518053099,0.059050671682443,0.0589174579613605,0.0591095369129263,0.0577516585948339,0.0578138944493848,0.0593209610500535,0.0597542806369047,0.0616532778312432,0.0616981507805829
