"code","iso","country","OZD.raw.1990","OZD.raw.1991","OZD.raw.1992","OZD.raw.1993","OZD.raw.1994","OZD.raw.1995","OZD.raw.1996","OZD.raw.1997","OZD.raw.1998","OZD.raw.1999","OZD.raw.2000","OZD.raw.2001","OZD.raw.2002","OZD.raw.2003","OZD.raw.2004","OZD.raw.2005","OZD.raw.2006","OZD.raw.2007","OZD.raw.2008","OZD.raw.2009","OZD.raw.2010","OZD.raw.2011","OZD.raw.2012","OZD.raw.2013","OZD.raw.2014","OZD.raw.2015","OZD.raw.2016","OZD.raw.2017","OZD.raw.2018","OZD.raw.2019","OZD.raw.2020","OZD.raw.2021"
705,"SVN","Slovenia",59.02744561256,61.25723979661,59.45068137044,59.13540245864,53.65121840726,51.91978713094,47.03701258238,43.80883692779,39.81266083416,43.01882700628,38.23124823747,37.60306346386,39.74113112774,39.39114977153,35.80189679412,29.47580042904,28.30076663897,25.40648355497,22.68537185714,21.10917981555,21.70484491432,23.69986124174,23.49721853836,22.5086543752,21.35711919813,21.28389328512,21.06345875419,20.46421388034,21.91998240964,24.26452329033,24.01763365014,24.02231962379
90,"SLB","Solomon Islands",1.22905423829,1.24911803088,1.38808337473,1.40937041543,1.36082332891,1.23374089817,1.44245312249,1.51915510443,1.1717065147,0.91803822294,0.34561753462,0.22744205192,0.33691335086,0.48290089241,0.78676268379,0.73895911906,1.41219789572,1.71849125705,1.62669494491,1.85823873226,1.04458762004,0.87309132069,0.63711673461,0.640831092,0.85574449517,0.8343451246,0.84690481005,0.05945829972,0.55843467305,0.51345655749,0.48532826243,0.41037864461
706,"SOM","Somalia",10.6726332918,10.56147503117,10.75939204291,10.75472233385,10.13816349374,10.60199041455,9.20178410224,10.35972831895,11.57147602391,15.4002573894,12.83471723999,10.36424571234,8.70742875265,8.38662156033,9.00209772786,10.6508308892,18.04566926176,20.07070070382,14.66190743023,9.70408505407,11.5255270674,16.34699874543,19.27033491409,24.25408804759,25.46297342482,30.16864204125,25.03959512974,22.31955661655,37.85493902882,42.99886792313,48.3054031312,53.48305170013
710,"ZAF","South Africa",19.66587549855,20.90020816419,21.89649610492,21.56551277882,20.80976577144,20.00763512663,20.75432165716,23.23078237034,24.60682592645,26.21492649022,23.57415640283,22.45416338243,18.94910916963,21.50172169215,32.97740564102,44.45300757051,57.37012739979,48.17071296684,39.97877844558,31.00479864576,28.36904988306,32.62634055552,37.57329457642,43.2551225641,34.84366500126,30.73687461365,32.67405254768,35.84385981792,37.70504148095,37.06017644105,38.29114926371,39.07280084315
410,"KOR","South Korea",39.61073515496,38.28512194788,38.81567686529,40.55680087519,40.35937928138,39.07006047724,39.39401805645,43.06894223578,43.7290231089,42.50307845924,32.71641425057,22.18488385233,15.33764714813,15.63223864967,17.59947124917,17.65313274439,17.46516581999,18.14404685872,20.86799855441,20.91581027045,20.05136278964,19.62730830683,21.03781728349,22.99329953689,23.12478749385,24.18520275737,24.12645633603,23.8484128748,25.17734316678,25.75506552395,26.66664245106,28.69380524428
728,"SSD","South Sudan",91.23267119379,89.39712915853,85.08808512867,83.07048549287,80.60335316268,79.32363884161,74.26438985684,72.89206248328,69.6643331177,65.42138996768,47.21281433682,41.46730207511,37.20567347508,42.37914198516,47.25292995775,54.71807373312,66.41354294083,67.21521792052,60.42285011243,51.89979735045,47.87200533034,48.36753789853,47.12231575223,54.1714341876,52.87353122894,57.55316042025,51.37859079522,53.98137897494,55.95921968219,56.9888914573,57.92163587785,58.66367038099
724,"ESP","Spain",34.98044311248,33.97134574464,29.97244636731,31.77664279417,32.75744231169,40.5768432238,39.77274950971,39.36818590887,36.95740406936,37.95949624227,35.02103558622,33.91092225381,41.12445264873,43.94725846937,44.61029444761,43.29380275387,38.61216531677,36.06986506887,33.6610896758,33.80393888224,33.74351312062,34.19548389755,35.15552714129,34.04625704048,35.25223730237,35.83787356624,33.23286669058,32.20779507662,35.14086734829,34.90170417581,34.44460309485,33.97465068514
144,"LKA","Sri Lanka",11.75304005589,12.75776228181,12.94780482544,12.18695763699,12.22935294253,15.656367799,17.40110087147,20.12862890058,18.16589217029,24.12070064174,21.35593572026,22.08302185545,17.07667339908,20.90718972258,18.78668218942,22.63950675422,22.06510983586,26.78604676013,20.93258303217,12.90595792281,16.80750277934,25.95295326838,36.45691182535,38.28489827548,31.63885101816,41.3635018451,34.8821108795,38.05520484209,46.66233194033,49.14517843054,48.23166045349,56.58325600041
275,"PSE","State of Palestine",73.39490402657,73.09663875988,72.38822875079,74.00118366211,71.04039499974,67.32484916533,62.2625816264,61.0307125633,58.60291063973,58.93641143767,55.13471826438,58.69301093412,60.66359979479,64.83920124087,61.36034695095,57.71447915406,57.3607318632,60.14892018927,59.5090184079,58.79365944072,57.3447880966,57.5389514839,52.88183136122,48.12368395136,44.44178580498,43.40715740242,40.82075866562,39.31561451517,37.92383209719,37.8148751027,36.84458886581,37.45144378129
729,"SDN","Sudan",40.27389378399,39.37150416525,37.00916238565,36.33100959556,34.64041185011,34.12292836585,31.56865757409,32.1590377895,31.81534700328,35.10116622068,29.71772017883,28.01322345304,25.42897140937,26.84959908905,28.94826734697,33.16354431083,40.19877511869,41.09224569165,35.8528995313,31.24403814296,32.24831598993,35.64029435166,36.91440581608,40.31836591513,41.81242274159,43.9811218619,42.46217026723,41.24943148981,46.31010439523,47.8573679001,49.90821284399,52.28237082384
740,"SUR","Suriname",0.84171011927,0.95671326194,0.92824601112,1.10400418962,0.94894894177,0.89472786005,0.86991892138,0.95011578919,0.99065629027,1.21868238138,1.05989265287,1.99764558683,1.96561221849,2.13459934799,1.14163933589,0.91612094055,0.9449055246,0.93819484133,0.86994051717,0.92114653646,0.99940934338,1.35948678893,2.06440935039,1.94107341106,1.87117366469,1.21611936709,1.05711713108,0.180863642,1.26857854029,1.27579115828,1.26035196424,1.12786401686
752,"SWE","Sweden",7.20555166294,8.29148950228,8.23368631391,10.47649046682,10.09955341904,12.54222850946,13.41260034022,13.06267853992,12.58924880093,11.44454285465,11.88097362405,12.61470525069,14.69155597191,15.49976458522,14.27613386935,14.52245535285,13.03945378967,13.11379218003,11.28001548436,11.37943196921,11.60664705067,12.22952283864,14.09302511954,13.42918241991,12.3349352506,9.91004631621,8.09661270484,6.41601967664,8.37171581999,7.53587132433,6.89215916391,6.34757505652
756,"CHE","Switzerland",37.73239570217,33.57978982132,30.42639533067,26.97573816324,28.1003398664,28.91435097421,29.77983508698,31.23163427679,30.91561695463,30.14569938371,26.71674908568,24.92020057662,29.67338181855,30.80494082007,29.8023469405,26.55371189882,23.80944217727,22.71107740169,21.5858928517,22.37201502909,22.34674477762,21.79690878734,22.7526479545,23.48224135952,23.61306885951,22.337951406,21.13952170409,19.55220442538,21.38459859033,20.75879389997,19.96033592177,20.05644716536
760,"SYR","Syria",72.75463721601,74.04354055083,77.24581848263,76.7052352356,76.86405297489,77.91755619754,74.46981019531,74.03362171596,73.12506198844,74.00072383251,73.41849077261,71.86606160384,72.59138354653,72.53649199615,68.33579032359,64.40323378599,61.76274970866,66.99762638937,75.49749901206,73.88246811137,69.35258021141,67.45425159754,67.87601527861,66.74616357175,64.1653427188,63.41217197946,66.0141215356,68.04138489413,64.00238931685,62.97126169832,61.94124640019,60.89887808163
158,"TWN","Taiwan",29.32298290982,28.96712683143,32.65818108824,33.66032632152,36.82310307611,39.31522456522,40.3380826326,41.87842244351,42.65462004128,45.34440492422,46.39906617744,48.97843345937,47.63306149829,44.73314058857,42.57178875073,39.70613618962,38.5469842054,37.71295575376,40.01700679935,35.90385506214,35.74896421499,34.49169248643,34.13275426406,33.0232717331,30.51502288023,25.53897461969,21.67961397906,18.7830121307,19.25891192772,17.79662873564,15.98156828711,15.12461672725
762,"TJK","Tajikistan",166.34747070988,163.67022307688,164.39496591223,159.32634536948,168.96347860085,170.18721812649,158.52073806344,144.41685197596,139.7994616301,141.24676413745,138.7543872288,123.80041671879,116.96471947311,118.04208193527,115.98424496416,116.8847511972,112.91233794496,135.51598131246,138.97945729633,127.93255497934,104.26710095987,94.52997721469,91.35471310727,85.49329438062,77.7034368527,80.80559745237,84.66381569571,89.80019171763,74.22685625068,71.38618858544,70.32079517247,70.46377626746
834,"TZA","Tanzania",6.7343498972,7.19868107948,6.56091729083,5.6227966854,4.78602179041,5.15352772288,5.04263976808,6.04597794645,5.36091784442,6.66457101281,4.18518212541,3.90357491335,2.60952941415,2.49611640583,4.86029825022,8.31771901378,15.19507480486,12.76131684513,9.00233462047,6.839433247,7.74581064938,10.00020054825,10.71085247758,13.86614741154,14.08126250088,14.97620330619,12.54643953453,11.81968933147,18.2675808789,20.03545374845,22.15843978096,24.35490861282
764,"THA","Thailand",20.98055173699,23.24337939295,23.75274260093,26.26599210052,25.37016834349,26.07502317128,26.37931608463,27.62347290818,25.67799803217,22.70903360077,14.9813502294,17.89470088056,19.9119797456,33.01139490751,33.57819716387,32.36662532017,29.81101101172,30.40385087182,29.76180322278,23.21197218775,29.58786487494,34.68984074453,36.58545116368,32.49662686132,28.74731096845,30.31288676116,25.21166686144,23.71667907441,28.6263763984,30.64317139775,32.60807615418,34.74877670117
626,"TLS","Timor-Leste",15.67670733265,16.10379402654,14.72948817295,17.96252329136,16.12501291338,15.22617262769,18.3184286967,16.57535528183,18.61036463434,12.22675504307,9.89516104579,8.68519363936,7.52339421856,11.19324744503,11.26614726042,13.65264903716,14.23190978421,13.15195595066,13.2040220182,10.22751679048,15.1272955667,23.58184003027,31.51435774213,33.14531648384,29.47264508157,23.84762770637,18.74564978639,7.60594013149,26.32846408691,27.77512085642,28.91764696548,30.43902529747
768,"TGO","Togo",40.17508123545,40.58137308339,38.44652098189,36.91990807096,32.35058737866,32.50287017613,34.2821802358,36.51378367764,36.35003450779,33.03199030267,25.95518988651,23.65313670061,18.38931244708,17.97264510167,19.8293439048,29.71895637803,44.11426888846,45.41675143277,38.52212400276,30.58220668255,36.95275559469,44.77713581163,50.49211782269,56.52126269272,58.02460423871,62.03327382541,54.09305394251,53.34821581529,66.11719359395,69.65378151784,73.35657987126,77.76748177867
776,"TON","Tonga",26.02295664978,32.63090517491,39.98782910416,47.58458968059,40.02348894266,30.03946305534,29.22196524876,38.30205122843,46.37431981952,49.30757801242,40.18839256776,34.60815621609,34.61477804598,31.28817749428,30.49456415787,27.89748401597,33.23524344787,32.42778535145,31.63503212794,29.16019425587,27.28566722254,25.04002148405,23.33933027878,27.41918192367,26.36574255257,25.77749191109,22.41452906971,15.14240392068,21.64391240507,20.73198558662,20.1332781686,19.59623654452
780,"TTO","Trinidad and Tobago",3.88056741352,3.94230585737,4.06242440792,4.20304843606,4.23169795878,4.3283911561,4.59148715764,4.35935698298,4.40408327468,5.16382855073,3.54427828476,4.70974216458,4.35485131364,5.14098749495,2.8450960759,1.87035169347,2.03558322086,2.08411773518,2.34550465743,1.81724520725,1.78002199315,1.94079936892,2.06773281417,2.12453179507,1.9647472856,1.63722050725,1.36451155205,0.4571123028,1.48655260092,1.39160563854,1.29055880498,1.34794666137
788,"TUN","Tunisia",46.2565103672,48.03924819188,46.30822431339,46.42845992699,45.15049085178,46.52991062937,44.38155313356,43.96907999584,43.47614717883,48.40446478356,46.36812021603,44.81477683327,43.09837227167,42.63802256796,42.94384886072,37.16487323675,37.55954037744,34.16769299055,33.70003112663,32.81666878021,36.92361295813,36.93008766824,37.12952549041,38.43674278859,38.17076767665,38.75559319241,36.02373989574,36.45008401899,39.2784624096,39.63664995376,39.97165147782,40.98195618929
792,"TUR","Turkiye",127.43065035905,123.00607305711,121.30182361774,125.09810749965,125.13771339239,125.20562579029,112.04747154893,107.18768430514,96.66961542447,89.41397161683,78.22166839122,75.24283939076,81.09347376,82.18223343518,80.24300653515,72.87380458081,79.27540110214,82.97014602835,89.556953924,87.3372440001,83.23184682096,85.56370422424,89.77436040761,93.05617062783,86.68223369963,86.12001437553,85.79346955388,85.0736623548,80.13656102162,79.60124593731,79.48779173863,77.01724550892
795,"TKM","Turkmenistan",94.29653087828,89.18872603943,80.87936431551,80.61169757608,85.81144362211,83.7567209989,81.67757049209,71.83629944291,64.210947034,53.80512821534,45.77646947525,36.60680145529,34.02874499992,35.36887420435,34.97538278512,36.1994543295,33.14946560707,35.98784999839,33.00077439681,24.48515229715,17.5715419933,17.18536352924,18.43493876729,22.19314551441,22.17911605365,23.28779072891,24.13334364102,25.02758507167,23.20567629745,23.30883738453,23.28041898659,23.177976232
796,"TCA","Turks and Caicos Islands",-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888
798,"TUV","Tuvalu",4.97196581032,4.99358839943,5.56371414024,5.47633535895,5.45350828873,5.14016423166,5.06190838886,5.39740572406,4.8304637356,3.95800014359,2.06420333833,1.54767819742,2.14236865684,2.50849914146,3.43946940387,3.3578399826,5.36200031599,5.24263765951,5.56442506991,5.1504663402,3.76644112672,3.47259719672,4.03378029006,5.03875452485,5.71781497983,5.04692352747,5.45503810707,1.32984337693,5.23918264151,5.32402001434,5.58809779767,5.63035215441
800,"UGA","Uganda",38.8675800541,38.08608074678,36.19377214803,31.80750104489,30.57827943217,31.61408910635,30.20375639223,28.87701034593,24.85758439883,25.23211939326,16.88187079874,15.2187511313,8.57584334936,8.03989043142,9.97217670393,16.85574450892,27.89500518354,26.68105507267,18.39321694151,14.59936490185,16.79693782008,23.13951786569,24.4054093409,31.83629732816,34.0031965141,38.91126213037,29.35919539242,26.62475140981,39.40312855969,42.78027739559,46.3648683181,49.79685371622
804,"UKR","Ukraine",101.28781802995,106.7285867373,104.57671928112,109.069089522,109.0030241391,119.44174549251,105.3309838028,92.58802809713,79.65277267062,78.53141977493,72.45750053289,65.87821651443,66.66152483438,60.46604752428,56.28270737589,45.22127244274,42.84034606806,37.99630421345,36.43071186601,29.90339749611,26.27063773052,23.52304341759,20.66992998791,18.90373515671,15.97010421984,13.98995733744,12.20295054789,10.93040600353,11.68979934423,11.26996244259,10.1195937369,9.71823168355
784,"ARE","United Arab Emirates",124.13427577014,119.38888063389,110.4515228747,105.23039111288,106.04019257598,101.60025013058,99.98653750323,100.72827604983,114.78629673138,129.825481561,147.94784492357,141.94039105413,124.41007093941,120.64975746402,122.46356436953,125.3934198593,126.13748477769,172.5486928718,192.55068632977,173.97777556913,129.58222436493,115.87325779742,114.20085033462,122.07887101998,121.66270245438,125.03018345041,129.56964509051,125.34249428796,106.98516762851,99.18581063009,70.44679650177,65.74260635755
826,"GBR","United Kingdom",16.78565761757,16.03911717528,12.8008441738,12.37222198119,11.24010338671,11.13937001828,9.57734879207,7.84420419299,9.0935608322,9.1905109346,10.29553030485,9.44071871713,13.69403399223,14.49594724108,14.07576452799,14.2436865853,13.26152691538,14.94299779545,11.83715540012,10.94350651141,9.24581683523,8.56578032504,10.20670413896,10.86970096159,10.93790606036,9.46231511454,8.10255387112,5.3543381277,7.65267480768,7.20422971899,6.62604420082,6.36296003007
840,"USA","United States of America",57.66118310723,56.109213241,55.8090014119,57.70327970604,61.7623849443,62.44410239676,62.32842081833,65.40882586532,70.46583849271,74.91939831983,72.31076200605,70.96417924035,70.33231334837,65.98063613819,63.66936097362,65.8301852495,67.87716253046,64.9038030684,60.99809771418,57.30929783072,55.99847316823,60.49251665851,57.31794914692,53.92767583845,48.3127917713,47.61083187442,46.76454480108,45.30388826946,43.32829526026,40.97792774871,39.4631355666,38.70529674158
858,"URY","Uruguay",9.98580304565,9.84148005922,9.58152410005,9.35475166039,9.58805590796,10.35712170826,9.95971097039,10.15820507524,11.76029770243,11.62861841125,9.91079754848,10.32598969622,10.46246463154,11.28119979363,10.91415735027,12.61057865746,12.96393862313,14.07141036937,10.1398908336,10.76534575977,10.27261883714,12.17203428005,13.58457400674,13.28870685503,11.89524318713,10.34870360316,12.24367642674,7.8581257393,12.96606912768,13.34161002717,12.58524042906,13.91059247214
860,"UZB","Uzbekistan",75.96761568987,71.18874848594,65.50978345491,66.20754189598,72.44161207905,74.41994758162,71.85883863152,65.8350436981,63.88726049764,62.83582637099,61.30244943352,55.83983603529,54.06627407777,55.94718497666,53.99442098233,42.9955925445,23.00245702916,23.01264498823,23.40374058566,21.60832232403,19.04230205431,19.02994248474,19.6050716517,22.74562431666,21.12772190683,21.20700518068,22.05516422073,24.7735681932,20.74581295021,20.19329847845,20.0633436977,19.92010655406
548,"VUT","Vanuatu",9.82306626519,10.49035799542,11.32765565877,12.41406010927,11.63878688676,11.10185232387,9.79208767548,9.33376272763,7.91106531294,6.33652374841,3.66217175354,3.2556558858,3.64456444551,4.54932113278,6.41289109358,6.86501370366,9.12056267871,8.5972139995,9.00564848787,8.59201884192,7.08859759807,6.65396919112,8.29952357138,9.3109890682,9.54718986496,8.77377247564,9.4116264395,3.09339993796,9.68439900243,9.58719417693,9.81118825402,9.91025360147
862,"VEN","Venezuela",12.62756634101,12.18244436963,11.62026068357,11.6370724078,12.82505253115,15.27056065413,16.3618052741,15.26737097482,16.86962157515,16.9178359994,14.05917927501,17.59575211659,17.84082924975,19.22072543026,12.1549783787,8.6407678015,8.6935862906,8.58181711969,8.84420952459,7.4122090738,7.59105935263,9.00041954553,11.63623319099,11.65321540774,10.9623678788,9.57157426231,9.82814681556,7.68504305795,11.10204858293,11.41393610112,11.96369891867,12.52464115122
704,"VNM","Viet Nam",23.81709452534,25.29256156067,27.01763720434,28.06366168094,29.14437702394,30.23318705296,29.3431536703,32.65786427289,31.19948667832,29.94540579284,24.22091778667,26.55369795051,32.14840945092,46.03588859529,48.2709865341,48.07220929562,42.73692368665,47.67476178374,50.23536888548,48.78022667384,55.4074102577,61.69656668031,61.17233608124,51.39239977229,44.37325639884,44.76087839234,42.85471793402,38.3115514329,41.28349644299,40.03682080061,38.8571518424,37.66633748156
876,"WLF","Wallis and Futuna Islands",-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888
732,"ESH","Western Sahara",-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888
887,"YEM","Yemen",47.87091288853,44.40744480114,41.66358852644,40.79002685974,40.68420328335,40.67043133623,37.11537529896,37.2810196633,37.75391312173,45.73641264451,44.55938869213,43.07908932416,39.06203608695,41.18832537424,41.25180133705,43.42826534436,47.28078351587,51.08424340055,48.4567929386,42.41213194971,42.05707394869,45.94127893066,48.35412069778,51.28178321016,51.18827934838,55.41128056044,55.10481802656,55.28565871355,58.54769001155,61.71587572336,64.73893135104,67.59464654942
894,"ZMB","Zambia",35.57699697205,40.42603065558,36.62829238165,34.99987138126,30.56445858461,35.06944207232,37.12712504463,43.60329201419,42.1426261711,42.81452268738,31.8527491784,31.24467515285,26.32457971306,25.25319436196,37.36687528688,53.36260647242,75.1056685098,71.46355161655,60.02966480462,46.74715498248,44.73011112389,47.81269770303,49.56289908416,49.37316912485,44.20905069444,40.44419318887,45.50218744209,51.88716719377,47.13797713356,46.76255937372,46.27374286614,45.28808740257
716,"ZWE","Zimbabwe",15.16146620498,15.80826738947,13.91208063231,12.47070114451,11.22395686438,12.98546760111,12.98714770204,14.12929529091,13.80566748419,15.6785200516,13.26952193893,14.31277865254,12.33294760032,12.33803222657,21.49280507002,34.37014966646,53.30676886035,50.84842922777,43.32871811692,31.34794889404,29.45938505272,33.66924282929,39.00069128642,40.78341659547,33.79284289753,29.61123668447,33.31434583113,39.12530169428,38.3643493853,38.96246291414,39.5558008674,39.27559862198
