"code","iso","country","USD.raw.1990","USD.raw.1991","USD.raw.1992","USD.raw.1993","USD.raw.1994","USD.raw.1995","USD.raw.1996","USD.raw.1997","USD.raw.1998","USD.raw.1999","USD.raw.2000","USD.raw.2001","USD.raw.2002","USD.raw.2003","USD.raw.2004","USD.raw.2005","USD.raw.2006","USD.raw.2007","USD.raw.2008","USD.raw.2009","USD.raw.2010","USD.raw.2011","USD.raw.2012","USD.raw.2013","USD.raw.2014","USD.raw.2015","USD.raw.2016","USD.raw.2017","USD.raw.2018","USD.raw.2019","USD.raw.2020","USD.raw.2021"
688,"SRB","Serbia",16.77340636979,15.2599365628,13.12335925649,12.91738239068,13.49721540062,12.96177814177,11.93200609846,11.27369485105,10.69741283749,9.29359676185,8.77959978954,8.57773508566,8.55417988759,8.94920166253,7.8983057811,7.03949024078,6.62241593509,6.21048004518,5.25985443985,5.80745129705,5.71308492794,5.57389129713,5.2329640303,5.30627000901,5.17011425051,5.06436380121,4.88523988552,4.6600901632,4.28006945514,4.00744862269,3.61871037183,3.40041825024
690,"SYC","Seychelles",151.20999466509,142.40382749681,134.60605301877,127.78954695856,121.0665817874,115.24556090624,109.20341390693,102.4823729258,96.80114757012,92.18979535947,87.42905178792,83.19605044572,80.40172504766,77.96181100146,76.40861157801,74.72166766453,72.52742762218,95.75580200355,67.55452632803,65.51295723932,63.51046782207,60.83285181767,58.50810044732,56.02607383442,53.55790017642,51.27527551701,48.53654537625,43.72526086631,40.6558406168,38.19888664821,34.43300703494,32.38247169661
694,"SLE","Sierra Leone",5716.32968066389,5547.3867441587,5700.21156163696,5754.53794381168,5956.59275061329,5646.00333095172,5234.41518821685,5062.1071959054,5061.70406628156,5116.5607363882,5181.98849402617,4941.74502264654,4655.02208591677,4455.91775700773,4626.94478708395,4425.41950680452,4244.02767612202,3949.0493019915,3640.61776023646,3224.18526965788,3094.15909513259,2878.55305913216,2798.65145986466,2500.66107864363,2190.1845212773,2035.04064173893,1936.51363799438,1863.70504482278,1752.27941997142,1661.75731866994,1578.23051677902,1501.3342252955
702,"SGP","Singapore",8.17782947735,6.32925595831,5.30278974759,4.68338438629,4.41332856359,3.80479003461,3.24229919104,2.8528432958,2.82321275278,2.32031636453,2.14765953046,1.7723551328,1.59013483707,1.53407945958,1.48649258948,1.48410755628,1.5541066775,1.50190587527,1.40217289573,1.34928472351,1.3107181696,1.24837171879,1.23791403079,1.14266627294,1.03430670998,0.98983727214,0.96871091857,0.89680484391,0.86487194033,0.80372534355,0.75014669045,0.74285268738
534,"SXM","Sint Maarten",-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888
703,"SVK","Slovakia",2.49526629253,2.4252988455,2.1910894108,1.87874869341,1.61408184359,1.43544179622,1.30368529856,1.17790535684,1.08549969975,0.99213918708,0.90725567621,0.78063352137,0.75760915217,0.74965290964,0.74430779949,0.73026273113,0.70055659545,0.6898394573,0.69651193974,0.72029681613,0.72253431721,0.71648312343,0.73269958003,0.73947142847,0.7548952814,0.78523824911,0.80675312419,0.81747521965,0.82259279102,0.79230057057,0.76126640745,0.735726594
705,"SVN","Slovenia",2.23070769802,2.12249604325,2.08770937508,1.87185748596,1.73793960496,1.4641676183,1.3285402732,1.28439631479,1.20525917478,1.06090545728,1.03037663573,0.96324079506,0.93599255402,0.89189117382,0.85441270562,0.82878122995,0.7940205358,0.78332882908,0.78805903383,0.8308307573,0.91684316186,1.04684396601,1.12867098663,1.21314617998,1.21231753535,1.26130200529,1.24943980248,1.23937823137,1.22201555214,1.26885757095,1.18019905211,1.12685068484
90,"SLB","Solomon Islands",1209.03325715331,1167.83030564723,1104.39260399658,1047.58173751132,989.76308225012,923.94258142342,872.94777118494,828.02460551131,826.6094075715,800.20742522641,775.78058402802,746.14359964167,722.73858218935,684.46322839268,645.00183901933,627.36887301965,612.74918216265,604.06611534658,577.86730659918,566.5162925954,550.99107985399,537.53564796768,514.26016600081,503.94490435689,489.60602980483,488.39762280205,471.92969331081,456.6217126203,440.02834729081,423.80460060024,395.97730862989,382.86619414648
706,"SOM","Somalia",7546.27832859934,7512.1429355223,7604.77683128268,7536.29942055181,7689.72828986473,7068.35063002267,6864.40695669708,6756.36547793806,6610.9511621121,6378.03264621472,6340.8377386461,5956.97654302262,5675.08590557161,5397.80723362598,5126.04731856248,4844.17869232597,4633.59913176928,4829.4866572372,4579.63580736266,4365.035933925,4152.34203818054,4080.88152602525,3976.24403431681,3955.99661038768,3894.73517625482,3803.10319552193,3799.50744314413,3626.37989975959,3525.80731027666,3498.33354762402,3381.45641108142,3218.76120789316
710,"ZAF","South Africa",2544.25027804651,2422.36527314903,2327.45857302146,2219.61048614593,2149.99015435787,2064.88178597362,1990.47934637794,1952.49004594121,1924.78233288294,1877.26691286594,1890.13218241846,1878.45067318187,1880.55576104727,1855.31147992204,1837.76680015891,1809.75945996619,1754.20933582749,1674.32763673905,1593.86435254882,1424.874821643,1337.89551831281,1268.28813973633,1192.45554060661,1104.32452904163,1051.64394225659,996.98781644217,941.40782035249,895.37413329298,859.87563704679,830.43103412472,746.38789755409,730.48609200069
410,"KOR","South Korea",15.80726500985,13.50170528557,11.8614558242,10.32369169167,8.97550372516,7.77316881315,6.77763065629,5.96063517838,5.34739599359,4.76947124276,4.31842848086,3.90587306413,3.60055722526,3.47672133576,3.32552026403,3.16314816767,3.00769011538,2.90381639323,2.78405949504,2.66866163336,2.55102141375,2.40739540179,2.33644432496,2.24238292992,2.15486494428,2.06992542861,1.99258186842,1.90795967412,1.83784149421,1.77276394167,1.67161959676,1.57404093817
728,"SSD","South Sudan",7611.56589331223,7419.0009642793,7323.98934115332,7206.09371457561,7054.08351016858,7034.66844299469,6820.37961456045,6555.49692714665,6390.05142829476,6178.47162099639,6041.63771247518,5839.57791140103,5652.46930273837,5550.65197407003,5547.73625368423,5669.4783786688,6159.65371172501,5955.2304567578,5797.10597811025,5575.7246138723,5282.35008019945,5014.55921666207,5020.25036150011,5067.94130170359,5115.47619609517,5143.5672372802,5252.81530643014,5369.80503594552,5490.03726869503,5210.7168780813,4922.33465426928,4690.55186566891
724,"ESP","Spain",5.94227429576,5.65684636101,5.42601435447,5.17058750924,4.93486165547,4.73662503823,4.53605796831,4.34114035085,4.20697737189,4.08845949533,4.04952571516,3.97802234683,3.53927772664,3.54048037862,3.51219390764,3.47481626146,3.47329535725,3.49210449109,3.35384127266,3.19808141904,3.07054314795,2.87754527938,2.76694750709,2.6395371804,2.55823875501,2.49060452417,2.3699459421,2.21238620039,2.0307207727,1.89635770429,1.80326207219,1.73451168543
144,"LKA","Sri Lanka",716.7699347045,611.02311229939,549.31874614406,495.68683255498,445.72468250077,382.27557165641,347.07999886503,307.01978501752,262.32953558116,223.92649047132,198.23268015907,175.39356627796,154.2697754734,139.24568636785,132.40761134339,129.96347306697,120.21023972622,111.11279147979,105.28077189745,99.19584494516,91.72429847233,84.48357454446,76.95349889301,72.01186006292,66.56425752118,61.9759786899,58.21660376301,55.40612828845,52.85241157238,50.61828680815,46.26014180616,46.63534247422
275,"PSE","State of Palestine",214.78434954249,192.88366713155,170.68986753731,148.83294929039,128.26439664447,111.44387677058,97.26842122737,85.10642547393,74.78130530899,66.47270165903,60.53297280752,55.80753307654,52.63613577453,49.30987742506,45.5851940637,42.26765702953,38.3884464196,36.82104485424,33.85387405495,30.34094171713,27.08771189185,24.59481832591,22.18815185668,20.07319808328,18.32555798615,17.51271000575,14.89242435669,12.94488250185,11.0887228028,9.53468726606,8.23436605177,7.73628252183
729,"SDN","Sudan",2620.89175777301,2495.81101765168,2387.52677894729,2289.01728509132,2197.57494880506,2093.58698286825,2075.35071508346,1883.81782187272,1938.37897590863,1685.75255060698,1547.85427450593,1438.42118023045,1342.92013893962,1248.95329756033,1176.93921822199,1126.85625617581,1121.62518595337,979.84580631855,912.13768096848,841.11840646575,762.81258218246,644.15775426838,578.54493314085,523.6117605042,477.1811321433,423.89145210196,381.68817974102,404.31178336454,311.96066787638,288.06372301669,266.36453896478,250.12559154461
740,"SUR","Suriname",664.59591570859,632.47163867055,601.94608543728,564.77325749676,533.39384405646,500.58002129881,471.142653568,441.23979380032,406.39438762286,373.94796316063,332.18780906508,300.00029319988,281.7622047377,258.38104494389,236.29555330945,219.95900398816,206.26874367258,197.80760173657,186.39813750068,175.89065685333,164.44358640868,152.92060999649,144.21585828934,138.16128977394,131.79952250466,124.7389065063,121.0686559771,119.14614049885,115.42089673752,112.31212253565,106.63954756913,101.8168614134
752,"SWE","Sweden",2.00779677672,1.80756748641,1.67118488564,1.55624500713,1.39291682325,1.27807802377,1.2004527642,1.13554100426,1.10297482872,1.09232426957,1.09317846502,1.14453629996,1.14653823684,1.18059305524,1.09546885358,1.1433287871,1.15721909148,1.2082623153,1.20379531657,1.3451749834,1.36235567433,1.30540770252,1.27771206575,1.27215502164,1.2215702958,1.21112831273,1.23819965435,1.21694731056,1.20306436522,1.16351098361,1.13036452825,1.08321107389
756,"CHE","Switzerland",1.79299484485,1.76756472658,1.73436494224,1.64620929283,1.57751034272,1.51045381567,1.45365994053,1.41051905414,1.39034774664,1.37602422697,1.35025150044,1.32064959402,1.27424032072,1.29711656236,1.29995001936,1.30003109826,1.30945861027,1.28951309594,1.25665328173,1.21417454128,1.15337390322,1.0736944407,1.04581655789,1.02381818058,0.9974190594,0.98393823333,0.92888020366,0.86864127588,0.79450008267,0.73974335127,0.72161726142,0.70134129808
760,"SYR","Syria",184.53163286593,166.89899577851,148.87056789597,130.60573799902,117.30246007848,104.73611606963,90.82091120896,79.07922376545,68.48596847375,62.25382010496,54.73884020436,49.09019538438,44.92348347559,40.12605124472,37.04969411463,35.11049937633,33.35533338045,30.53356154137,29.11809686658,27.12077228527,25.35845385772,23.89772386489,22.46945226289,21.71078885844,21.60840414597,21.17312478939,20.38975137807,19.35157373091,18.28652997139,17.25257500233,16.15372409234,15.41363657033
158,"TWN","Taiwan",42.46663447283,40.4638318184,34.16096465514,29.27963456299,27.19200358406,24.42233183962,21.5937726603,18.37104153976,15.99676660249,14.57375607888,13.56940691382,12.84532046962,11.97262429554,11.40264234624,13.58888945472,13.74602253448,13.08348353061,12.95361585154,13.18707321221,13.18067192723,13.30920097363,13.53371981421,13.6709557574,13.10698548266,12.85893244136,12.6131192261,12.22659036443,11.86041327984,11.72968930142,11.57555020138,11.52705238822,11.24017201283
762,"TJK","Tajikistan",1959.02352520318,1956.34968444746,1989.37127335242,2027.25701919049,2033.95735531772,2032.22563459447,2023.55428429794,1997.23912879078,1963.42857229048,1911.90351132543,1839.26693104162,1737.94043092018,1611.69694501256,1487.51719474335,1360.36848584832,1241.62494786047,1171.09309183812,1097.03885974009,1026.11053936021,968.81713819957,907.53774887497,860.32235105067,822.75231778711,793.48357364009,764.13574824871,663.68743023487,634.06874193177,605.55884521966,585.11493764596,581.92230859414,546.42398024321,539.30917540546
834,"TZA","Tanzania",4403.88851226599,4306.19483597209,4429.83786388374,4129.33480741783,4083.06348118846,3977.2093391877,3844.56316505887,3927.09132289615,3731.25715633695,3421.28797623369,3192.21449476728,3045.18264614496,2955.00194887167,2846.2884674465,2753.69649062016,2618.72350143178,2539.3406380938,2470.09137078238,2397.30962713288,2341.74751301835,2246.0882227822,2142.80038815821,2059.32990790537,1847.85098614633,1724.19888203424,1683.52382686421,1613.2907530534,1531.45580806336,1421.14016734995,1334.80357714625,1254.94308780734,1184.99091998693
764,"THA","Thailand",526.39305895928,462.35401357157,402.07116061722,350.28346372381,305.15743051433,264.47335533725,228.91650497269,200.59205071463,183.28813306732,168.73597126355,155.25052543816,135.19337087214,120.89042040517,107.31727748032,95.08776476212,83.42330472202,78.23177068272,72.42967412395,65.6941870913,59.26301006409,53.80597452917,47.68085909515,41.6242628897,37.86493191481,34.97824755914,32.60945340259,31.84502600164,30.39993416272,29.19465308682,27.69016016278,26.67240588074,25.97529127128
626,"TLS","Timor-Leste",4601.73151183244,4328.6778752571,4032.42720787207,3736.40402318995,3427.42022836218,3123.68121871881,2831.88007638242,2553.6552410459,2300.51697268858,2142.94791309801,1970.11599635685,1759.96414836546,1591.69464101668,1484.11623948107,1284.34153341167,1164.97290397059,1016.03551668299,913.50955291945,791.40309551493,729.531446217,668.37610501993,634.9165085163,594.94530531837,552.28906051461,524.77548352001,499.28038973948,479.52602060227,460.70907983542,446.50297154416,414.65872708948,401.78873682931,390.22122347584
768,"TGO","Togo",5251.48319135959,5183.7011151661,5018.07994064989,4903.39505940421,4782.86023317004,4618.99374059668,4458.12386944582,4277.14408704018,4326.79561929011,4049.45538802569,3955.41288543625,3876.71996465375,3973.60695155921,3837.9193350083,3704.09296811512,3589.63800433041,3524.11191556104,3344.83574351179,3266.26099541023,3231.33474827111,3085.52434223076,2949.86525245611,2737.62045178566,2521.68538242133,2259.74581023202,2112.84312077321,2029.33822504723,1934.44829504945,1780.84070273326,1686.07687136067,1569.37122972922,1465.10148725547
776,"TON","Tonga",148.73006193522,141.21630811483,133.75172250974,128.5693254967,123.44958235063,117.79765753668,113.5671896354,107.36822953767,104.41615377223,104.11176653737,100.47524663387,96.77257629009,92.89567135959,89.3391358336,85.83248741744,84.06467218588,83.09085868444,81.91772675147,78.74697209013,79.55170388879,80.19009162801,80.18444252543,79.93355486726,80.60454808558,81.0296426448,81.60631046144,82.12803544543,79.71277530706,77.79011628615,75.45841648134,74.75245129014,69.54563139603
780,"TTO","Trinidad and Tobago",163.20772087283,149.91953812441,146.1221555829,157.18047279828,146.85358614683,136.52653074048,126.60870615205,116.02037757773,106.78551011207,98.24087173765,84.57826536454,68.04786459332,60.26259373556,57.55550049687,50.19935585518,49.9603453234,45.68145203177,41.08939189402,39.96589937098,36.67515789482,33.59164736947,32.71756004265,30.77011512135,29.48086906622,28.12941799245,26.48433614635,26.40065430478,25.18982732985,24.23110340573,23.78399157166,23.12424860176,22.83700325513
788,"TUN","Tunisia",161.54867491661,143.25003568526,126.83391225313,112.10073206291,98.73378405707,87.3940144456,76.4945445748,67.50924927253,60.1858557504,54.73781866066,50.24736589736,46.27406906336,44.39905840966,42.51511624847,40.33786006519,38.77346683923,37.33997652722,35.83352486063,34.29473326047,32.84883341933,31.70857661149,30.45505900073,28.93927834996,27.70172502783,26.56256226769,25.82543956687,25.22050029586,24.24797997259,23.48321087394,22.50081217995,21.54883829896,20.8584623697
792,"TUR","Turkiye",371.79618323311,334.01748351018,301.24693786544,272.0199858373,249.84125482071,227.71063502214,204.43078904237,184.38698848581,165.33866172337,146.36778877456,130.13460135048,119.90189383562,110.51149404266,99.08891984168,88.97677019442,78.77411995044,70.00472725122,62.5711841755,56.58356459195,50.23386321961,45.03714242321,39.15052480944,35.07233702992,31.7950802713,29.08687197165,26.47895250008,24.10422041329,21.51124201169,19.6112280498,18.29096845267,17.08820115163,16.30123652275
795,"TKM","Turkmenistan",1422.3959925254,1420.14132312907,1457.97342356333,1496.72519462629,1478.96333305285,1469.58800036832,1378.51446833169,1242.66627181918,1080.09711830439,940.71315570317,803.27586436443,673.72353826223,545.31405605968,429.38392485097,346.54267656264,328.86364697555,288.10935397801,255.29055682859,243.39420240803,217.48538492465,181.5438587636,148.38030879047,99.80335544964,87.77085006951,66.35925125145,67.42374923772,65.24347865164,64.09060623883,58.53991814526,55.22783861925,51.94910156492,50.02756858633
796,"TCA","Turks and Caicos Islands",-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888
798,"TUV","Tuvalu",831.49799008925,753.99816420376,687.27200338033,631.16458454495,575.41862360869,537.83045667846,510.58234299181,464.39139317256,426.08497261623,403.41477294082,372.16854938039,342.60536019809,315.76797662997,293.87416031105,272.67957038441,260.79031274382,257.73172544183,246.58110971698,229.47826777843,228.17032718567,228.70049782136,227.24197846151,229.43443057808,230.42694247502,228.60367437527,228.94254860112,229.72143926683,219.44893049358,210.33456817542,199.47202234379,191.41408070532,183.9470184922
800,"UGA","Uganda",4100.32343212138,4124.26294103169,4024.86293800154,3897.95771671132,3752.93471903698,3578.05550596604,3445.98221616033,3315.07787667045,3150.31534224666,2981.31355714376,2821.29626031281,2712.21311933081,2575.44669384718,2383.88002772037,2308.33789818362,2143.29877567967,1975.70753758292,1854.44093968938,1731.79837730062,1637.11840344685,1588.98433582023,1499.11415862297,1435.69166714944,1415.28688941485,1376.72467155433,1317.01976672045,1290.84321325355,1191.53327205455,1064.50736164152,992.8065201889,975.30685273007,923.97041715258
804,"UKR","Ukraine",35.06664413423,34.78783681312,36.80366084588,40.47284903502,51.5698363337,45.65479522093,41.13108951864,38.98722435427,33.70470071123,31.08853524866,26.28051799127,22.89647877461,21.13331798796,18.35960964148,16.33796607114,15.27584371738,14.41727738655,13.58550192085,13.61354187063,12.61204795686,12.2743537199,12.01462804521,11.7090372273,11.54348458059,10.33071269227,10.84438889653,11.0973392765,11.12922487762,11.02739326967,11.07311740708,11.50443873076,11.43696130352
784,"ARE","United Arab Emirates",34.95340054795,30.49248434176,26.58977778142,22.26318153174,19.10181177242,16.20102098491,13.92206262924,12.68693822844,11.90066600245,11.39429706738,10.78374061453,10.21365711911,9.61016018534,9.04001676689,8.57457936862,8.34436525143,8.00921223486,7.91281801692,7.68749973936,7.46107081637,7.28810673915,7.0260995073,6.76096571313,6.61064868974,6.09572328861,5.82550349636,5.56599440811,5.26033551213,4.86063932782,4.52062747246,4.04362832632,3.78991878074
826,"GBR","United Kingdom",1.05069618718,1.02797920311,1.0193324909,1.02013253179,1.01743686775,1.03566264501,1.07371073112,1.09996367971,1.11492725904,1.12660884674,1.15467477554,1.20535412413,1.22604824011,1.2826697625,1.35495682319,1.50581541955,1.7164309094,1.75491491104,1.54263789069,1.34299440563,1.18528008175,1.06082711753,0.93513230069,0.81658869278,0.71489100402,0.64274802161,0.55246655532,0.45828575757,0.38595545747,0.34563582862,0.32358799152,0.31459348506
840,"USA","United States of America",3.5422577556,3.1428105118,2.65865460187,2.33117188783,2.24310640627,2.12574079612,2.20279368248,2.3551120992,2.47612508588,2.56853478782,2.8625477583,2.99245941985,3.2421383139,3.500017205,3.72789180015,3.80573723983,3.91443939178,3.82579251465,3.72972305187,3.45607756639,3.23590998431,3.23513355788,3.0867640403,2.94063689166,2.79269777016,2.70680339387,2.53059920426,2.30474240134,2.06377747566,1.88139951807,1.82521058354,1.80133373391
858,"URY","Uruguay",70.47293106413,62.19961384037,49.72610008398,45.63449813883,43.52028983049,44.12095791266,42.47699219204,40.74838578184,34.4955069011,28.92081467127,24.29837769386,21.37529697542,20.37162478688,20.42943061682,18.8692792463,17.25326318831,14.93223927626,14.6027428674,13.85267676819,12.95768138265,12.80676642943,11.6542731034,10.30803116856,9.31547588514,8.09022309005,7.2035741893,6.47014117612,6.07706661262,5.80207384896,5.5452444878,5.09784531367,4.88370215861
860,"UZB","Uzbekistan",680.72352559919,684.51583263622,718.29286699414,707.2473412679,703.28890669199,626.02162068744,515.63153801003,413.09816250992,297.11138390205,239.09130920117,182.72907625829,167.34251845664,154.27692341079,142.59662723963,129.6050201554,100.29807607661,60.68636317425,51.36735518952,48.74733251924,46.57823178831,44.62576894497,42.00503659649,36.02612566283,28.4652531007,27.57167838151,28.40780350343,26.70239740706,17.61403949394,18.4238697586,16.90983232385,15.92875513317,15.52493816495
548,"VUT","Vanuatu",1082.46434541685,1049.1095735863,1008.91705115826,975.24271981143,942.18755363931,901.39606129342,872.29819550217,833.77775113348,799.64564503113,810.05260291172,778.48244936568,751.16494700172,713.2359796182,672.44645374208,630.96577999152,615.63489029884,590.2427661105,588.31643014221,571.85841549189,551.13830828169,532.98842353563,517.47981824928,493.12438048857,478.8879294002,472.00094650521,463.74871371979,470.89504769698,460.65425707397,450.77852081246,434.84860988663,423.83056963745,403.40332257322
862,"VEN","Venezuela",468.55367023198,370.547108738,348.06171706667,339.61999190844,383.63125461193,362.69814985598,328.47705161479,277.07838285811,249.96944276322,215.90820551401,189.71911688929,177.31412787847,180.67119950955,215.86097766761,176.88531991852,150.47913307017,124.77416815028,106.90371544168,94.19217305602,89.51228682223,88.79673520219,81.57806047443,75.36310835774,71.499252956,74.32535792956,74.79245108084,82.21673131331,86.51157423513,85.62461601074,86.69565131448,85.12684209471,81.71674395161
704,"VNM","Viet Nam",418.75146065757,388.34193593749,364.84598428272,328.93005460705,303.10400721807,275.79229158648,248.75137796853,227.27840842463,210.37946280245,195.60189799408,180.93451189949,165.77022863037,152.2566491364,141.07292754235,131.84855485195,122.86159094745,115.15474710255,110.33414802444,107.12733240149,103.80802226293,98.99314921464,94.00353314838,88.80317127237,83.95251195945,79.84775871991,76.59705580242,73.3473609464,70.4063023425,67.54401869596,64.9384663769,63.529474216,55.61004098664
876,"WLF","Wallis and Futuna Islands",-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888
732,"ESH","Western Sahara",-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888
887,"YEM","Yemen",3170.49570262747,2981.59861391567,2826.4145178791,2657.56291249974,2484.22040368463,2285.99082054898,2099.76527735806,1927.85917790009,1752.90836689358,1590.66597317805,1440.81844499008,1297.62215354265,1213.51896483207,1103.84881334213,987.52697354822,871.39196359984,770.23156531431,732.63464576348,670.26550920932,604.64400179886,536.99465019454,496.28568462673,413.79758572622,378.81980586673,336.8257705611,312.71282263316,330.55754001546,427.28951457252,338.75948820187,309.3380341507,218.92131327718,200.17999156171
894,"ZMB","Zambia",5572.8121514291,5742.79095003015,5616.45627576258,5401.71682116151,5235.64529623035,5163.95006661787,5059.96763063943,4944.05689352607,4844.07902609082,4866.25864480074,4708.13485342048,5349.03494574738,4292.58853789053,4151.38985527873,4165.52942802855,3979.0432171479,3795.86577114672,3536.16458101019,3346.19848530953,3083.49023713773,2825.28347587904,2589.9515365398,2238.82452861331,2064.175955771,1884.36085898211,1734.17558993197,1592.92227227703,1531.3671697087,1396.9113281236,1300.89433079961,1214.55182819752,1112.10592563108
716,"ZWE","Zimbabwe",1365.88732956527,1308.25678316801,1359.97495916075,1342.50666054081,1284.25492301853,1250.61252827387,1199.97723862699,1203.03126073196,1237.73705316952,1317.15579574624,1398.88952563146,1431.13073393157,1527.40526135694,1551.70348512565,1592.08275249439,1682.96234315352,1762.28284346811,1734.82594793128,2342.08242062043,2532.02958287044,1912.29606619316,1938.01273915077,1846.57765923158,1704.67460607044,1528.81378174048,1454.12798410858,1414.6735545573,1315.64218510236,1292.35846321357,1242.76575247493,1206.73337828459,1208.79267395771
