"code","iso","country","OZE.raw.2003","OZE.raw.2004","OZE.raw.2005","OZE.raw.2006","OZE.raw.2007","OZE.raw.2008","OZE.raw.2009","OZE.raw.2010","OZE.raw.2011","OZE.raw.2012","OZE.raw.2013","OZE.raw.2014","OZE.raw.2015","OZE.raw.2016","OZE.raw.2017","OZE.raw.2018","OZE.raw.2019","OZE.raw.2020","OZE.raw.2021","OZE.raw.2022"
566,"NGA","Nigeria",0.0695855061337048,0.0707182967349871,0.0732283603962805,0.07472310869769,0.0751771600717869,0.0755789176159736,0.0725956067458842,0.0731411027477237,0.0736434274357045,0.0709329465030992,0.0723631041317483,0.0716194527030937,0.0718524092458345,0.0707677414589681,0.0757820618718834,0.0766814990215677,0.0777550412642437,0.0813910283119969,0.079262147229146,0.0777200780606894
570,"NIU","Niue",0.0575550865461705,0.0560092122585399,0.0580959378939634,0.0576562970422123,0.0561201203742052,0.0566125157470613,0.061346317686806,0.0528109098988334,0.0556131889384342,0.058660487146739,0.057607398379072,0.0650513265497452,0.0635163697932069,0.0578502191878869,0.0643264907724949,0.0657862199242566,0.0687646298237049,0.0646375836813951,0.0642744488787241,0.0629128537470838
408,"PRK","North Korea",0.0873343886519867,0.0826124314525783,0.0909534698198912,0.0872039417672779,0.0831722941854452,0.0871345161154625,0.0870993274928311,0.081908994968993,0.0804219262438115,0.0813129577199668,0.0868882121239771,0.0863627118932302,0.0861610745866658,0.083868366622356,0.0906649165736713,0.0877437899828594,0.0904271790532545,0.0868250646292539,0.0845543015100235,0.0852603173594707
807,"MKD","North Macedonia",0.0800837112541402,0.0764092047323644,0.081161810304313,0.0788428139399426,0.0812585678231423,0.0828670516794438,0.0781921404390672,0.0806432006536161,0.0785403081771049,0.080198506771122,0.0816263346559213,0.0753067828584547,0.0786013026777152,0.079127092208575,0.0830453678161858,0.0807068445844766,0.0859038393944293,0.0828963184463906,0.0815173003099246,0.0802122347906549
578,"NOR","Norway",0.0663158230565979,0.0669228420148044,0.0731174555893272,0.0734401224664971,0.071856990513852,0.0736318199453053,0.0699541347565943,0.0682452988999044,0.0722798451539548,0.071920358212883,0.0790798342184134,0.0745800722067358,0.0770500716395208,0.0701606402919757,0.0812957554469226,0.0828957543634127,0.0820635780847162,0.0845388864838623,0.0794955649159728,0.0788344597095549
512,"OMN","Oman",0.110842407635904,0.109806053515223,0.112460749136109,0.113477919994461,0.111336073839759,0.113453525268753,0.111966861292422,0.110199152109704,0.111279788103436,0.111133355472979,0.109013842051784,0.108076031996179,0.107505065863053,0.10874359882159,0.124942557113944,0.129119147595347,0.128555227762032,0.128168931248701,0.129233931508766,0.129800998660879
586,"PAK","Pakistan",0.0908519522170045,0.0922402706222308,0.0919307459226686,0.0940277286012839,0.0912255086345786,0.0911803390934862,0.0920591743479736,0.0921987257347437,0.0923634690795164,0.0920022369582806,0.0931101550378067,0.0925565231171998,0.0957339675477823,0.0946910274085283,0.0937712480567557,0.0981549249212135,0.0969304204564025,0.0985328053278741,0.0992637686237038,0.0963831969450064
585,"PLW","Palau",0.052829124908291,0.052531199800175,0.0545822994223893,0.0556265150064364,0.051489295929013,0.0496977473964209,0.053880037674693,0.0506157061824212,0.0505487775425313,0.056144460350786,0.0591305360802488,0.0601590391324385,0.063626456923763,0.0578435479242959,0.0606798583814396,0.0680594501572468,0.0691706744171618,0.0601825136198701,0.0535011924546667,0.0535701517880717
591,"PAN","Panama",0.0696852218401912,0.0702639924203553,0.0702357492713453,0.0696246562573893,0.0690348397613001,0.0706335031317183,0.0700990127555817,0.0679802403804696,0.0697172212438312,0.0704976766472771,0.0717218903807169,0.0712910863848529,0.0722688292252695,0.0696396829494396,0.0730009913796197,0.077725463654834,0.0776921425489049,0.0743920560901884,0.0738741909831371,0.0723036235631756
598,"PNG","Papua New Guinea",0.0295335362806725,0.0311101196975965,0.0291115763273556,0.0291971402174245,0.0284928286850051,0.029213316548375,0.0285219309652629,0.026046924348929,0.0284210351806569,0.0298103620888303,0.0312925239586331,0.0345671515804019,0.035088302193527,0.0315514491100263,0.0340847838083273,0.0352782100431049,0.0370616099982171,0.032007421418415,0.0294257436361095,0.0278796550726449
600,"PRY","Paraguay",0.0433682708587163,0.0443095562876095,0.0519726691276944,0.0477043521953119,0.048832318239819,0.0507267311645167,0.045462774475312,0.0516207404337214,0.04859499831578,0.0492460687911446,0.0470604347767105,0.0469179948496445,0.0442772266688448,0.0489269086666685,0.0529694876190732,0.0459158901370857,0.0532620507997467,0.0579938573510995,0.0491666266599317,0.0485181869700426
604,"PER","Peru",0.046778716883508,0.0475223755440798,0.0489435707118226,0.0458881155854555,0.0506611079711307,0.0494005068839447,0.0473310120601529,0.0510436750510345,0.0501204039633045,0.047615992715953,0.047774477841354,0.0499859732317808,0.0497409826233234,0.0506758611799182,0.0504057190555488,0.0494071173027637,0.0499083987354967,0.0508053542817172,0.0489344328255596,0.0493710657615597
608,"PHL","Philippines",0.0736473159158356,0.0697972607933618,0.0707537496607864,0.0689362429199867,0.0691413084791471,0.0653552742460225,0.0713964721479013,0.0658681186405601,0.0685774811456599,0.0681687235220608,0.0682967382750511,0.0721525958973949,0.073665061032857,0.0667588786708241,0.0733816904454671,0.0763531330240852,0.0797878265902297,0.07414221277309,0.071436201761144,0.0682231783756802
616,"POL","Poland",0.0626104786153698,0.060214851122441,0.0631278380404122,0.0634800477782665,0.0677558342724775,0.0673750317877161,0.063544180218046,0.0626250613694248,0.0652883775201038,0.0658490937755273,0.0664918209733871,0.0649294605547394,0.0702623175391428,0.0648944273594834,0.0715959442652849,0.0728009342422159,0.0763860532117327,0.0727380317289832,0.0679774538242031,0.0682892155242267
620,"PRT","Portugal",0.0822293502356941,0.0747983193698492,0.0841681653718953,0.0798785057922256,0.0770558807634142,0.0789159929752443,0.0817270362475331,0.0860418696556106,0.0789823169117867,0.0801446620140074,0.0915520749867983,0.0835335304993511,0.080381729033562,0.0836716712009219,0.0859141398697623,0.0913385698293817,0.0911586986240775,0.0878412971199674,0.0849895832074104,0.0857229133088009
634,"QAT","Qatar",0.157786047366965,0.156782090317667,0.162920115579451,0.160328234972987,0.161120310819416,0.161029218896791,0.155817166047153,0.163355768427653,0.159347777291748,0.161391005917031,0.158306677929271,0.158316141309463,0.157788965878368,0.161374741921137,0.196795548276397,0.194827526155557,0.196782336519959,0.200451447270745,0.203130122619388,0.201784669136641
178,"COG","Republic of Congo",0.0496401109201943,0.0520225485407358,0.0534143578181385,0.0516349479072398,0.0530678272486871,0.0550163170835444,0.0514129210559271,0.0529086868284373,0.0520025315764227,0.0492229930227259,0.0525441465911845,0.0506185103406184,0.0514965217636518,0.0535345082835328,0.0483806344822163,0.0466877226562427,0.0449778895906789,0.047830887013015,0.0462574630945039,0.0459110124373333
642,"ROU","Romania",0.0670497583756759,0.0647626898082757,0.0676096391919832,0.0666633991218679,0.0721675790303533,0.0710289105655938,0.068390188659486,0.0682305496348019,0.0674305541947921,0.0688120416835384,0.0704435302633822,0.0661283729840022,0.0694817464951248,0.0680370939709187,0.0746259137304529,0.0737276013534181,0.0761607593722874,0.0760536746189727,0.0714689490700982,0.0725435432338688
643,"RUS","Russia",0.0652921292040999,0.0634747853353191,0.0676045728152103,0.0668022905334731,0.0693908487606199,0.069730218800489,0.0663784432160959,0.0698441281746644,0.0670227270416162,0.0682584925525541,0.0711060658105578,0.0674575995417194,0.0694106038157467,0.0651108547418854,0.0704126642690012,0.0704751656991719,0.0716644729227619,0.0711921655692637,0.0673824624329522,0.0659916829268667
646,"RWA","Rwanda",0.0625078884485056,0.0593546273910613,0.0616076402080417,0.058010016530024,0.0608625532068656,0.058881507429348,0.0603769314910056,0.0597823223133003,0.0600774903108065,0.0613897691409173,0.0613335334497609,0.0561725107683561,0.0590705623057926,0.0635809333347698,0.0581630988975869,0.0589196345820426,0.05952053978145,0.0608954869192112,0.063740014743149,0.0631223468485957
652,"BLM","Saint Barthelemy",0.0817431679798607,0.0819296908213116,0.081043259398652,0.0812850415806937,0.0791787619689593,0.0842887240753552,0.0815231401439474,0.07845977422573,0.0808921143655121,0.0801554330948376,0.0829886344089061,0.0790158023452514,0.0789881914185319,0.0767159198454825,0.0822010333872402,0.0895447166460225,0.0867264887530821,0.0855976577594099,0.0859006152343006,0.0854210641192882
659,"KNA","Saint Kitts and Nevis",0.0828675359090793,0.0813490996638392,0.0813269268756231,0.0826934630653279,0.0797275845311737,0.0841175072081168,0.0815718876991433,0.07853495005668,0.0807034088411227,0.0800028391606439,0.0827364934401795,0.0791528885454677,0.0795034116247954,0.0771274712065717,0.0821361931201049,0.0895673476471357,0.0867803939058785,0.0855929926030207,0.0858564649892926,0.0853617794697723
662,"LCA","Saint Lucia",0.0778885972375789,0.0752818649740591,0.0748299002844845,0.0753111526364464,0.075622286437584,0.0794782013553618,0.0760350335612331,0.0711154200612484,0.0746083279302867,0.0735580066428848,0.0775756623591668,0.0756246336594286,0.0759134281601126,0.0726839289708743,0.0780927423899219,0.0845461370863828,0.0818049230984405,0.0809404041869104,0.0814109210020919,0.0811018746985764
670,"VCT","Saint Vincent and the Grenadines",0.0779153114404041,0.0752497286052509,0.0743405738678831,0.0754130091497121,0.0757756473239079,0.0793344708956143,0.0761346028368406,0.0712087667127099,0.0746103330591404,0.073368931260989,0.0775084533806153,0.0758344360225822,0.0760592066659211,0.0728406637357867,0.0778730497800128,0.0844299953316563,0.0816835080079207,0.0808347625415278,0.0811891239345535,0.0810085260943169
882,"WSM","Samoa",0.0467455349231733,0.0451136838011289,0.0453271459957713,0.0439572479224305,0.0427458152009152,0.0484101061367187,0.0481670552616224,0.0448183825428265,0.048257552923941,0.0462724427672643,0.04875291417801,0.0535974139106992,0.0536730645413594,0.0475059635136405,0.0552605629226683,0.056072835154611,0.056943289537982,0.05399516288728,0.0530841679569173,0.0528130041270113
674,"SMR","San Marino",0.0872287420889495,0.0785019151714995,0.0842243587726556,0.0828775750071675,0.0832572172962189,0.0860714542556609,0.0832442514299379,0.0837466889614394,0.0822667596808556,0.0861238474912268,0.0819717641661369,0.0811316279430819,0.0828525533029273,0.0832080658956237,0.0954266643821462,0.0916196521978051,0.095224451668277,0.0916418160066787,0.0919161402050934,0.0884088010440902
678,"STP","Sao Tome and Principe",0.0655408787389594,0.0686721892495996,0.0689825455369509,0.069277245310549,0.0723892839457803,0.0755061214358301,0.0692872208969442,0.0698307539148761,0.0713911436924789,0.0685784742883106,0.0720528972588154,0.0698281800498975,0.0692002224436194,0.0682324236749313,0.0703171574741913,0.0707425306807917,0.0722348084939434,0.0776232396096574,0.0771125826093283,0.0741618675012194
682,"SAU","Saudi Arabia",0.114452972638188,0.11278673823355,0.112584220429466,0.114740299184714,0.11416476437408,0.113969108836838,0.111519992612025,0.112561247439276,0.115174855065381,0.115711144728488,0.111079174660102,0.110655313881532,0.111131606333833,0.109366293497273,0.123273098491437,0.122466985265024,0.125580820582819,0.129325017200818,0.130544373235962,0.128642833414405
686,"SEN","Senegal",0.0764908664166694,0.0756792987421251,0.0758618217298054,0.078190950210166,0.0783816887308818,0.075503692664241,0.0760519314928901,0.0756017314537695,0.0785410845239399,0.0750809484433105,0.0772392738845131,0.0785139855204572,0.0757325650503406,0.0767479479667098,0.0776713732414093,0.0791051957164196,0.0812549909385999,0.0777886184317138,0.0790718775363943,0.0768283274714403
688,"SRB","Serbia",0.0734428853434899,0.0698154547565896,0.0724205865401107,0.0724248535178063,0.0748139095126111,0.0760312402205604,0.0726550147023323,0.0731831908034477,0.0724496644243644,0.0750635010678862,0.0748070511257167,0.0697796629286115,0.0726600367659638,0.0717353134421643,0.0799495431367654,0.078351340102496,0.0805377352572688,0.0789616180483479,0.0774550034374343,0.0766171202969811
690,"SYC","Seychelles",0.055458937984629,0.0580069860641154,0.0615473339225067,0.0566733715683729,0.0573199749376043,0.0598902208434861,0.05860628432295,0.0571991865700273,0.0627090571308063,0.0599067801094902,0.0600391184124787,0.058321675281475,0.054979058451154,0.0577785586050445,0.0594420987535636,0.0610641180272742,0.0629385595627487,0.062129670786611,0.0673575845371434,0.0668352883640652
694,"SLE","Sierra Leone",0.072908925866815,0.069452903077176,0.067948645883848,0.0743101651680283,0.0754067556720689,0.0741808757390962,0.0791916671100121,0.0682742122663085,0.0733108240109254,0.0743829055164361,0.0729884447024255,0.0742521085933092,0.0732078224210474,0.0734622839679609,0.0708923687092834,0.0719229552681707,0.0765865228612194,0.0758214644975246,0.071652346982501,0.0722876227924883
702,"SGP","Singapore",0.0892536637240007,0.0907336609164704,0.0882326354295671,0.0946945616480987,0.0809001524798356,0.082546524516916,0.0905083250870648,0.0824853060989235,0.0874586265830887,0.0912853894476701,0.0899192472487482,0.0922964744010423,0.101030488821059,0.0856782091700754,0.0923172907376163,0.0943527005306,0.103558009146693,0.0863509562872972,0.0911884329665773,0.0916234884995757
534,"SXM","Sint Maarten",0.0818076105694715,0.0823245433791301,0.081218860291459,0.0812869489802077,0.0792395097967573,0.0844716492448413,0.081731732085734,0.0788154732212168,0.0812232609885649,0.0803681275509855,0.0832132847125882,0.0791250040399318,0.079001457301561,0.0768719654982524,0.0823437892707647,0.0895809477399385,0.0868271231509092,0.0857333345116545,0.0859948061726129,0.0855330175029946
703,"SVK","Slovakia",0.0648421336266466,0.0606783131098856,0.0632600452836191,0.0625619903189125,0.0672712304489954,0.067836642856838,0.0649400665953025,0.0633776470891624,0.0644180788748791,0.0673475798104125,0.0651684000309459,0.0642731225109702,0.0666406638301881,0.0641342810025306,0.0705877771157444,0.0718690015708619,0.073953025211435,0.0703867380742047,0.0672151691141203,0.0680950327280153
705,"SVN","Slovenia",0.0708903073156318,0.063912350537539,0.0705608210378528,0.0698766161965106,0.070675285669347,0.0717287027831566,0.0713879869666536,0.0708846260571182,0.0704737886729588,0.0739706107185919,0.0714448266348492,0.0711886598175311,0.0716725975527576,0.0700901910925426,0.0769084938387745,0.0753237435308659,0.0788470477871167,0.0760460080251156,0.0734154004608409,0.0727327777444686
90,"SLB","Solomon Islands",0.0440489744510273,0.043346094599912,0.0423683213455866,0.0398817019350292,0.038269861506452,0.0404267006372365,0.0410018621019272,0.038779581806414,0.0394127160599261,0.0396656908886951,0.0451377570632784,0.0507690877093695,0.0515192018861501,0.0479900576198275,0.0529432985425339,0.0535800715181394,0.0565110746419463,0.0481553529803158,0.045551795977856,0.0413200430210218
706,"SOM","Somalia",0.0637348527288086,0.0644918810445947,0.0657554611784508,0.0615982839494543,0.0646047913246647,0.0675588960635107,0.0651113001251873,0.0638880793263207,0.0677964954579918,0.0677789356309963,0.0619366640656183,0.0604788132434785,0.0591958521293303,0.0622474805301405,0.0625545509773871,0.062890947390995,0.0647722027425085,0.0674461246915782,0.071803480009455,0.0712958651342008
710,"ZAF","South Africa",0.0612694451447611,0.0595241464935857,0.0639510221435769,0.0596027510589776,0.0641476073683008,0.0645268053788737,0.0617987935443484,0.0664651399571403,0.0641365178900534,0.0667679375361091,0.0647197727623273,0.0638452212807055,0.0664590945528196,0.0650319106912816,0.0663886682932733,0.0678127973195717,0.0687856908128713,0.0677942644232397,0.0667026664541281,0.0675129584547881
410,"KOR","South Korea",0.0665478327076934,0.066494438551201,0.074711059447019,0.0712999279203666,0.0698593857952952,0.0759580876589541,0.0772923226086468,0.0730472954290812,0.0689834329002759,0.0721198323590303,0.0783238091320888,0.0764970763501338,0.0798269640764779,0.0779049254926307,0.092187284072918,0.0893801517691413,0.0911335106977327,0.0887275536789615,0.0883313659252734,0.0892735814055559
728,"SSD","South Sudan",0.0457858964187461,0.0470543012430749,0.0505904504339149,0.0477632347592246,0.052829725720728,0.0515793347078696,0.0512140765794104,0.0478083115201012,0.0512185560669998,0.0499233531763011,0.0460939826282182,0.0453941124295357,0.0476970578630446,0.0511520730922254,0.047848305816904,0.0493842967297508,0.0451283991266028,0.0484870733086186,0.0507063891522147,0.0487532392548849
724,"ESP","Spain",0.0833788125861348,0.0790402187476623,0.0859547774379188,0.0844094264088033,0.0812381742249992,0.082447112599789,0.0852545911670817,0.0862223471099013,0.082743617260843,0.083872552137165,0.0886657354912622,0.0838213406204826,0.0830425371505904,0.0840679232533725,0.0920216694768494,0.093005175615505,0.0958685173591132,0.0903294664041672,0.0898653363981804,0.0885293380547122
144,"LKA","Sri Lanka",0.0786660782336368,0.0783273110041472,0.0800577638437905,0.0765475826888395,0.0765064453145447,0.0772582784250277,0.0782528818087115,0.0796370719930878,0.0793136688478714,0.0817267750019233,0.0817280915503423,0.0758691928784292,0.0739036314193866,0.0808455310943059,0.078747564153467,0.0821611539121423,0.0823187415750316,0.0860629539987337,0.0814966100550705,0.0853239496836041
275,"PSE","State of Palestine",0.086712262043648,0.0824434189740892,0.0842239998695645,0.084851813955379,0.0840542637144409,0.0827900678095391,0.0806316577266201,0.0833405660567829,0.0807739821989601,0.0804802237301079,0.078266223225447,0.0733286720929532,0.0755521826153132,0.0739237277980627,0.0881021606890249,0.0872202421825174,0.0890788444431157,0.0880941695812512,0.0867623466479353,0.0878621385675639
729,"SDN","Sudan",0.0828577042488857,0.0777526967254171,0.0829679991559403,0.08048809301592,0.0817918810938995,0.0835906709359525,0.0839691939630244,0.0827685540973281,0.0863855566288729,0.0832833569485082,0.079737459955934,0.0779622462306826,0.0819988020181966,0.0810055585374142,0.0848236249677214,0.0832290077856638,0.0836721470078206,0.0886191296792045,0.0878302065676611,0.0867647400153608
740,"SUR","Suriname",0.0609983186287098,0.0595951873270675,0.0559511658989211,0.0595192495757755,0.0601066039720926,0.0604039627902686,0.0630023084732096,0.0552974950596487,0.0586315648296318,0.0557490206710313,0.0591875725508458,0.0605310220938619,0.0611890726362561,0.0563073010580106,0.0555030321311763,0.0660720344075034,0.0642902403411179,0.0599392638657601,0.0583790789602788,0.0572670583945296
752,"SWE","Sweden",0.0779211074976074,0.0774091035254426,0.0820732973290629,0.0823940521183287,0.0824522675348038,0.0831921316109649,0.0804162569030189,0.0794280888549445,0.0845677842456038,0.0823688221485224,0.0894597053589935,0.0833689104341187,0.0864582835090652,0.0814265209673638,0.0903272114810374,0.0901951883958225,0.0917009649528681,0.0924431175802149,0.08679790087038,0.0860476725529156
756,"CHE","Switzerland",0.0677164858015315,0.064356123456655,0.0668548462830777,0.0655883009115527,0.0677137295937104,0.0663438814505811,0.0673982874524903,0.0658746199208635,0.0655494713565281,0.0681766029953376,0.0665603711859953,0.0657673608704274,0.0681300342335729,0.0666890527376894,0.0736157367836927,0.075287787042876,0.0779612421534664,0.0755265872982135,0.0721755828254861,0.0733026017732129
760,"SYR","Syria",0.0918828182726846,0.0866266019401721,0.0903476163125199,0.0908953050435509,0.0885462173529187,0.0893551847646714,0.0872511762675041,0.0904385521293609,0.0863861273914665,0.0881000820484064,0.0889140049811983,0.084698219892802,0.0854752441021052,0.085611879201596,0.0909700282764226,0.0915153020795809,0.0935072731468061,0.091649203546297,0.0931152247323868,0.0911006991737394
158,"TWN","Taiwan",0.097053564544441,0.0968446593296359,0.0906057552890409,0.0902647565246995,0.0924178962452993,0.0951071537677459,0.0995368608797242,0.0926590932965637,0.0970392253253888,0.0927056441959167,0.093661842919339,0.0925491069673652,0.0946135424790518,0.0868773200717409,0.106603418154838,0.112275733113122,0.112136519015468,0.111928801428524,0.109934584358895,0.106581527043933
762,"TJK","Tajikistan",0.0800139811050216,0.0794215186317204,0.0809408723495861,0.0806383521537186,0.078692510099921,0.0770098667126966,0.076460169794999,0.0793435970658364,0.0798722258254266,0.077805732970617,0.0790861296588703,0.0741800537339586,0.0775762287200435,0.0755630784973779,0.0800347934320945,0.0819754434621534,0.0837409976746896,0.0826518395382837,0.0804313644090345,0.0821470784871709
834,"TZA","Tanzania",0.0550771493409408,0.0515213267932295,0.0553945776061194,0.0501390796323013,0.0534519645111101,0.0538298940381628,0.0545459143238146,0.0544026553697367,0.0542649253791347,0.0557481897297569,0.0540910864385335,0.0512400123958649,0.0522134221267369,0.0535562477834864,0.0513098652316966,0.0521417289724417,0.0532546497012003,0.0550543966773366,0.058259518450983,0.0584361053903394
764,"THA","Thailand",0.0716094244919265,0.0713526955462128,0.0728909813238049,0.0704604440636308,0.0714535451707993,0.0719161294466194,0.0689608086779253,0.0698061864268788,0.0729897114833506,0.0686749010540348,0.069788251382822,0.0699070165038999,0.0693997356314514,0.0708140955475691,0.071579043103408,0.0736959831970716,0.0777525321667022,0.0767742230290768,0.076119798134648,0.0724749917935816
626,"TLS","Timor-Leste",0.0541421423978437,0.0590959460587723,0.058760082997702,0.0647515478601339,0.0571134120297373,0.057836856658572,0.0569646848305697,0.0454400352319473,0.0603564945675588,0.060537337908379,0.0531082370696616,0.0624303538726262,0.0589526470003468,0.0505224456496504,0.0597709357948035,0.0656846770119133,0.065739283593718,0.0603764772563247,0.057625612188408,0.0559022465094028
768,"TGO","Togo",0.0621198318908474,0.0626323686148116,0.0652572595868321,0.0664148192328644,0.0689438418073065,0.0696786468768092,0.0649406306257673,0.063985941562782,0.0673869787588155,0.0643876037851348,0.0666224474717949,0.0636559900489564,0.065605199689596,0.0624678985089389,0.0662328987439706,0.0671177523677135,0.0703456338453559,0.0733084563519189,0.071877406299074,0.0699076836325148
776,"TON","Tonga",0.0606329807577472,0.0611239356330426,0.0624803271334845,0.0613465583000565,0.0603852172271288,0.0601873383893073,0.0657247918652371,0.0565464376637553,0.0596929267803988,0.063083818468214,0.0600452201937371,0.0687088125884564,0.0667623310893609,0.0624416640510123,0.068918730224702,0.0699998911734685,0.0743235309548331,0.0715316292116367,0.0686384386455407,0.0659875526477507
780,"TTO","Trinidad and Tobago",0.0783416207299538,0.076364279979495,0.0756815601046529,0.0769857728026785,0.0768180248514647,0.0787750438385506,0.0769429567097508,0.074052486512803,0.0761110936717141,0.0735170382660694,0.0782027797435065,0.0765735248549597,0.076529068129843,0.0758814933141886,0.0785835554929252,0.0856773468893269,0.084169581429017,0.0819383687970575,0.0817591130359362,0.0814389362844467
788,"TUN","Tunisia",0.095724236007653,0.0906642298092341,0.0958677233754359,0.0939504733484875,0.0926606098189188,0.0928876627115575,0.0933130960990781,0.0956720735265245,0.0928711766120178,0.0932385518055557,0.0958299455934421,0.0914969878619029,0.092334952953046,0.0907196034348789,0.102775777888135,0.103236028478349,0.105808093385725,0.103492808052436,0.100380069730653,0.0990852047021617
792,"TUR","Turkiye",0.0838046405489536,0.0807569045831194,0.085610408197216,0.0843534866936381,0.0841903700989213,0.0834344077001161,0.0814165850107714,0.0831867621433533,0.0802635813820326,0.0824438096668033,0.083062198491506,0.0789643827572125,0.0807738366859306,0.0822174520178792,0.0839456239558098,0.0862386634640713,0.0869377730609256,0.0861919776251524,0.0856839797865595,0.0830554137926558
795,"TKM","Turkmenistan",0.0850127448612972,0.0843415471482573,0.0864442244000962,0.0873385943189926,0.0855671832625013,0.0832115949319222,0.0837010505245964,0.0852979289051333,0.0839140494314993,0.0861177282565161,0.0875258463307238,0.0823784883658443,0.0842086692417199,0.0818475682640691,0.0872806242654,0.0871500218822142,0.089355239752416,0.086703750516643,0.086782382288881,0.0861989411306819
796,"TCA","Turks and Caicos Islands",0.0937644438934209,0.0983016842921235,0.0971407038163437,0.097156240056226,0.0949273891363824,0.0968401669282215,0.0942867369803581,0.0988500793586559,0.0946055727096395,0.096401563277286,0.0930920750509027,0.091354044319078,0.0906433335637697,0.0926260941585419,0.0950113042172734,0.0981200433637085,0.098684151505468,0.0977825419682977,0.0961362092358585,0.0948540335289107
798,"TUV","Tuvalu",0.038739815973953,0.0385752667295431,0.0382215420004995,0.0342386633133779,0.0373205465864611,0.0416828285716363,0.0384958849278296,0.0415133902247521,0.042963909632113,0.0372880622343288,0.0439479701701854,0.0479861190967553,0.0470767068958455,0.0463288898056011,0.0507003188866695,0.0505264738813502,0.0526827438550822,0.0476022925119571,0.0437969541545745,0.0462034197895634
800,"UGA","Uganda",0.0586608193860739,0.0565466244324923,0.0598654105688455,0.0559779506399636,0.0595195520778623,0.0582126073892572,0.0617313888249334,0.0592460203078675,0.059150963990778,0.0596919864029384,0.0592117558773104,0.0592472739314137,0.0616728374877138,0.0639956975271478,0.0581665873506587,0.0618947968288698,0.0574896464975701,0.060383336301494,0.0668006386552273,0.0646188562072307
804,"UKR","Ukraine",0.0687664391317634,0.0663401371780625,0.0703387806595607,0.0697347614266199,0.0742410898205166,0.0729556482230338,0.0698366468790792,0.0722202387132467,0.069476889524972,0.0714598585645275,0.0723713057702515,0.069527629500311,0.0729442500775704,0.0688827350968681,0.0756873781845454,0.0735726524612345,0.076570932822212,0.0755562979932315,0.0699405406724107,0.0708254492618788
784,"ARE","United Arab Emirates",0.132692964010272,0.132411219664464,0.135510531170869,0.137088839974836,0.135195828531859,0.136616957746762,0.135644589142449,0.135574964874987,0.134541593961188,0.137679000555921,0.133553854227544,0.133114852959733,0.128838541559671,0.133039159625498,0.181313341433818,0.183609897408285,0.185040734555831,0.183377245892038,0.183239368906876,0.184529263954241
826,"GBR","United Kingdom",0.0531643243884923,0.0533263365164006,0.0583241285705687,0.0605493639877901,0.058759659514417,0.063250404303737,0.0598262236239889,0.0562802204412575,0.0610821045288269,0.0615274469914617,0.0690147331229373,0.0644351931048149,0.0691734444265462,0.0617264842405927,0.0711075111562109,0.0727581801256476,0.0748475190115692,0.0780030865408976,0.0703585023949611,0.0711445243604771
840,"USA","United States of America",0.0768487978581418,0.0750296465371276,0.0817777047801734,0.0851068213741398,0.0849563210264006,0.0830176559856867,0.0795706490479317,0.0850217134444565,0.0844239301317819,0.0852525357931678,0.0853693429881119,0.0838159296809512,0.0839720933316888,0.086334579379403,0.0915024101534201,0.090824480741136,0.0926044031243026,0.0919094567813037,0.0891235272477549,0.0889289690725458
858,"URY","Uruguay",0.0519946371469926,0.052861992238102,0.0609480441624999,0.0573368907636666,0.0560806139550748,0.0601707576718838,0.0584456063512528,0.0582046248335416,0.0572790042824471,0.0588642971162979,0.0585849267311259,0.0577846216525649,0.0563557926537539,0.057131376597464,0.0631075624297377,0.0619200064194978,0.0643834927059779,0.0666902741050673,0.0622540154999061,0.0607810151395313
860,"UZB","Uzbekistan",0.0726516617797658,0.0718016174828561,0.0734521302507612,0.0737985205897477,0.0736002919443222,0.0716546118419952,0.070519149991238,0.0727438945010964,0.072187612167965,0.0720208252728626,0.0737145290974414,0.0692509693032223,0.0717138204456757,0.0698097557076855,0.0772245111039658,0.0769348963745768,0.0795480917020319,0.0768980727507655,0.0760334584867811,0.0765063344330855
548,"VUT","Vanuatu",0.0588467756045981,0.0596197502365606,0.059970945435641,0.0585054063143094,0.0536717210308271,0.0541157789556708,0.0602816446654638,0.0527121416168157,0.0565998773534196,0.0590768565042322,0.0589861955403504,0.0639222971192343,0.0635361669971684,0.0592108993807967,0.0662289794680143,0.067551484894909,0.0710493695759442,0.0679295353164824,0.0638736185084893,0.0561214665018596
862,"VEN","Venezuela",0.0634398973315142,0.0607973266348936,0.0613165060088749,0.0615818254389608,0.0622307175057598,0.0633204864989698,0.0621216101460749,0.059040616648373,0.0583277334769721,0.0583104504705523,0.0633081770561814,0.0648261132474265,0.0649202081584757,0.0611439059677016,0.0645188025173425,0.070857771403493,0.0707651879386308,0.0679772071894176,0.0648878940341154,0.0639259653504981
704,"VNM","Viet Nam",0.0820328623318119,0.0813273358685224,0.0805475659114653,0.0796600790334018,0.0797540340927314,0.0783458789870783,0.0789906490596669,0.0792191551469614,0.0819095475471495,0.0767258553915437,0.0776952995840913,0.0766005601724208,0.0807166697691957,0.0785718506044421,0.0796332710340179,0.0834378145107207,0.0872758784081802,0.0856728714790924,0.0830243725614223,0.0816173637675605
