"code","iso","country","PME.raw.1998","PME.raw.1999","PME.raw.2000","PME.raw.2001","PME.raw.2002","PME.raw.2003","PME.raw.2004","PME.raw.2005","PME.raw.2006","PME.raw.2007","PME.raw.2008","PME.raw.2009","PME.raw.2010","PME.raw.2011","PME.raw.2012","PME.raw.2013","PME.raw.2014","PME.raw.2015","PME.raw.2016","PME.raw.2017","PME.raw.2018","PME.raw.2019","PME.raw.2020","PME.raw.2021","PME.raw.2022"
304,"GRL","Greenland",1.56822618035645,1.5393023601893,1.46035779576106,1.21516527782799,1.22578007221492,1.40500823897283,1.42911325468282,1.39211042370868,1.31227136777534,1.42579459751751,1.58811890033862,1.40128736760652,1.49570575454935,1.38396522740682,1.58793744476675,1.3782263743338,1.44490854658689,1.26304046580518,1.15544864456054,1.31167549181573,1.12075480488939,1.41644956535042,1.32844802366352,1.32381953271517,1.30651894464984
308,"GRD","Grenada",9.91165269919449,11.573475228908,11.8207914222295,11.4159185964288,11.141773144064,10.7361258129571,10.0357785031181,10.5669641568947,10.525485536057,11.7373878286497,9.59402195897004,12.2951968445647,12.9825366717959,10.1045105414059,12.1662433666359,9.73013375577981,9.14401958902048,11.9251516615853,11.4214258358439,11.7762002014066,10.3552381285973,10.4766401119298,10.8793725019734,12.0951751584233,10.8893254748705
320,"GTM","Guatemala",35.5039341063888,21.2750308999148,28.9206980437883,25.5733930889548,23.7687472757705,31.8170055424499,22.6739616783956,29.8398711251523,24.6950197293766,27.4530635698405,26.3913559604565,28.4293493603839,26.9930743676944,28.193781835837,26.9265253052937,28.7181426099875,25.7705520344217,25.7723121112034,26.0274334368041,26.6535277743033,25.5942739778039,27.0528885717226,29.2323940684753,27.0519691119761,26.0850273215867
831,"GGY","Guernsey",12.2510021340855,10.7519712324221,10.1163175124935,9.33578015267602,9.27385221644473,10.7256256602255,8.92971000910563,9.23732796510574,9.51677725670495,9.48362122990394,10.9004459376232,10.8941452064129,11.0003261199793,11.6023101023772,10.7897506130102,11.3389385731913,10.1901312722634,8.94844001305686,9.56614085571141,9.00625097260401,9.47395741020168,9.65089814893225,8.46315381524851,9.62912244736132,9.22898047236983
324,"GIN","Guinea",34.9461966396383,32.1022493648977,30.8725275380514,27.6092960455092,28.2126552378504,26.9360344640408,32.1508812405103,27.4447373020682,24.7194534752227,32.0759931746616,32.6946663793108,28.6597091339536,29.7316273903452,30.3747661597762,29.3950455505694,24.9503412994597,25.9537855227123,31.5159072096357,30.3773951173155,30.6163889083367,28.9038538717803,26.6215329474182,27.3303803336608,27.1959870497009,27.6404263413012
624,"GNB","Guinea-Bissau",42.6626828498913,35.2843565765976,38.346801114703,33.0084095901134,31.8468571350136,32.3612994719927,35.1346986375796,31.0781516120942,30.2147554417629,37.8365967875685,37.091655744623,31.9424756194308,33.1950574323339,34.1693584602804,35.431455057125,28.2606874095647,30.2109466233005,35.8662842173706,32.69852989876,36.2055982076605,34.8684252858181,30.849491696244,32.4456738784699,31.5654362098084,31.4335902376172
328,"GUY","Guyana",12.8090537972391,13.6038434602249,15.7094873693346,19.5283683781238,18.073696663013,17.6833626067822,16.6707474171348,16.7033939523911,16.8294418916256,18.5053912138972,17.778591190296,16.8303788022782,18.3672240511207,16.9345640921774,18.0983254390565,16.8034480672992,15.9643353267736,18.3015398489579,17.4343738408211,16.6505586306476,15.8130251319703,16.6940948865638,16.5654365984407,18.1199710297296,17.5076443465185
332,"HTI","Haiti",13.9058186419011,12.7839126024975,13.8071475106217,14.2337460067062,14.473410293269,15.5321844747774,13.0722802270732,15.1964359182607,14.5742847589369,15.4437249908038,13.8756109325909,14.1183642223836,16.1650109920126,14.0432885167209,13.5134075719663,14.9191194854235,15.0824824643773,15.7239857851276,14.7659497611792,15.3920494139957,15.5541822714775,15.1507636723604,15.6965450756027,16.0614811545495,14.4544637460682
336,"VAT","Holy See",19.2814769744873,19.8224315643311,20.0038833618164,18.2785396575928,20.1261367797852,20.5036468505859,18.4746322631836,17.9980316162109,21.8761386871338,20.9289474487305,19.4376087188721,18.6261596679688,17.3562412261963,19.7525691986084,18.5778160095215,16.992000579834,15.8172168731689,17.4370269775391,15.4560413360596,14.9833106994629,14.2055530548096,13.3725080490112,14.5636014938354,13.7007141113281,13.9756937026978
340,"HND","Honduras",29.3505936168959,19.5310452476033,28.507032855995,29.1968672735337,27.7315481607572,32.7023745584277,26.8587240216213,31.9797295569969,29.4352276757559,30.019406865337,30.9178867168125,29.4358053244107,27.8934298811872,32.7833803255699,27.8717410760297,31.5105626484041,29.0483681019429,29.1797054734394,27.2232028809469,28.0740338825142,29.185133373503,28.8230126745879,35.9854076042493,29.6859010108197,29.0334231969635
344,"HKG","Hong Kong",19.8832424535385,18.6304049987556,22.5194247901551,24.8252562670015,23.7733162334165,26.7414308527694,31.2926118401874,28.9209180709353,30.321453456669,30.9686995586863,29.7952329832989,29.5261868514914,24.1787165630922,31.4030834620608,28.9248082018474,29.0883136575871,27.035032624607,24.2283848946457,22.3486645081747,23.786413805778,21.6225120788803,20.8875710435635,16.5135948969249,17.0586318994627,16.3379257176049
348,"HUN","Hungary",24.9857764687311,24.547746227615,23.1342726721675,24.9268869667466,27.3474545024453,26.5955367230737,22.4055909421028,23.292905931863,24.5379368455845,18.0514278343585,19.1065902637954,20.5611976946102,20.5442227258883,23.489302624322,20.2038301293322,19.1856244707404,18.1751706505387,18.9942996021705,17.1084446174101,18.8418926214596,18.2789534026409,14.6801104499882,13.5339663539688,14.3748816889756,13.9661790659132
352,"ISL","Iceland",4.42686527971722,4.39005679921637,4.58076590474718,4.69470525611031,5.07890342899798,5.04793614063468,5.53492510860538,4.71334105120319,4.93538514278702,4.73128820495899,4.8831625975409,4.99948038513417,5.33336915879564,5.18645903630742,4.34419986582867,4.87874142932188,5.0715677736336,5.13456515316815,4.51733306262627,5.15367841398017,4.49645192263052,5.05994416963068,4.468121771747,5.7393044150499,4.85848381478131
356,"IND","India",32.9794076195497,33.7959267436642,37.3575209441757,40.5921933343949,41.5297676305772,44.1239894059209,44.9821432817161,43.9473163000363,45.579399061901,47.279005555465,51.8290832060452,51.0483257482019,50.5018483959807,53.8109426602108,51.8822535435936,51.237863148124,50.8164932534217,50.5319195852518,53.473884413181,54.341000637681,55.8012240069962,52.7827269380425,51.3971740974681,54.8304459465914,49.9283196990006
360,"IDN","Indonesia",12.9743498205063,13.3480373648073,14.9437461379277,15.6670674211699,19.7582127081994,16.9415952817268,19.2301232019695,18.6668561353802,22.8106356931924,19.1175444081829,17.7770244797943,20.4727668651735,18.1805410538027,19.2221341996857,19.4283467057492,18.5630820671894,23.0780637163206,24.4576823203093,19.9262079917987,17.1544190261308,19.4411897307669,22.834441847738,17.9820608776716,18.8410902517347,18.9970115955942
364,"IRN","Iran",28.8417702829065,31.0486549692616,38.4608014182604,38.5621765977035,36.749826325662,40.5466846189774,38.6204044776522,37.5978746113308,38.1671943001428,38.9162905534425,42.0011972430271,41.56279575332,41.7161823762851,40.9419735125622,38.9468774924504,38.1937744672069,37.7764081918019,39.1567644087035,37.9712408010981,38.2699928205987,40.0105842528942,37.6310373601075,36.9917370283187,39.2352802915801,42.0965560575794
368,"IRQ","Iraq",32.4318598114508,45.6571646496915,49.7621738364442,44.537211757141,44.1696046935628,45.7843590585224,43.6692813950031,47.4830803740144,47.4244268870087,48.6687843443038,56.4561882067167,54.240563227204,57.3434964124262,51.748549647,53.0614809236168,51.0022080614767,46.9484967314373,52.1185052519699,49.1888861809062,47.2434609830298,51.3810746916776,44.8341572997719,46.8971814171062,48.2665651143885,59.2730456418544
372,"IRL","Ireland",9.5817649872719,8.99277561378758,9.39942542515109,9.76665467634103,9.60865694398638,10.6927733431633,8.52099445086441,8.86099196479801,8.9330401361836,9.38994908409075,9.30777373081514,9.05377102238805,9.40915425429075,9.19646062607694,8.16556418553562,9.11084027177275,8.3776321040202,7.73837332069958,7.88795336519964,7.12548702827681,7.7897693987918,8.59783850923344,7.82415484093024,8.12212232315803,8.11274884667115
833,"IMN","Isle of Man",9.19574891170818,8.286404994246,8.10579769973861,8.26581595985392,8.63312547543877,10.0330311933637,7.20612927356403,7.5367490675291,8.46343599457355,8.57557048046421,7.98050523063757,8.04625340399175,7.95187083265871,8.14161271184889,7.27157590765795,8.92756821378737,8.36564509543072,7.73303008712945,7.22250530705843,7.07837988648757,7.5246221063684,8.1243018237162,7.3851427418466,7.69475570448616,7.34525476999591
376,"ISR","Israel",16.8269426453803,16.6216233722284,20.3152004731304,20.5037088204243,19.0944034296853,19.7557195373358,19.7342094329666,18.0124993467996,19.2891933271885,19.9619934520545,19.6970994286674,20.2130508238992,23.5064124469839,19.1932081189524,20.0952004618914,20.7165292835696,19.3358877254371,22.0136459346585,18.9767561336176,19.6519431921643,21.3211438016292,21.8824797054179,20.7875909885202,20.5372826510949,22.4893872381865
380,"ITA","Italy",19.7092139513017,19.3729929779773,20.6176789794693,19.7688562073559,21.3159928380485,21.3092486504318,19.48778938857,19.8605340283586,22.1726836860185,21.4099210847071,19.8807283363948,19.5724172944423,18.8408291109964,20.7991664597134,18.9155941538727,17.4169670154858,15.7835326815654,18.4503608267367,16.2328023216555,17.321146071509,15.7382249121506,15.0133428833719,15.4746954690983,14.9681596188613,16.3161643272939
388,"JAM","Jamaica",15.8929568394062,16.4618696613322,18.1198912683442,18.168447835822,18.5067182046415,18.6426205165392,17.8705442013668,20.3911278435822,19.8289896866956,19.1516772896881,19.3419703238032,18.9379146828751,19.8116399667995,18.30800473725,19.094966263457,18.5568699905059,19.378625415629,18.9627537305512,18.0851168264879,17.9169916093274,18.1577573866559,18.442807970656,19.5189490545038,19.0723603375321,18.2478710419138
392,"JPN","Japan",12.0002731517663,10.2883407389769,15.6333415201178,14.221234321528,13.8301026220618,14.6750712598098,13.3817695050574,14.243482112342,14.7844577508144,13.8878855083803,15.1290109862758,13.8041849823403,12.4716726814901,12.6438784068075,13.0636642868572,12.6866447381825,13.40648876534,13.1630323637429,12.0411375947888,11.9355696883951,12.1294885728523,11.7281578452174,11.0176212831776,11.3074839640613,12.1882431097425
832,"JEY","Jersey",11.869711005445,10.7510654613843,9.79505875630753,9.43134795217168,9.2458239244099,10.3570118588399,8.99043579817737,8.93356035186581,9.54192992392467,9.53924043760835,11.1032113701317,11.2467588684058,11.2030107622359,11.8679776489394,11.0277170077395,11.5906752747984,10.1047301326698,9.04865260131737,9.33810452459896,8.9232614179165,9.32756748721281,8.86425399918282,7.80376517958586,9.38418315959058,8.81333880508268
400,"JOR","Jordan",23.9781693646648,24.2313328467402,29.1345002454357,30.2297589209435,28.3896065107127,30.3928702250911,30.9449325505545,28.3850833724154,28.8473111218164,29.8472770108769,29.8591080479353,31.7494674519877,35.6482719040532,29.833018012847,32.4191857931012,32.061617125634,29.4588856971208,33.3436223580759,31.7270546033872,30.531715201667,32.2366172987313,32.7846203816261,35.0547989922542,31.310827333839,33.8288734892363
398,"KAZ","Kazakhstan",15.2303367370756,16.3912030603975,15.4038846257699,17.6433369230951,16.7946355556304,16.2449693807818,17.0862607351727,16.8570719739076,17.2953087620067,19.271695308419,20.0263233887882,19.0041525105517,19.191012849827,18.9516688031307,19.2181094542477,19.8767783710432,19.5144786728857,18.8667377258722,17.586457356836,18.6352683630995,17.8858484410488,19.2193645293337,18.7378226045422,19.598123906331,17.7343920314041
404,"KEN","Kenya",13.0697261929403,11.2932572292809,16.8411545256443,23.0225755021169,20.2989473796472,20.5935430754276,19.191121218023,19.300017940169,19.7543832376342,22.5996393312328,20.9639326632653,19.4840535486791,21.8405880767896,21.8630385187205,21.0915762195508,21.3292833103176,18.990944657997,18.8927328469846,19.4154237312231,18.1381423580199,19.8113487602074,20.1935639710502,22.5866203740335,20.7114372387457,20.7644333456298
296,"KIR","Kiribati",3.15425692557788,3.35105776298058,3.68537470943577,3.57441685263577,4.61982776849647,3.95106569769952,4.20355854925865,4.6166623142287,4.56643879939139,4.35969322891565,3.88490174638029,4.7900217469437,4.09692815842151,3.89899861192196,4.2506329858276,4.20738875545424,4.06178743569368,5.37532021397743,3.41462304067511,3.61694573381272,3.53491924860395,4.93397316225372,3.76142373291589,3.27560291143238,3.52535679457781
689,"XKX","Kosovo",23.3240126087282,22.3792867517825,23.6620163443922,23.6397714462915,24.9857100629343,24.4384972964048,23.8413864695624,24.3119723508643,25.0406410498024,24.632057369308,24.4373727831385,23.9758837292008,23.201054928251,26.9819625162585,25.7907867229239,26.5212883156287,22.2563775227423,25.2617966719172,22.2223713335315,20.7801976609519,22.7595602481418,19.7747435100994,20.2991414199605,17.824894149138,18.4877981103785
414,"KWT","Kuwait",35.9304237205506,46.6822015319102,57.2785489874714,50.3864313780149,47.9828180384961,59.8147264256157,51.5799256242938,56.0476116835837,51.0294085731654,52.6852743489341,61.2262906264796,62.8042924448495,59.1720762039732,59.7788536475977,61.1635145972904,60.0626713721911,48.1852083677115,62.6054308966017,52.7111535701931,56.2081535869682,61.8725417939583,55.4571149133629,54.8496057384976,60.3551265360883,68.4825649853334
417,"KGZ","Kyrgyzstan",15.4840122115315,15.5545305134727,19.2008074239008,19.4809356795103,20.2375958698449,18.4230871240489,20.6681890693377,19.2728228437794,22.6933212591536,22.012511173627,21.2752797627993,21.0187862273277,19.9271401568979,19.2767460272442,20.3701171142366,21.2051247456734,20.0412431035706,20.7920183518019,19.8222500572008,18.9333676705199,19.921264417112,20.6971147591191,17.9688707890059,20.7385996037018,17.311190973459
418,"LAO","Laos",25.4603235869797,21.5216175206861,21.9709248553165,25.0492652492233,24.8424890711863,24.2231980348148,31.1295303438025,30.5156737748812,28.3306580033604,32.6827873970721,28.9853390738454,27.6521675077327,31.5635903964415,28.4943648315822,26.4404033094384,28.3641657234192,28.9552496358977,26.3035203129144,29.7193674335127,26.2903276073338,26.0851609966322,28.2548953077603,28.182033431972,26.229822507424,25.3167623000046
428,"LVA","Latvia",19.9197755301992,20.4193534408691,17.6926004041492,18.1807378877278,21.3031199469976,19.0152354195266,17.2619587113475,17.9544704354329,20.0836021410013,21.4097645542464,20.219569284431,18.4263975750198,20.6160253773631,16.6906291683362,17.5450824024055,16.757050666681,17.8267072912822,15.4951802834485,13.9328671038739,13.3154492014013,16.7592214547239,13.8160551891807,13.8398920024576,15.3628542654088,13.6757875074809
422,"LBN","Lebanon",21.603993867686,21.3144867246143,25.2690959518365,25.677248523453,24.2636455322883,24.7104821685012,24.1972496059474,22.3306948029998,25.1401370920659,25.207668305575,24.7615669852282,24.1523188927705,27.5543473408594,24.4743793183535,23.9034392596564,25.2459922309601,23.4362911076179,26.2155148092328,23.8466152527681,24.7778876604313,25.5885681360182,26.3242601832001,24.5625509068574,23.9561778101121,26.6829210280262
426,"LSO","Lesotho",23.3428916547453,23.8949579580343,24.5139527081363,26.6453722034139,28.9448483584723,30.9070382244449,27.9051313805327,31.1041479493805,32.215891879663,28.4860935667572,30.1933772386657,30.5335238376851,33.7149299378263,30.5148561563803,27.2138404474905,27.1198899694047,25.5577348744037,26.9703683439406,24.3721391453487,28.7803804046258,27.5933058998274,26.1330851176652,27.3448158402276,27.2232123537351,30.8973501886415
430,"LBR","Liberia",19.3119657058913,16.6941237362746,17.6139284575744,17.6125490274074,18.2696312250923,17.0548750257087,19.7130333572299,19.9045484230789,16.8248831262728,20.7938265529989,21.7752469718849,20.3340143447785,16.8144598624947,21.3416848598706,18.5449956376693,17.1873385874788,16.1739107294542,23.3777153865588,20.8443932185377,18.6098134946393,18.3820291069209,17.9125440126835,18.9983771813906,16.7217245690572,17.8586575388103
434,"LBY","Libya",27.1528547169053,26.717300598823,26.3213361527683,26.3008708913506,25.6072663369542,27.0703664371189,28.184865488785,27.6791027513178,24.1253267417111,26.4013010031824,27.6993234052442,28.5268657419081,32.6340510087758,24.7883887666019,22.3612616609476,29.6175662433747,23.6570868385969,22.8251365968346,26.9410301549288,21.4826883856608,26.4511565499392,23.2151860453826,21.1068002380287,24.420646107092,25.7535088903061
438,"LIE","Liechtenstein",15.4297079123007,15.8764330089072,15.4258421241938,16.2282697572075,18.2772726674305,17.9511224015384,15.0268187817159,16.3718145500373,17.0181644728808,14.3603676185312,14.1145337514064,15.2700846289115,14.9923901277899,14.768620634239,13.0170830574347,13.7671107938215,10.7540739201646,12.58025774583,11.3148898559405,11.223105969816,11.4300446773865,10.2583977997038,10.4310550117788,10.6129314056275,11.6822800981131
440,"LTU","Lithuania",18.2247347828399,17.805368000023,15.5522130734101,15.6099678159713,18.1853546295077,16.3256561479814,14.2645630339191,13.8949476208296,15.6251085822881,15.9452653907767,19.264916298177,16.5545186221068,19.2338713475261,16.3116041291486,16.40984744649,15.5562400489668,16.2491700141757,14.3335741892964,12.585824622717,12.4887348845824,14.3926748309455,12.1011391486711,11.373283020899,13.1061085249228,11.0765246955509
442,"LUX","Luxembourg",17.5260164278074,15.7210555491747,13.7680775294797,13.8183846065259,14.2023423076877,15.7848917200789,14.7641060579256,14.2840691929609,14.889580597921,14.3443463747087,15.3259215074614,16.0158723050306,15.8834934656844,15.2480611902231,13.1040308705875,14.3327625172311,11.9664964761452,11.944434259277,11.1223385966016,10.7795486039715,10.8284289855673,8.90018260696956,8.24794574774042,9.02401404952622,9.12200231824719
446,"MAC","Macao",22.6125885197372,21.303584598714,27.2885478852675,29.4055173509592,29.1949189908728,31.6407377905542,36.695912166624,35.3274104676315,38.009324689384,38.4299953021729,36.9437386415048,36.602396320517,30.3636938342015,36.7305057644851,36.3463663912744,36.2191316678925,33.0652787065559,30.1977915244321,26.8098670563842,29.3766669938572,26.4775508516409,24.4818618581638,18.7973898844498,19.4900538773564,18.4110270910828
450,"MDG","Madagascar",9.34104253014304,8.53755252635006,11.2000113574071,17.1600422147205,14.6500064178181,14.4724680240463,14.6104016873507,16.0702720553176,14.9200696273082,16.0297410899646,15.0828918749834,15.1670563020283,16.8052976492903,14.9784261847801,13.7962125702504,14.3826631055313,13.2090179794603,13.9028104527463,13.7768028346917,13.0912074162341,13.0302148211641,13.8207343347514,12.3987439226986,12.7795926314766,13.749638718776
454,"MWI","Malawi",15.9569597770078,12.582196778042,13.6673420971777,22.4676167661497,20.4275307161673,20.4429001132789,19.4569142962362,20.8905616972039,19.1117725668733,22.6452407241132,21.536126142244,19.7343060981556,21.0499928031529,19.0269568518705,18.7460319874597,18.7953929289617,16.8470412918159,17.8479503699369,16.4651659286161,15.9357390669117,18.6478327908449,19.4730107315701,16.2787215814903,15.5947430614671,20.0320937027292
458,"MYS","Malaysia",12.2620537469109,11.5332777052011,14.8390611151824,14.1505030498613,18.188112045419,15.7088085820027,18.6598459894982,18.378648609007,22.9336311964612,15.7898885143349,15.2472591175615,19.4256381202898,14.4664817525129,18.061788396853,18.2555779626786,19.1094185640466,20.1587832086078,24.6378227325586,16.0917136005288,14.3895595813886,15.9849720708454,20.796863654917,13.5904560029838,13.9604452364491,15.1827858652687
462,"MDV","Maldives",9.87079907005253,11.8999728361735,13.2213097019259,12.5147944040231,11.4224136797748,14.0896875445647,12.2081417203202,11.9264725187565,12.1370155720512,15.4519748777124,14.6323494516989,14.2941086949111,13.1924527189774,16.000348380832,14.7555656693237,12.639833366561,13.4698412078417,11.493617020526,15.4754645079389,14.4539415785236,14.8024966041152,13.145187942084,12.5675676820554,11.9744227545186,11.9389449427431
466,"MLI","Mali",46.527569321194,40.6670621407295,43.5047443874469,38.0538950417293,43.0649433851086,39.423326975607,47.211913121616,39.6702773084204,37.461680351769,45.4572162526638,43.7187610279347,38.2116159246862,43.0513018165332,41.6777501261916,44.2884368336939,33.9022177056663,38.2255921902838,44.3597372160879,40.5338266943206,40.9182644145661,36.9610406285174,35.3913876192707,34.6659689060879,34.9410701848695,37.379068117496
470,"MLT","Malta",12.0962681993618,13.1050310139059,12.8099427596312,12.6993395124856,12.8867739497825,14.5330198089503,13.9085628623222,12.1024411176541,12.580750131034,15.6793625791294,14.7996393046617,13.5532543221933,13.4045756326489,14.5457536648812,12.5865773691916,12.1316910475149,11.750249589832,12.9393934209823,11.6293245260331,11.2726985081913,12.3664481963605,12.0449086569333,10.3531057998422,11.9627937591565,11.6876064934753
584,"MHL","Marshall Islands",1.5332500259063,1.52215765336464,1.84277446516946,1.801228413781,2.07118624720369,1.93917253246975,1.95523915902289,2.2209320450372,2.20212999610387,2.24045790951418,2.22238708517018,2.12869256702691,2.20261844168458,2.22897241141011,2.07295382726745,1.92660193973286,1.85983018327882,2.13570909026096,1.71448779777771,1.79016785551009,1.91555396220241,1.75648200145877,1.73117656500003,1.75084330486171,1.99413837592075
478,"MRT","Mauritania",61.013698178281,52.9351100075491,55.9695001739812,47.5082032738949,50.8152157075544,49.7550772535717,47.9753701202196,45.6861812119426,43.5780262241459,49.3848752351719,50.6289741195817,44.4787197789675,47.5570642170271,49.3011061335813,54.1887902256024,42.7887630999861,43.979517130793,52.8804239893223,47.9078896931849,50.2766797308559,46.4585326187603,43.4658904536758,45.3711001848968,48.7927770023444,44.8970928404961
480,"MUS","Mauritius",15.9269550149788,15.01516838862,15.6724799086382,15.7846139736028,15.8625887283813,16.4347217579426,16.9904813835313,18.4551998785092,16.5762559915838,17.0338029303206,16.8477090295225,16.6822284606466,16.5008499481731,16.0168130673705,15.4778857654896,15.2581888771627,14.2123945953257,14.430979065934,15.5041727208865,15.1583730680366,15.2925705091164,15.0941524592041,14.1951319465947,14.324469079061,15.0927275223334
484,"MEX","Mexico",19.6666055196582,14.9132557006627,18.5548300679923,18.3475133808151,18.381143338276,19.619944937191,17.795162395676,19.3039246508199,18.0892634343819,18.2302686654578,17.631913292949,17.4464300349638,16.2644259089633,18.3622121441773,17.3215084156175,17.9663955171677,16.3801807960147,17.4544584977712,17.0335611481741,17.314551822455,16.8183801537642,17.6037386843916,17.2561961573879,17.3343633369236,17.0866152524742
583,"FSM","Micronesia",3.18523656502837,3.42131463069253,3.48493553733731,3.49113174008854,4.05449336492137,3.95095722781537,4.00633004264645,4.24130341695619,4.23101417060135,4.26201852749012,3.97036512727674,4.4283704143044,3.87854566752976,4.28732001293769,4.07328277187242,3.87849114066858,4.02827287005323,4.23091534123818,3.43554360691109,3.18613688582708,3.61504829957109,3.41971230031497,3.14870127887381,3.16731768275221,3.59868087037465
498,"MDA","Moldova",21.1418362489272,20.4707605466693,18.3780486977313,20.6620317286243,23.0607230409003,19.3033305660403,19.2998307603195,20.1289827495846,21.804457797116,18.9116921895784,18.563493380693,17.98461346149,17.1977149461186,18.0663143917976,20.0801939978842,17.5416271859313,18.2221990257998,16.1145965285265,16.851579588826,18.101907512861,17.0848176004288,14.2858708550358,15.5217134009077,15.5605325690048,14.4960048435078
492,"MCO","Monaco",14.9264244419967,14.5092378192652,16.0391824036156,16.4669881664423,16.7581376612489,18.2290643756904,15.8505323591252,15.7206023719128,15.9803205363913,15.9434364446584,15.6612849349063,16.1327769542869,16.0820380669373,16.4000244128221,16.2124197053507,13.7335466600699,12.1543093414039,14.4303443716526,13.8979654451447,14.4701147588996,12.9076242373954,12.2068871009208,11.9199791980218,11.5130952600137,12.6874908532546
496,"MNG","Mongolia",28.0019880033059,24.9377996421176,23.6119494364529,27.6600551001332,32.2044381157245,33.5335168968233,30.0452273599302,32.1134653338696,35.5868344348945,39.8504823232703,40.0003330678206,37.3937274046163,36.808251378006,39.0772515945368,37.1591585557534,39.1755305872408,37.4317875320463,39.8755266815367,42.9319681389136,40.1166070782143,37.6093909735981,41.790526666071,38.5964297864426,46.4381168804618,38.8706549624222
499,"MNE","Montenegro",22.2961308805579,21.1254058869265,23.1902488235857,23.3967309170181,23.8147418443328,24.7883476782626,23.8884223164802,22.6285483179769,26.6754587485943,25.1137495339503,22.8548109483965,23.805396792537,21.31109637531,28.2382052982536,23.861060866089,22.6714067734366,19.5866750593197,22.1729597468674,20.312222622242,22.0882631540022,22.0093233616977,19.6805371966999,19.1449113867229,18.1771290105614,18.1982494092389
504,"MAR","Morocco",20.0142751553966,17.5851502009798,18.5227022896005,19.2429122348558,18.3868701721627,20.0930367684191,20.58658744651,20.6265535818332,21.0791692057805,19.2876871262798,19.0914277790409,20.7271069370462,21.0387738229893,20.060635475448,18.3744898541215,17.4102800730699,17.6621920850439,20.060464073628,19.1626737030947,21.5159864761783,18.7799066405678,17.4300138775359,18.0066461186829,19.1417201283956,21.5729052926554
508,"MOZ","Mozambique",17.7674703727814,14.6032358220757,13.8526613961096,18.6817068287645,15.8013267654797,16.5199734785512,15.4950663201667,17.8312180522204,16.4924328163843,18.7355622285921,17.6274380615033,15.9004458860637,17.7693502400096,15.1974490948076,15.6569095984503,15.6707282026184,13.6490669419873,15.0574784785153,13.7963741853474,13.6759666887774,15.7287421561056,16.0009838160507,12.9490652959738,13.2297822815242,15.9394864588991
104,"MMR","Myanmar",27.6704662129282,28.9303111706275,26.2175562168345,30.5074164096565,31.2790313117595,31.4608797725174,35.5837937891035,33.9925452968069,33.8103417522569,36.8781928971126,34.8476294958502,38.2331154179268,36.4730127435052,34.0171784282415,34.2138883432692,35.9367927190502,36.1160104392377,34.3457727423607,35.112377833283,33.0435047818971,35.679570357889,36.1642746058528,36.2996978383537,36.3681274790073,32.2869381563049
516,"NAM","Namibia",16.8842720158481,15.9018717001414,14.7606490335752,16.8536884303818,15.9729761442449,16.9299328853712,14.8486730234921,18.8279787899657,16.4384138884185,18.0161391299896,21.0998933269532,17.6873948475151,21.4291646974328,19.3890353648452,17.9755268406658,17.2841439447233,14.8081102477592,16.7325768367618,15.4227362363927,15.6734292603409,16.7887222088532,15.7165459350729,14.659293933081,14.7144286559719,16.9043709174241
520,"NRU","Nauru",4.13095474243164,3.96616339683533,4.23287296295166,4.12638330459595,5.65521907806396,4.74006366729736,5.03836297988892,4.62315940856934,5.1789493560791,5.01283121109009,3.92300844192505,5.50569677352905,5.00526428222656,4.60522174835205,5.39962720870972,5.59396314620972,5.83866214752197,7.32369756698608,5.12100839614868,4.81833171844482,4.86253547668457,6.83661985397339,4.590895652771,3.94126844406128,4.29534769058228
524,"NPL","Nepal",27.1069174830866,28.9031719434731,36.6505567713382,41.4329978939553,37.996340436871,39.0598685344441,42.0587101701714,39.5653202276179,44.8737189268493,45.5569066459062,47.5204423502412,52.5892302827311,45.4753544370817,47.9386231138391,49.300487748726,45.3283744219265,46.5925878553233,48.3323188856258,48.5557831959152,49.1878178689265,55.141535207565,50.5482654198699,47.6178916470747,53.5430745538025,47.5808857009023
528,"NLD","Netherlands",16.0020179997809,14.2130384021779,14.8868373967321,14.0749507288319,14.9449345656165,16.2262870877235,14.4903122472904,13.9085650545693,14.5211492084664,14.8588502653725,15.9821365558716,16.0000870196705,15.889953069238,15.7957879722411,12.926796878863,13.4703953212045,13.2257674440579,11.9658408001284,11.6397727391603,11.4296526249891,12.0790598649928,10.4759728655479,8.93091118573721,9.93862725307962,9.64499180939067
540,"NCL","New Caledonia",5.3716235047711,5.23974604847615,6.40192147367015,6.22142529210277,5.91718207245254,5.515235920582,5.61248085973157,5.50798811094444,5.41159016274938,6.06253584784943,6.69510340568641,6.1695791070039,6.15348846298209,6.37870491120333,6.02347082848677,6.11154304927806,5.64890735694722,5.81276080666573,6.38190931096354,5.81990313424324,6.18530757867477,6.77195667805271,5.81701806623224,5.6702685252445,7.55947549997569
554,"NZL","New Zealand",6.26381083054424,5.94750621972394,6.26490135095064,6.63370871048163,6.63521743359448,6.74172381629854,6.70420448501377,6.83130694858998,6.86575696529861,6.9915014626232,7.00607828955757,6.82802429911409,6.95256779372021,7.1179634562439,6.58034246441589,6.64295966555511,6.42902895692702,6.54345249733832,6.57157695505441,6.59988766000741,6.6260562062489,7.6496540545838,6.94670477094035,6.57638599424241,6.90396054335084
